frequency(Hz),V/rt(Hz),Title
1648.392784,1.99E-08,AD797 PSD @ 28.8 kHz Span
1652.298929,1.96E-08,AD797 PSD @ 28.8 kHz Span
1656.205073,1.95E-08,AD797 PSD @ 28.8 kHz Span
1660.111217,1.99E-08,AD797 PSD @ 28.8 kHz Span
1664.017361,2.00E-08,AD797 PSD @ 28.8 kHz Span
1667.923505,1.98E-08,AD797 PSD @ 28.8 kHz Span
1671.829649,1.96E-08,AD797 PSD @ 28.8 kHz Span
1675.735793,1.96E-08,AD797 PSD @ 28.8 kHz Span
1679.641937,1.98E-08,AD797 PSD @ 28.8 kHz Span
1683.548081,2.01E-08,AD797 PSD @ 28.8 kHz Span
1687.454225,2.01E-08,AD797 PSD @ 28.8 kHz Span
1691.360369,1.96E-08,AD797 PSD @ 28.8 kHz Span
1695.266513,1.92E-08,AD797 PSD @ 28.8 kHz Span
1699.172657,1.92E-08,AD797 PSD @ 28.8 kHz Span
1703.078801,1.94E-08,AD797 PSD @ 28.8 kHz Span
1706.984945,1.99E-08,AD797 PSD @ 28.8 kHz Span
1710.891089,2.01E-08,AD797 PSD @ 28.8 kHz Span
1714.797233,1.98E-08,AD797 PSD @ 28.8 kHz Span
1718.703377,1.96E-08,AD797 PSD @ 28.8 kHz Span
1722.609521,1.95E-08,AD797 PSD @ 28.8 kHz Span
1726.515665,1.94E-08,AD797 PSD @ 28.8 kHz Span
1730.421809,1.97E-08,AD797 PSD @ 28.8 kHz Span
1734.327953,2.05E-08,AD797 PSD @ 28.8 kHz Span
1738.234097,2.10E-08,AD797 PSD @ 28.8 kHz Span
1742.140241,2.10E-08,AD797 PSD @ 28.8 kHz Span
1746.046385,2.11E-08,AD797 PSD @ 28.8 kHz Span
1749.952529,2.13E-08,AD797 PSD @ 28.8 kHz Span
1753.858674,2.07E-08,AD797 PSD @ 28.8 kHz Span
1757.764818,2.05E-08,AD797 PSD @ 28.8 kHz Span
1761.670962,2.07E-08,AD797 PSD @ 28.8 kHz Span
1765.577106,2.02E-08,AD797 PSD @ 28.8 kHz Span
1769.48325,1.93E-08,AD797 PSD @ 28.8 kHz Span
1773.389394,1.91E-08,AD797 PSD @ 28.8 kHz Span
1777.295538,1.95E-08,AD797 PSD @ 28.8 kHz Span
1781.201682,1.99E-08,AD797 PSD @ 28.8 kHz Span
1785.107826,1.99E-08,AD797 PSD @ 28.8 kHz Span
1789.01397,1.94E-08,AD797 PSD @ 28.8 kHz Span
1792.920114,1.91E-08,AD797 PSD @ 28.8 kHz Span
1796.826258,1.94E-08,AD797 PSD @ 28.8 kHz Span
1800.732402,1.99E-08,AD797 PSD @ 28.8 kHz Span
1804.638546,1.98E-08,AD797 PSD @ 28.8 kHz Span
1808.54469,1.97E-08,AD797 PSD @ 28.8 kHz Span
1812.450834,1.97E-08,AD797 PSD @ 28.8 kHz Span
1816.356978,1.95E-08,AD797 PSD @ 28.8 kHz Span
1820.263122,1.96E-08,AD797 PSD @ 28.8 kHz Span
1824.169266,1.96E-08,AD797 PSD @ 28.8 kHz Span
1828.07541,1.93E-08,AD797 PSD @ 28.8 kHz Span
1831.981554,1.94E-08,AD797 PSD @ 28.8 kHz Span
1835.887698,1.98E-08,AD797 PSD @ 28.8 kHz Span
1839.793842,2.01E-08,AD797 PSD @ 28.8 kHz Span
1843.699986,2.03E-08,AD797 PSD @ 28.8 kHz Span
1847.60613,2.06E-08,AD797 PSD @ 28.8 kHz Span
1851.512275,2.11E-08,AD797 PSD @ 28.8 kHz Span
1855.418419,2.12E-08,AD797 PSD @ 28.8 kHz Span
1859.324563,2.11E-08,AD797 PSD @ 28.8 kHz Span
1863.230707,2.04E-08,AD797 PSD @ 28.8 kHz Span
1867.136851,1.94E-08,AD797 PSD @ 28.8 kHz Span
1871.042995,1.91E-08,AD797 PSD @ 28.8 kHz Span
1874.949139,1.95E-08,AD797 PSD @ 28.8 kHz Span
1878.855283,2.00E-08,AD797 PSD @ 28.8 kHz Span
1882.761427,2.05E-08,AD797 PSD @ 28.8 kHz Span
1886.667571,2.07E-08,AD797 PSD @ 28.8 kHz Span
1890.573715,2.08E-08,AD797 PSD @ 28.8 kHz Span
1894.479859,2.09E-08,AD797 PSD @ 28.8 kHz Span
1898.386003,2.08E-08,AD797 PSD @ 28.8 kHz Span
1902.292147,2.01E-08,AD797 PSD @ 28.8 kHz Span
1906.198291,1.97E-08,AD797 PSD @ 28.8 kHz Span
1910.104435,1.99E-08,AD797 PSD @ 28.8 kHz Span
1914.010579,2.01E-08,AD797 PSD @ 28.8 kHz Span
1917.916723,2.00E-08,AD797 PSD @ 28.8 kHz Span
1921.822867,1.98E-08,AD797 PSD @ 28.8 kHz Span
1925.729011,1.99E-08,AD797 PSD @ 28.8 kHz Span
1929.635155,2.00E-08,AD797 PSD @ 28.8 kHz Span
1933.541299,1.93E-08,AD797 PSD @ 28.8 kHz Span
1937.447443,1.85E-08,AD797 PSD @ 28.8 kHz Span
1941.353587,1.89E-08,AD797 PSD @ 28.8 kHz Span
1945.259731,2.13E-08,AD797 PSD @ 28.8 kHz Span
1949.165875,2.34E-08,AD797 PSD @ 28.8 kHz Span
1953.07202,2.27E-08,AD797 PSD @ 28.8 kHz Span
1956.978164,2.08E-08,AD797 PSD @ 28.8 kHz Span
1960.884308,2.03E-08,AD797 PSD @ 28.8 kHz Span
1964.790452,2.01E-08,AD797 PSD @ 28.8 kHz Span
1968.696596,2.04E-08,AD797 PSD @ 28.8 kHz Span
1972.60274,2.23E-08,AD797 PSD @ 28.8 kHz Span
1976.508884,2.41E-08,AD797 PSD @ 28.8 kHz Span
1980.415028,2.38E-08,AD797 PSD @ 28.8 kHz Span
1984.321172,2.23E-08,AD797 PSD @ 28.8 kHz Span
1988.227316,2.36E-08,AD797 PSD @ 28.8 kHz Span
1992.13346,3.78E-08,AD797 PSD @ 28.8 kHz Span
1996.039604,6.48E-08,AD797 PSD @ 28.8 kHz Span
1999.945748,7.93E-08,AD797 PSD @ 28.8 kHz Span
2003.851892,6.52E-08,AD797 PSD @ 28.8 kHz Span
2007.758036,3.82E-08,AD797 PSD @ 28.8 kHz Span
2011.66418,2.25E-08,AD797 PSD @ 28.8 kHz Span
2015.570324,1.94E-08,AD797 PSD @ 28.8 kHz Span
2019.476468,1.98E-08,AD797 PSD @ 28.8 kHz Span
2023.382612,2.09E-08,AD797 PSD @ 28.8 kHz Span
2027.288756,2.12E-08,AD797 PSD @ 28.8 kHz Span
2031.1949,2.13E-08,AD797 PSD @ 28.8 kHz Span
2035.101044,2.14E-08,AD797 PSD @ 28.8 kHz Span
2039.007188,2.09E-08,AD797 PSD @ 28.8 kHz Span
2042.913332,2.05E-08,AD797 PSD @ 28.8 kHz Span
2046.819476,2.12E-08,AD797 PSD @ 28.8 kHz Span
2050.725621,2.16E-08,AD797 PSD @ 28.8 kHz Span
2054.631765,2.11E-08,AD797 PSD @ 28.8 kHz Span
2058.537909,2.03E-08,AD797 PSD @ 28.8 kHz Span
2062.444053,1.96E-08,AD797 PSD @ 28.8 kHz Span
2066.350197,1.91E-08,AD797 PSD @ 28.8 kHz Span
2070.256341,1.87E-08,AD797 PSD @ 28.8 kHz Span
2074.162485,1.85E-08,AD797 PSD @ 28.8 kHz Span
2078.068629,1.88E-08,AD797 PSD @ 28.8 kHz Span
2081.974773,1.90E-08,AD797 PSD @ 28.8 kHz Span
2085.880917,1.92E-08,AD797 PSD @ 28.8 kHz Span
2089.787061,1.92E-08,AD797 PSD @ 28.8 kHz Span
2093.693205,1.91E-08,AD797 PSD @ 28.8 kHz Span
2097.599349,1.89E-08,AD797 PSD @ 28.8 kHz Span
2101.505493,1.86E-08,AD797 PSD @ 28.8 kHz Span
2105.411637,1.88E-08,AD797 PSD @ 28.8 kHz Span
2109.317781,1.95E-08,AD797 PSD @ 28.8 kHz Span
2113.223925,2.00E-08,AD797 PSD @ 28.8 kHz Span
2117.130069,2.02E-08,AD797 PSD @ 28.8 kHz Span
2121.036213,2.00E-08,AD797 PSD @ 28.8 kHz Span
2124.942357,1.98E-08,AD797 PSD @ 28.8 kHz Span
2128.848501,1.97E-08,AD797 PSD @ 28.8 kHz Span
2132.754645,1.96E-08,AD797 PSD @ 28.8 kHz Span
2136.660789,1.99E-08,AD797 PSD @ 28.8 kHz Span
2140.566933,2.03E-08,AD797 PSD @ 28.8 kHz Span
2144.473077,2.06E-08,AD797 PSD @ 28.8 kHz Span
2148.379221,2.07E-08,AD797 PSD @ 28.8 kHz Span
2152.285366,2.03E-08,AD797 PSD @ 28.8 kHz Span
2156.19151,1.98E-08,AD797 PSD @ 28.8 kHz Span
2160.097654,1.99E-08,AD797 PSD @ 28.8 kHz Span
2164.003798,1.97E-08,AD797 PSD @ 28.8 kHz Span
2167.909942,1.87E-08,AD797 PSD @ 28.8 kHz Span
2171.816086,1.82E-08,AD797 PSD @ 28.8 kHz Span
2175.72223,1.87E-08,AD797 PSD @ 28.8 kHz Span
2179.628374,1.90E-08,AD797 PSD @ 28.8 kHz Span
2183.534518,1.90E-08,AD797 PSD @ 28.8 kHz Span
2187.440662,1.89E-08,AD797 PSD @ 28.8 kHz Span
2191.346806,1.92E-08,AD797 PSD @ 28.8 kHz Span
2195.25295,2.00E-08,AD797 PSD @ 28.8 kHz Span
2199.159094,2.06E-08,AD797 PSD @ 28.8 kHz Span
2203.065238,2.03E-08,AD797 PSD @ 28.8 kHz Span
2206.971382,1.95E-08,AD797 PSD @ 28.8 kHz Span
2210.877526,1.88E-08,AD797 PSD @ 28.8 kHz Span
2214.78367,1.93E-08,AD797 PSD @ 28.8 kHz Span
2218.689814,2.02E-08,AD797 PSD @ 28.8 kHz Span
2222.595958,2.00E-08,AD797 PSD @ 28.8 kHz Span
2226.502102,1.94E-08,AD797 PSD @ 28.8 kHz Span
2230.408246,1.97E-08,AD797 PSD @ 28.8 kHz Span
2234.31439,2.03E-08,AD797 PSD @ 28.8 kHz Span
2238.220534,2.00E-08,AD797 PSD @ 28.8 kHz Span
2242.126678,1.90E-08,AD797 PSD @ 28.8 kHz Span
2246.032822,1.83E-08,AD797 PSD @ 28.8 kHz Span
2249.938966,1.82E-08,AD797 PSD @ 28.8 kHz Span
2253.845111,1.84E-08,AD797 PSD @ 28.8 kHz Span
2257.751255,1.89E-08,AD797 PSD @ 28.8 kHz Span
2261.657399,1.95E-08,AD797 PSD @ 28.8 kHz Span
2265.563543,1.99E-08,AD797 PSD @ 28.8 kHz Span
2269.469687,2.01E-08,AD797 PSD @ 28.8 kHz Span
2273.375831,2.01E-08,AD797 PSD @ 28.8 kHz Span
2277.281975,2.03E-08,AD797 PSD @ 28.8 kHz Span
2281.188119,2.04E-08,AD797 PSD @ 28.8 kHz Span
2285.094263,2.03E-08,AD797 PSD @ 28.8 kHz Span
2289.000407,1.99E-08,AD797 PSD @ 28.8 kHz Span
2292.906551,1.94E-08,AD797 PSD @ 28.8 kHz Span
2296.812695,1.96E-08,AD797 PSD @ 28.8 kHz Span
2300.718839,2.00E-08,AD797 PSD @ 28.8 kHz Span
2304.624983,1.95E-08,AD797 PSD @ 28.8 kHz Span
2308.531127,1.89E-08,AD797 PSD @ 28.8 kHz Span
2312.437271,1.90E-08,AD797 PSD @ 28.8 kHz Span
2316.343415,1.90E-08,AD797 PSD @ 28.8 kHz Span
2320.249559,1.93E-08,AD797 PSD @ 28.8 kHz Span
2324.155703,1.97E-08,AD797 PSD @ 28.8 kHz Span
2328.061847,2.00E-08,AD797 PSD @ 28.8 kHz Span
2331.967991,2.00E-08,AD797 PSD @ 28.8 kHz Span
2335.874135,2.03E-08,AD797 PSD @ 28.8 kHz Span
2339.780279,2.07E-08,AD797 PSD @ 28.8 kHz Span
2343.686423,2.05E-08,AD797 PSD @ 28.8 kHz Span
2347.592567,2.01E-08,AD797 PSD @ 28.8 kHz Span
2351.498712,1.98E-08,AD797 PSD @ 28.8 kHz Span
2355.404856,1.99E-08,AD797 PSD @ 28.8 kHz Span
2359.311,2.03E-08,AD797 PSD @ 28.8 kHz Span
2363.217144,2.01E-08,AD797 PSD @ 28.8 kHz Span
2367.123288,1.95E-08,AD797 PSD @ 28.8 kHz Span
2371.029432,1.96E-08,AD797 PSD @ 28.8 kHz Span
2374.935576,2.01E-08,AD797 PSD @ 28.8 kHz Span
2378.84172,2.01E-08,AD797 PSD @ 28.8 kHz Span
2382.747864,1.96E-08,AD797 PSD @ 28.8 kHz Span
2386.654008,1.92E-08,AD797 PSD @ 28.8 kHz Span
2390.560152,1.94E-08,AD797 PSD @ 28.8 kHz Span
2394.466296,2.00E-08,AD797 PSD @ 28.8 kHz Span
2398.37244,2.04E-08,AD797 PSD @ 28.8 kHz Span
2402.278584,2.02E-08,AD797 PSD @ 28.8 kHz Span
2406.184728,1.99E-08,AD797 PSD @ 28.8 kHz Span
2410.090872,1.99E-08,AD797 PSD @ 28.8 kHz Span
2413.997016,2.00E-08,AD797 PSD @ 28.8 kHz Span
2417.90316,1.96E-08,AD797 PSD @ 28.8 kHz Span
2421.809304,1.91E-08,AD797 PSD @ 28.8 kHz Span
2425.715448,1.91E-08,AD797 PSD @ 28.8 kHz Span
2429.621592,1.97E-08,AD797 PSD @ 28.8 kHz Span
2433.527736,2.04E-08,AD797 PSD @ 28.8 kHz Span
2437.43388,2.04E-08,AD797 PSD @ 28.8 kHz Span
2441.340024,2.00E-08,AD797 PSD @ 28.8 kHz Span
2445.246168,1.99E-08,AD797 PSD @ 28.8 kHz Span
2449.152312,1.99E-08,AD797 PSD @ 28.8 kHz Span
2453.058457,1.98E-08,AD797 PSD @ 28.8 kHz Span
2456.964601,1.93E-08,AD797 PSD @ 28.8 kHz Span
2460.870745,1.86E-08,AD797 PSD @ 28.8 kHz Span
2464.776889,1.82E-08,AD797 PSD @ 28.8 kHz Span
2468.683033,1.87E-08,AD797 PSD @ 28.8 kHz Span
2472.589177,1.96E-08,AD797 PSD @ 28.8 kHz Span
2476.495321,1.99E-08,AD797 PSD @ 28.8 kHz Span
2480.401465,1.95E-08,AD797 PSD @ 28.8 kHz Span
2484.307609,1.88E-08,AD797 PSD @ 28.8 kHz Span
2488.213753,1.85E-08,AD797 PSD @ 28.8 kHz Span
2492.119897,1.91E-08,AD797 PSD @ 28.8 kHz Span
2496.026041,2.10E-08,AD797 PSD @ 28.8 kHz Span
2499.932185,2.28E-08,AD797 PSD @ 28.8 kHz Span
2503.838329,2.25E-08,AD797 PSD @ 28.8 kHz Span
2507.744473,2.10E-08,AD797 PSD @ 28.8 kHz Span
2511.650617,1.98E-08,AD797 PSD @ 28.8 kHz Span
2515.556761,1.92E-08,AD797 PSD @ 28.8 kHz Span
2519.462905,1.92E-08,AD797 PSD @ 28.8 kHz Span
2523.369049,1.93E-08,AD797 PSD @ 28.8 kHz Span
2527.275193,1.92E-08,AD797 PSD @ 28.8 kHz Span
2531.181337,1.94E-08,AD797 PSD @ 28.8 kHz Span
2535.087481,1.98E-08,AD797 PSD @ 28.8 kHz Span
2538.993625,1.99E-08,AD797 PSD @ 28.8 kHz Span
2542.899769,1.99E-08,AD797 PSD @ 28.8 kHz Span
2546.805913,2.01E-08,AD797 PSD @ 28.8 kHz Span
2550.712058,1.99E-08,AD797 PSD @ 28.8 kHz Span
2554.618202,1.94E-08,AD797 PSD @ 28.8 kHz Span
2558.524346,1.93E-08,AD797 PSD @ 28.8 kHz Span
2562.43049,1.96E-08,AD797 PSD @ 28.8 kHz Span
2566.336634,1.98E-08,AD797 PSD @ 28.8 kHz Span
2570.242778,1.99E-08,AD797 PSD @ 28.8 kHz Span
2574.148922,1.98E-08,AD797 PSD @ 28.8 kHz Span
2578.055066,1.96E-08,AD797 PSD @ 28.8 kHz Span
2581.96121,1.93E-08,AD797 PSD @ 28.8 kHz Span
2585.867354,1.89E-08,AD797 PSD @ 28.8 kHz Span
2589.773498,1.89E-08,AD797 PSD @ 28.8 kHz Span
2593.679642,1.94E-08,AD797 PSD @ 28.8 kHz Span
2597.585786,2.02E-08,AD797 PSD @ 28.8 kHz Span
2601.49193,2.06E-08,AD797 PSD @ 28.8 kHz Span
2605.398074,2.03E-08,AD797 PSD @ 28.8 kHz Span
2609.304218,2.01E-08,AD797 PSD @ 28.8 kHz Span
2613.210362,2.01E-08,AD797 PSD @ 28.8 kHz Span
2617.116506,2.00E-08,AD797 PSD @ 28.8 kHz Span
2621.02265,1.98E-08,AD797 PSD @ 28.8 kHz Span
2624.928794,1.97E-08,AD797 PSD @ 28.8 kHz Span
2628.834938,1.97E-08,AD797 PSD @ 28.8 kHz Span
2632.741082,1.96E-08,AD797 PSD @ 28.8 kHz Span
2636.647226,1.94E-08,AD797 PSD @ 28.8 kHz Span
2640.55337,1.98E-08,AD797 PSD @ 28.8 kHz Span
2644.459514,2.02E-08,AD797 PSD @ 28.8 kHz Span
2648.365658,2.01E-08,AD797 PSD @ 28.8 kHz Span
2652.271803,1.93E-08,AD797 PSD @ 28.8 kHz Span
2656.177947,1.86E-08,AD797 PSD @ 28.8 kHz Span
2660.084091,1.88E-08,AD797 PSD @ 28.8 kHz Span
2663.990235,1.93E-08,AD797 PSD @ 28.8 kHz Span
2667.896379,1.93E-08,AD797 PSD @ 28.8 kHz Span
2671.802523,1.89E-08,AD797 PSD @ 28.8 kHz Span
2675.708667,1.89E-08,AD797 PSD @ 28.8 kHz Span
2679.614811,1.90E-08,AD797 PSD @ 28.8 kHz Span
2683.520955,1.90E-08,AD797 PSD @ 28.8 kHz Span
2687.427099,1.91E-08,AD797 PSD @ 28.8 kHz Span
2691.333243,1.95E-08,AD797 PSD @ 28.8 kHz Span
2695.239387,2.04E-08,AD797 PSD @ 28.8 kHz Span
2699.145531,2.12E-08,AD797 PSD @ 28.8 kHz Span
2703.051675,2.12E-08,AD797 PSD @ 28.8 kHz Span
2706.957819,2.09E-08,AD797 PSD @ 28.8 kHz Span
2710.863963,2.07E-08,AD797 PSD @ 28.8 kHz Span
2714.770107,2.03E-08,AD797 PSD @ 28.8 kHz Span
2718.676251,1.97E-08,AD797 PSD @ 28.8 kHz Span
2722.582395,1.92E-08,AD797 PSD @ 28.8 kHz Span
2726.488539,1.90E-08,AD797 PSD @ 28.8 kHz Span
2730.394683,1.90E-08,AD797 PSD @ 28.8 kHz Span
2734.300827,1.90E-08,AD797 PSD @ 28.8 kHz Span
2738.206971,1.89E-08,AD797 PSD @ 28.8 kHz Span
2742.113115,1.92E-08,AD797 PSD @ 28.8 kHz Span
2746.019259,2.05E-08,AD797 PSD @ 28.8 kHz Span
2749.925403,2.16E-08,AD797 PSD @ 28.8 kHz Span
2753.831548,2.12E-08,AD797 PSD @ 28.8 kHz Span
2757.737692,2.01E-08,AD797 PSD @ 28.8 kHz Span
2761.643836,1.93E-08,AD797 PSD @ 28.8 kHz Span
2765.54998,1.90E-08,AD797 PSD @ 28.8 kHz Span
2769.456124,1.90E-08,AD797 PSD @ 28.8 kHz Span
2773.362268,1.94E-08,AD797 PSD @ 28.8 kHz Span
2777.268412,1.97E-08,AD797 PSD @ 28.8 kHz Span
2781.174556,1.93E-08,AD797 PSD @ 28.8 kHz Span
2785.0807,1.88E-08,AD797 PSD @ 28.8 kHz Span
2788.986844,1.91E-08,AD797 PSD @ 28.8 kHz Span
2792.892988,1.98E-08,AD797 PSD @ 28.8 kHz Span
2796.799132,2.04E-08,AD797 PSD @ 28.8 kHz Span
2800.705276,2.00E-08,AD797 PSD @ 28.8 kHz Span
2804.61142,1.94E-08,AD797 PSD @ 28.8 kHz Span
2808.517564,1.99E-08,AD797 PSD @ 28.8 kHz Span
2812.423708,2.10E-08,AD797 PSD @ 28.8 kHz Span
2816.329852,2.13E-08,AD797 PSD @ 28.8 kHz Span
2820.235996,2.04E-08,AD797 PSD @ 28.8 kHz Span
2824.14214,1.94E-08,AD797 PSD @ 28.8 kHz Span
2828.048284,1.89E-08,AD797 PSD @ 28.8 kHz Span
2831.954428,1.91E-08,AD797 PSD @ 28.8 kHz Span
2835.860572,1.96E-08,AD797 PSD @ 28.8 kHz Span
2839.766716,1.99E-08,AD797 PSD @ 28.8 kHz Span
2843.67286,2.01E-08,AD797 PSD @ 28.8 kHz Span
2847.579004,2.02E-08,AD797 PSD @ 28.8 kHz Span
2851.485149,1.99E-08,AD797 PSD @ 28.8 kHz Span
2855.391293,1.93E-08,AD797 PSD @ 28.8 kHz Span
2859.297437,1.89E-08,AD797 PSD @ 28.8 kHz Span
2863.203581,1.84E-08,AD797 PSD @ 28.8 kHz Span
2867.109725,1.85E-08,AD797 PSD @ 28.8 kHz Span
2871.015869,1.95E-08,AD797 PSD @ 28.8 kHz Span
2874.922013,2.05E-08,AD797 PSD @ 28.8 kHz Span
2878.828157,2.04E-08,AD797 PSD @ 28.8 kHz Span
2882.734301,1.94E-08,AD797 PSD @ 28.8 kHz Span
2886.640445,1.89E-08,AD797 PSD @ 28.8 kHz Span
2890.546589,1.91E-08,AD797 PSD @ 28.8 kHz Span
2894.452733,1.91E-08,AD797 PSD @ 28.8 kHz Span
2898.358877,1.88E-08,AD797 PSD @ 28.8 kHz Span
2902.265021,1.88E-08,AD797 PSD @ 28.8 kHz Span
2906.171165,1.94E-08,AD797 PSD @ 28.8 kHz Span
2910.077309,2.02E-08,AD797 PSD @ 28.8 kHz Span
2913.983453,2.06E-08,AD797 PSD @ 28.8 kHz Span
2917.889597,2.07E-08,AD797 PSD @ 28.8 kHz Span
2921.795741,2.09E-08,AD797 PSD @ 28.8 kHz Span
2925.701885,2.07E-08,AD797 PSD @ 28.8 kHz Span
2929.608029,2.01E-08,AD797 PSD @ 28.8 kHz Span
2933.514173,2.00E-08,AD797 PSD @ 28.8 kHz Span
2937.420317,2.00E-08,AD797 PSD @ 28.8 kHz Span
2941.326461,1.99E-08,AD797 PSD @ 28.8 kHz Span
2945.232605,2.06E-08,AD797 PSD @ 28.8 kHz Span
2949.138749,2.13E-08,AD797 PSD @ 28.8 kHz Span
2953.044894,2.07E-08,AD797 PSD @ 28.8 kHz Span
2956.951038,1.97E-08,AD797 PSD @ 28.8 kHz Span
2960.857182,1.96E-08,AD797 PSD @ 28.8 kHz Span
2964.763326,2.02E-08,AD797 PSD @ 28.8 kHz Span
2968.66947,2.04E-08,AD797 PSD @ 28.8 kHz Span
2972.575614,2.00E-08,AD797 PSD @ 28.8 kHz Span
2976.481758,1.97E-08,AD797 PSD @ 28.8 kHz Span
2980.387902,1.95E-08,AD797 PSD @ 28.8 kHz Span
2984.294046,1.96E-08,AD797 PSD @ 28.8 kHz Span
2988.20019,2.04E-08,AD797 PSD @ 28.8 kHz Span
2992.106334,2.70E-08,AD797 PSD @ 28.8 kHz Span
2996.012478,4.17E-08,AD797 PSD @ 28.8 kHz Span
2999.918622,5.02E-08,AD797 PSD @ 28.8 kHz Span
3003.824766,4.23E-08,AD797 PSD @ 28.8 kHz Span
3007.73091,2.79E-08,AD797 PSD @ 28.8 kHz Span
3011.637054,2.09E-08,AD797 PSD @ 28.8 kHz Span
3015.543198,2.00E-08,AD797 PSD @ 28.8 kHz Span
3019.449342,2.01E-08,AD797 PSD @ 28.8 kHz Span
3023.355486,2.05E-08,AD797 PSD @ 28.8 kHz Span
3027.26163,2.10E-08,AD797 PSD @ 28.8 kHz Span
3031.167774,2.07E-08,AD797 PSD @ 28.8 kHz Span
3035.073918,2.00E-08,AD797 PSD @ 28.8 kHz Span
3038.980062,1.94E-08,AD797 PSD @ 28.8 kHz Span
3042.886206,1.95E-08,AD797 PSD @ 28.8 kHz Span
3046.79235,2.02E-08,AD797 PSD @ 28.8 kHz Span
3050.698495,2.07E-08,AD797 PSD @ 28.8 kHz Span
3054.604639,2.04E-08,AD797 PSD @ 28.8 kHz Span
3058.510783,2.03E-08,AD797 PSD @ 28.8 kHz Span
3062.416927,2.01E-08,AD797 PSD @ 28.8 kHz Span
3066.323071,1.98E-08,AD797 PSD @ 28.8 kHz Span
3070.229215,1.93E-08,AD797 PSD @ 28.8 kHz Span
3074.135359,1.88E-08,AD797 PSD @ 28.8 kHz Span
3078.041503,1.91E-08,AD797 PSD @ 28.8 kHz Span
3081.947647,1.99E-08,AD797 PSD @ 28.8 kHz Span
3085.853791,2.03E-08,AD797 PSD @ 28.8 kHz Span
3089.759935,2.03E-08,AD797 PSD @ 28.8 kHz Span
3093.666079,2.00E-08,AD797 PSD @ 28.8 kHz Span
3097.572223,1.98E-08,AD797 PSD @ 28.8 kHz Span
3101.478367,1.97E-08,AD797 PSD @ 28.8 kHz Span
3105.384511,1.93E-08,AD797 PSD @ 28.8 kHz Span
3109.290655,1.91E-08,AD797 PSD @ 28.8 kHz Span
3113.196799,1.94E-08,AD797 PSD @ 28.8 kHz Span
3117.102943,1.97E-08,AD797 PSD @ 28.8 kHz Span
3121.009087,1.93E-08,AD797 PSD @ 28.8 kHz Span
3124.915231,1.86E-08,AD797 PSD @ 28.8 kHz Span
3128.821375,1.84E-08,AD797 PSD @ 28.8 kHz Span
3132.727519,1.86E-08,AD797 PSD @ 28.8 kHz Span
3136.633663,1.85E-08,AD797 PSD @ 28.8 kHz Span
3140.539807,1.86E-08,AD797 PSD @ 28.8 kHz Span
3144.445951,1.92E-08,AD797 PSD @ 28.8 kHz Span
3148.352095,2.00E-08,AD797 PSD @ 28.8 kHz Span
3152.25824,2.04E-08,AD797 PSD @ 28.8 kHz Span
3156.164384,2.01E-08,AD797 PSD @ 28.8 kHz Span
3160.070528,1.98E-08,AD797 PSD @ 28.8 kHz Span
3163.976672,2.00E-08,AD797 PSD @ 28.8 kHz Span
3167.882816,2.02E-08,AD797 PSD @ 28.8 kHz Span
3171.78896,2.01E-08,AD797 PSD @ 28.8 kHz Span
3175.695104,2.00E-08,AD797 PSD @ 28.8 kHz Span
3179.601248,2.01E-08,AD797 PSD @ 28.8 kHz Span
3183.507392,2.01E-08,AD797 PSD @ 28.8 kHz Span
3187.413536,1.99E-08,AD797 PSD @ 28.8 kHz Span
3191.31968,1.99E-08,AD797 PSD @ 28.8 kHz Span
3195.225824,2.01E-08,AD797 PSD @ 28.8 kHz Span
3199.131968,2.03E-08,AD797 PSD @ 28.8 kHz Span
3203.038112,2.02E-08,AD797 PSD @ 28.8 kHz Span
3206.944256,1.99E-08,AD797 PSD @ 28.8 kHz Span
3210.8504,1.96E-08,AD797 PSD @ 28.8 kHz Span
3214.756544,1.91E-08,AD797 PSD @ 28.8 kHz Span
3218.662688,1.91E-08,AD797 PSD @ 28.8 kHz Span
3222.568832,1.97E-08,AD797 PSD @ 28.8 kHz Span
3226.474976,2.00E-08,AD797 PSD @ 28.8 kHz Span
3230.38112,1.98E-08,AD797 PSD @ 28.8 kHz Span
3234.287264,1.96E-08,AD797 PSD @ 28.8 kHz Span
3238.193408,1.96E-08,AD797 PSD @ 28.8 kHz Span
3242.099552,1.95E-08,AD797 PSD @ 28.8 kHz Span
3246.005696,1.95E-08,AD797 PSD @ 28.8 kHz Span
3249.91184,2.00E-08,AD797 PSD @ 28.8 kHz Span
3253.817985,2.06E-08,AD797 PSD @ 28.8 kHz Span
3257.724129,2.06E-08,AD797 PSD @ 28.8 kHz Span
3261.630273,2.01E-08,AD797 PSD @ 28.8 kHz Span
3265.536417,1.94E-08,AD797 PSD @ 28.8 kHz Span
3269.442561,1.92E-08,AD797 PSD @ 28.8 kHz Span
3273.348705,1.96E-08,AD797 PSD @ 28.8 kHz Span
3277.254849,1.97E-08,AD797 PSD @ 28.8 kHz Span
3281.160993,1.96E-08,AD797 PSD @ 28.8 kHz Span
3285.067137,1.99E-08,AD797 PSD @ 28.8 kHz Span
3288.973281,2.03E-08,AD797 PSD @ 28.8 kHz Span
3292.879425,2.01E-08,AD797 PSD @ 28.8 kHz Span
3296.785569,1.97E-08,AD797 PSD @ 28.8 kHz Span
