frequency(Hz),V/rt(Hz),Title
51.51367188,3.11E-08,AD797 PSD @ 1.5625kHz Span
51.63574219,2.83E-08,AD797 PSD @ 1.5625kHz Span
51.7578125,2.64E-08,AD797 PSD @ 1.5625kHz Span
51.87988281,2.77E-08,AD797 PSD @ 1.5625kHz Span
52.00195313,2.88E-08,AD797 PSD @ 1.5625kHz Span
52.12402344,2.85E-08,AD797 PSD @ 1.5625kHz Span
52.24609375,2.88E-08,AD797 PSD @ 1.5625kHz Span
52.36816406,2.83E-08,AD797 PSD @ 1.5625kHz Span
52.49023438,2.83E-08,AD797 PSD @ 1.5625kHz Span
52.61230469,2.93E-08,AD797 PSD @ 1.5625kHz Span
52.734375,2.80E-08,AD797 PSD @ 1.5625kHz Span
52.85644531,2.74E-08,AD797 PSD @ 1.5625kHz Span
52.97851563,2.94E-08,AD797 PSD @ 1.5625kHz Span
53.10058594,2.87E-08,AD797 PSD @ 1.5625kHz Span
53.22265625,2.57E-08,AD797 PSD @ 1.5625kHz Span
53.34472656,2.54E-08,AD797 PSD @ 1.5625kHz Span
53.46679688,2.72E-08,AD797 PSD @ 1.5625kHz Span
53.58886719,2.82E-08,AD797 PSD @ 1.5625kHz Span
53.7109375,2.81E-08,AD797 PSD @ 1.5625kHz Span
53.83300781,2.71E-08,AD797 PSD @ 1.5625kHz Span
53.95507813,2.63E-08,AD797 PSD @ 1.5625kHz Span
54.07714844,2.65E-08,AD797 PSD @ 1.5625kHz Span
54.19921875,2.76E-08,AD797 PSD @ 1.5625kHz Span
54.32128906,2.89E-08,AD797 PSD @ 1.5625kHz Span
54.44335938,2.97E-08,AD797 PSD @ 1.5625kHz Span
54.56542969,2.98E-08,AD797 PSD @ 1.5625kHz Span
54.6875,2.90E-08,AD797 PSD @ 1.5625kHz Span
54.80957031,2.51E-08,AD797 PSD @ 1.5625kHz Span
54.93164063,2.07E-08,AD797 PSD @ 1.5625kHz Span
55.05371094,2.19E-08,AD797 PSD @ 1.5625kHz Span
55.17578125,2.44E-08,AD797 PSD @ 1.5625kHz Span
55.29785156,2.67E-08,AD797 PSD @ 1.5625kHz Span
55.41992188,3.04E-08,AD797 PSD @ 1.5625kHz Span
55.54199219,3.10E-08,AD797 PSD @ 1.5625kHz Span
55.6640625,2.84E-08,AD797 PSD @ 1.5625kHz Span
55.78613281,2.60E-08,AD797 PSD @ 1.5625kHz Span
55.90820313,2.45E-08,AD797 PSD @ 1.5625kHz Span
56.03027344,2.42E-08,AD797 PSD @ 1.5625kHz Span
56.15234375,2.51E-08,AD797 PSD @ 1.5625kHz Span
56.27441406,2.60E-08,AD797 PSD @ 1.5625kHz Span
56.39648438,2.73E-08,AD797 PSD @ 1.5625kHz Span
56.51855469,2.77E-08,AD797 PSD @ 1.5625kHz Span
56.640625,2.67E-08,AD797 PSD @ 1.5625kHz Span
56.76269531,2.72E-08,AD797 PSD @ 1.5625kHz Span
56.88476563,3.58E-08,AD797 PSD @ 1.5625kHz Span
57.00683594,5.77E-08,AD797 PSD @ 1.5625kHz Span
57.12890625,7.46E-08,AD797 PSD @ 1.5625kHz Span
57.25097656,6.70E-08,AD797 PSD @ 1.5625kHz Span
57.37304688,4.30E-08,AD797 PSD @ 1.5625kHz Span
57.49511719,2.85E-08,AD797 PSD @ 1.5625kHz Span
57.6171875,2.90E-08,AD797 PSD @ 1.5625kHz Span
57.73925781,2.96E-08,AD797 PSD @ 1.5625kHz Span
57.86132813,3.00E-08,AD797 PSD @ 1.5625kHz Span
57.98339844,3.07E-08,AD797 PSD @ 1.5625kHz Span
58.10546875,2.83E-08,AD797 PSD @ 1.5625kHz Span
58.22753906,2.56E-08,AD797 PSD @ 1.5625kHz Span
58.34960938,2.64E-08,AD797 PSD @ 1.5625kHz Span
58.47167969,2.73E-08,AD797 PSD @ 1.5625kHz Span
58.59375,2.70E-08,AD797 PSD @ 1.5625kHz Span
58.71582031,2.71E-08,AD797 PSD @ 1.5625kHz Span
58.83789063,2.77E-08,AD797 PSD @ 1.5625kHz Span
58.95996094,2.71E-08,AD797 PSD @ 1.5625kHz Span
59.08203125,2.71E-08,AD797 PSD @ 1.5625kHz Span
59.20410156,2.74E-08,AD797 PSD @ 1.5625kHz Span
59.32617188,2.65E-08,AD797 PSD @ 1.5625kHz Span
59.44824219,2.51E-08,AD797 PSD @ 1.5625kHz Span
59.5703125,4.98E-08,AD797 PSD @ 1.5625kHz Span
59.69238281,1.71E-07,AD797 PSD @ 1.5625kHz Span
59.81445313,3.82E-07,AD797 PSD @ 1.5625kHz Span
59.93652344,5.39E-07,AD797 PSD @ 1.5625kHz Span
60.05859375,4.88E-07,AD797 PSD @ 1.5625kHz Span
60.18066406,2.83E-07,AD797 PSD @ 1.5625kHz Span
60.30273438,1.06E-07,AD797 PSD @ 1.5625kHz Span
60.42480469,3.52E-08,AD797 PSD @ 1.5625kHz Span
60.546875,2.22E-08,AD797 PSD @ 1.5625kHz Span
60.66894531,1.95E-08,AD797 PSD @ 1.5625kHz Span
60.79101563,2.29E-08,AD797 PSD @ 1.5625kHz Span
60.91308594,2.73E-08,AD797 PSD @ 1.5625kHz Span
61.03515625,2.85E-08,AD797 PSD @ 1.5625kHz Span
61.15722656,2.79E-08,AD797 PSD @ 1.5625kHz Span
61.27929688,2.79E-08,AD797 PSD @ 1.5625kHz Span
61.40136719,2.95E-08,AD797 PSD @ 1.5625kHz Span
61.5234375,3.07E-08,AD797 PSD @ 1.5625kHz Span
61.64550781,2.89E-08,AD797 PSD @ 1.5625kHz Span
61.76757813,2.61E-08,AD797 PSD @ 1.5625kHz Span
61.88964844,2.65E-08,AD797 PSD @ 1.5625kHz Span
62.01171875,2.63E-08,AD797 PSD @ 1.5625kHz Span
62.13378906,2.25E-08,AD797 PSD @ 1.5625kHz Span
62.25585938,2.04E-08,AD797 PSD @ 1.5625kHz Span
62.37792969,2.21E-08,AD797 PSD @ 1.5625kHz Span
62.5,2.39E-08,AD797 PSD @ 1.5625kHz Span
62.62207031,2.69E-08,AD797 PSD @ 1.5625kHz Span
62.74414063,2.93E-08,AD797 PSD @ 1.5625kHz Span
62.86621094,2.78E-08,AD797 PSD @ 1.5625kHz Span
62.98828125,2.63E-08,AD797 PSD @ 1.5625kHz Span
63.11035156,2.89E-08,AD797 PSD @ 1.5625kHz Span
63.23242188,3.25E-08,AD797 PSD @ 1.5625kHz Span
63.35449219,3.15E-08,AD797 PSD @ 1.5625kHz Span
63.4765625,2.70E-08,AD797 PSD @ 1.5625kHz Span
63.59863281,2.44E-08,AD797 PSD @ 1.5625kHz Span
63.72070313,2.21E-08,AD797 PSD @ 1.5625kHz Span
63.84277344,2.29E-08,AD797 PSD @ 1.5625kHz Span
63.96484375,2.96E-08,AD797 PSD @ 1.5625kHz Span
64.08691406,3.14E-08,AD797 PSD @ 1.5625kHz Span
64.20898438,2.83E-08,AD797 PSD @ 1.5625kHz Span
64.33105469,2.54E-08,AD797 PSD @ 1.5625kHz Span
64.453125,2.26E-08,AD797 PSD @ 1.5625kHz Span
64.57519531,2.20E-08,AD797 PSD @ 1.5625kHz Span
64.69726563,2.50E-08,AD797 PSD @ 1.5625kHz Span
64.81933594,2.75E-08,AD797 PSD @ 1.5625kHz Span
64.94140625,2.78E-08,AD797 PSD @ 1.5625kHz Span
65.06347656,2.73E-08,AD797 PSD @ 1.5625kHz Span
65.18554688,2.80E-08,AD797 PSD @ 1.5625kHz Span
65.30761719,3.04E-08,AD797 PSD @ 1.5625kHz Span
65.4296875,3.20E-08,AD797 PSD @ 1.5625kHz Span
65.55175781,3.04E-08,AD797 PSD @ 1.5625kHz Span
65.67382813,2.69E-08,AD797 PSD @ 1.5625kHz Span
65.79589844,2.54E-08,AD797 PSD @ 1.5625kHz Span
65.91796875,2.68E-08,AD797 PSD @ 1.5625kHz Span
66.04003906,2.68E-08,AD797 PSD @ 1.5625kHz Span
66.16210938,2.53E-08,AD797 PSD @ 1.5625kHz Span
66.28417969,2.58E-08,AD797 PSD @ 1.5625kHz Span
66.40625,2.57E-08,AD797 PSD @ 1.5625kHz Span
66.52832031,2.47E-08,AD797 PSD @ 1.5625kHz Span
66.65039063,2.61E-08,AD797 PSD @ 1.5625kHz Span
66.77246094,2.82E-08,AD797 PSD @ 1.5625kHz Span
66.89453125,2.90E-08,AD797 PSD @ 1.5625kHz Span
67.01660156,2.86E-08,AD797 PSD @ 1.5625kHz Span
67.13867188,3.09E-08,AD797 PSD @ 1.5625kHz Span
67.26074219,3.29E-08,AD797 PSD @ 1.5625kHz Span
67.3828125,3.32E-08,AD797 PSD @ 1.5625kHz Span
67.50488281,3.46E-08,AD797 PSD @ 1.5625kHz Span
67.62695313,3.48E-08,AD797 PSD @ 1.5625kHz Span
67.74902344,3.27E-08,AD797 PSD @ 1.5625kHz Span
67.87109375,2.88E-08,AD797 PSD @ 1.5625kHz Span
67.99316406,2.53E-08,AD797 PSD @ 1.5625kHz Span
68.11523438,2.50E-08,AD797 PSD @ 1.5625kHz Span
68.23730469,2.62E-08,AD797 PSD @ 1.5625kHz Span
68.359375,2.72E-08,AD797 PSD @ 1.5625kHz Span
68.48144531,2.79E-08,AD797 PSD @ 1.5625kHz Span
68.60351563,3.16E-08,AD797 PSD @ 1.5625kHz Span
68.72558594,3.31E-08,AD797 PSD @ 1.5625kHz Span
68.84765625,2.81E-08,AD797 PSD @ 1.5625kHz Span
68.96972656,2.46E-08,AD797 PSD @ 1.5625kHz Span
69.09179688,2.44E-08,AD797 PSD @ 1.5625kHz Span
69.21386719,2.41E-08,AD797 PSD @ 1.5625kHz Span
69.3359375,2.51E-08,AD797 PSD @ 1.5625kHz Span
69.45800781,2.71E-08,AD797 PSD @ 1.5625kHz Span
69.58007813,2.78E-08,AD797 PSD @ 1.5625kHz Span
69.70214844,2.62E-08,AD797 PSD @ 1.5625kHz Span
69.82421875,2.50E-08,AD797 PSD @ 1.5625kHz Span
69.94628906,2.57E-08,AD797 PSD @ 1.5625kHz Span
70.06835938,2.50E-08,AD797 PSD @ 1.5625kHz Span
70.19042969,2.24E-08,AD797 PSD @ 1.5625kHz Span
70.3125,2.11E-08,AD797 PSD @ 1.5625kHz Span
70.43457031,2.44E-08,AD797 PSD @ 1.5625kHz Span
70.55664063,2.99E-08,AD797 PSD @ 1.5625kHz Span
70.67871094,3.14E-08,AD797 PSD @ 1.5625kHz Span
70.80078125,2.82E-08,AD797 PSD @ 1.5625kHz Span
70.92285156,2.53E-08,AD797 PSD @ 1.5625kHz Span
71.04492188,2.46E-08,AD797 PSD @ 1.5625kHz Span
71.16699219,2.47E-08,AD797 PSD @ 1.5625kHz Span
71.2890625,2.58E-08,AD797 PSD @ 1.5625kHz Span
71.41113281,2.74E-08,AD797 PSD @ 1.5625kHz Span
71.53320313,2.80E-08,AD797 PSD @ 1.5625kHz Span
71.65527344,2.82E-08,AD797 PSD @ 1.5625kHz Span
71.77734375,2.91E-08,AD797 PSD @ 1.5625kHz Span
71.89941406,2.95E-08,AD797 PSD @ 1.5625kHz Span
72.02148438,2.84E-08,AD797 PSD @ 1.5625kHz Span
72.14355469,2.64E-08,AD797 PSD @ 1.5625kHz Span
72.265625,2.37E-08,AD797 PSD @ 1.5625kHz Span
72.38769531,2.37E-08,AD797 PSD @ 1.5625kHz Span
72.50976563,2.59E-08,AD797 PSD @ 1.5625kHz Span
72.63183594,2.53E-08,AD797 PSD @ 1.5625kHz Span
72.75390625,2.24E-08,AD797 PSD @ 1.5625kHz Span
72.87597656,1.99E-08,AD797 PSD @ 1.5625kHz Span
72.99804688,2.11E-08,AD797 PSD @ 1.5625kHz Span
73.12011719,2.64E-08,AD797 PSD @ 1.5625kHz Span
73.2421875,2.99E-08,AD797 PSD @ 1.5625kHz Span
73.36425781,2.97E-08,AD797 PSD @ 1.5625kHz Span
73.48632813,2.85E-08,AD797 PSD @ 1.5625kHz Span
73.60839844,2.67E-08,AD797 PSD @ 1.5625kHz Span
73.73046875,2.52E-08,AD797 PSD @ 1.5625kHz Span
73.85253906,2.61E-08,AD797 PSD @ 1.5625kHz Span
73.97460938,2.69E-08,AD797 PSD @ 1.5625kHz Span
74.09667969,2.76E-08,AD797 PSD @ 1.5625kHz Span
74.21875,2.76E-08,AD797 PSD @ 1.5625kHz Span
74.34082031,2.71E-08,AD797 PSD @ 1.5625kHz Span
74.46289063,2.82E-08,AD797 PSD @ 1.5625kHz Span
74.58496094,2.86E-08,AD797 PSD @ 1.5625kHz Span
74.70703125,3.20E-08,AD797 PSD @ 1.5625kHz Span
74.82910156,4.70E-08,AD797 PSD @ 1.5625kHz Span
74.95117188,6.10E-08,AD797 PSD @ 1.5625kHz Span
75.07324219,5.66E-08,AD797 PSD @ 1.5625kHz Span
75.1953125,3.81E-08,AD797 PSD @ 1.5625kHz Span
75.31738281,2.81E-08,AD797 PSD @ 1.5625kHz Span
75.43945313,3.11E-08,AD797 PSD @ 1.5625kHz Span
75.56152344,3.23E-08,AD797 PSD @ 1.5625kHz Span
75.68359375,3.11E-08,AD797 PSD @ 1.5625kHz Span
75.80566406,2.96E-08,AD797 PSD @ 1.5625kHz Span
75.92773438,2.67E-08,AD797 PSD @ 1.5625kHz Span
76.04980469,2.57E-08,AD797 PSD @ 1.5625kHz Span
76.171875,2.71E-08,AD797 PSD @ 1.5625kHz Span
76.29394531,2.72E-08,AD797 PSD @ 1.5625kHz Span
76.41601563,2.76E-08,AD797 PSD @ 1.5625kHz Span
76.53808594,2.84E-08,AD797 PSD @ 1.5625kHz Span
76.66015625,2.74E-08,AD797 PSD @ 1.5625kHz Span
76.78222656,2.78E-08,AD797 PSD @ 1.5625kHz Span
76.90429688,2.89E-08,AD797 PSD @ 1.5625kHz Span
77.02636719,2.75E-08,AD797 PSD @ 1.5625kHz Span
77.1484375,2.52E-08,AD797 PSD @ 1.5625kHz Span
77.27050781,2.40E-08,AD797 PSD @ 1.5625kHz Span
77.39257813,2.40E-08,AD797 PSD @ 1.5625kHz Span
77.51464844,2.36E-08,AD797 PSD @ 1.5625kHz Span
77.63671875,2.27E-08,AD797 PSD @ 1.5625kHz Span
77.75878906,2.29E-08,AD797 PSD @ 1.5625kHz Span
77.88085938,2.38E-08,AD797 PSD @ 1.5625kHz Span
78.00292969,2.46E-08,AD797 PSD @ 1.5625kHz Span
78.125,2.74E-08,AD797 PSD @ 1.5625kHz Span
78.24707031,2.95E-08,AD797 PSD @ 1.5625kHz Span
78.36914063,2.82E-08,AD797 PSD @ 1.5625kHz Span
78.49121094,2.61E-08,AD797 PSD @ 1.5625kHz Span
78.61328125,2.41E-08,AD797 PSD @ 1.5625kHz Span
78.73535156,2.08E-08,AD797 PSD @ 1.5625kHz Span
78.85742188,1.97E-08,AD797 PSD @ 1.5625kHz Span
78.97949219,2.07E-08,AD797 PSD @ 1.5625kHz Span
79.1015625,2.19E-08,AD797 PSD @ 1.5625kHz Span
79.22363281,2.48E-08,AD797 PSD @ 1.5625kHz Span
79.34570313,2.69E-08,AD797 PSD @ 1.5625kHz Span
79.46777344,2.67E-08,AD797 PSD @ 1.5625kHz Span
79.58984375,2.65E-08,AD797 PSD @ 1.5625kHz Span
79.71191406,2.74E-08,AD797 PSD @ 1.5625kHz Span
79.83398438,2.81E-08,AD797 PSD @ 1.5625kHz Span
79.95605469,3.04E-08,AD797 PSD @ 1.5625kHz Span
80.078125,3.22E-08,AD797 PSD @ 1.5625kHz Span
80.20019531,3.05E-08,AD797 PSD @ 1.5625kHz Span
80.32226563,2.76E-08,AD797 PSD @ 1.5625kHz Span
80.44433594,2.55E-08,AD797 PSD @ 1.5625kHz Span
80.56640625,2.23E-08,AD797 PSD @ 1.5625kHz Span
80.68847656,1.90E-08,AD797 PSD @ 1.5625kHz Span
80.81054688,1.99E-08,AD797 PSD @ 1.5625kHz Span
80.93261719,2.27E-08,AD797 PSD @ 1.5625kHz Span
81.0546875,2.40E-08,AD797 PSD @ 1.5625kHz Span
81.17675781,2.86E-08,AD797 PSD @ 1.5625kHz Span
81.29882813,3.34E-08,AD797 PSD @ 1.5625kHz Span
81.42089844,3.07E-08,AD797 PSD @ 1.5625kHz Span
81.54296875,2.54E-08,AD797 PSD @ 1.5625kHz Span
81.66503906,2.54E-08,AD797 PSD @ 1.5625kHz Span
81.78710938,2.69E-08,AD797 PSD @ 1.5625kHz Span
81.90917969,2.60E-08,AD797 PSD @ 1.5625kHz Span
82.03125,2.45E-08,AD797 PSD @ 1.5625kHz Span
82.15332031,2.55E-08,AD797 PSD @ 1.5625kHz Span
82.27539063,2.75E-08,AD797 PSD @ 1.5625kHz Span
82.39746094,2.69E-08,AD797 PSD @ 1.5625kHz Span
82.51953125,2.45E-08,AD797 PSD @ 1.5625kHz Span
82.64160156,2.45E-08,AD797 PSD @ 1.5625kHz Span
82.76367188,2.44E-08,AD797 PSD @ 1.5625kHz Span
82.88574219,2.20E-08,AD797 PSD @ 1.5625kHz Span
83.0078125,2.20E-08,AD797 PSD @ 1.5625kHz Span
83.12988281,2.54E-08,AD797 PSD @ 1.5625kHz Span
83.25195313,2.72E-08,AD797 PSD @ 1.5625kHz Span
83.37402344,2.58E-08,AD797 PSD @ 1.5625kHz Span
83.49609375,2.28E-08,AD797 PSD @ 1.5625kHz Span
83.61816406,2.16E-08,AD797 PSD @ 1.5625kHz Span
83.74023438,2.43E-08,AD797 PSD @ 1.5625kHz Span
83.86230469,2.62E-08,AD797 PSD @ 1.5625kHz Span
83.984375,2.54E-08,AD797 PSD @ 1.5625kHz Span
84.10644531,2.53E-08,AD797 PSD @ 1.5625kHz Span
84.22851563,2.61E-08,AD797 PSD @ 1.5625kHz Span
84.35058594,2.62E-08,AD797 PSD @ 1.5625kHz Span
84.47265625,2.65E-08,AD797 PSD @ 1.5625kHz Span
84.59472656,2.67E-08,AD797 PSD @ 1.5625kHz Span
84.71679688,2.73E-08,AD797 PSD @ 1.5625kHz Span
84.83886719,2.87E-08,AD797 PSD @ 1.5625kHz Span
84.9609375,2.79E-08,AD797 PSD @ 1.5625kHz Span
85.08300781,2.31E-08,AD797 PSD @ 1.5625kHz Span
85.20507813,2.05E-08,AD797 PSD @ 1.5625kHz Span
85.32714844,2.16E-08,AD797 PSD @ 1.5625kHz Span
85.44921875,2.64E-08,AD797 PSD @ 1.5625kHz Span
85.57128906,4.38E-08,AD797 PSD @ 1.5625kHz Span
85.69335938,6.22E-08,AD797 PSD @ 1.5625kHz Span
85.81542969,6.12E-08,AD797 PSD @ 1.5625kHz Span
85.9375,4.24E-08,AD797 PSD @ 1.5625kHz Span
86.05957031,2.64E-08,AD797 PSD @ 1.5625kHz Span
86.18164063,2.35E-08,AD797 PSD @ 1.5625kHz Span
86.30371094,2.54E-08,AD797 PSD @ 1.5625kHz Span
86.42578125,2.68E-08,AD797 PSD @ 1.5625kHz Span
86.54785156,2.79E-08,AD797 PSD @ 1.5625kHz Span
86.66992188,2.78E-08,AD797 PSD @ 1.5625kHz Span
86.79199219,2.70E-08,AD797 PSD @ 1.5625kHz Span
86.9140625,2.69E-08,AD797 PSD @ 1.5625kHz Span
87.03613281,2.60E-08,AD797 PSD @ 1.5625kHz Span
87.15820313,2.47E-08,AD797 PSD @ 1.5625kHz Span
87.28027344,2.72E-08,AD797 PSD @ 1.5625kHz Span
87.40234375,3.28E-08,AD797 PSD @ 1.5625kHz Span
87.52441406,3.38E-08,AD797 PSD @ 1.5625kHz Span
87.64648438,2.72E-08,AD797 PSD @ 1.5625kHz Span
87.76855469,2.06E-08,AD797 PSD @ 1.5625kHz Span
87.890625,2.15E-08,AD797 PSD @ 1.5625kHz Span
88.01269531,2.49E-08,AD797 PSD @ 1.5625kHz Span
88.13476563,2.75E-08,AD797 PSD @ 1.5625kHz Span
88.25683594,2.83E-08,AD797 PSD @ 1.5625kHz Span
88.37890625,2.73E-08,AD797 PSD @ 1.5625kHz Span
88.50097656,2.54E-08,AD797 PSD @ 1.5625kHz Span
88.62304688,2.28E-08,AD797 PSD @ 1.5625kHz Span
88.74511719,2.12E-08,AD797 PSD @ 1.5625kHz Span
88.8671875,2.07E-08,AD797 PSD @ 1.5625kHz Span
88.98925781,2.32E-08,AD797 PSD @ 1.5625kHz Span
89.11132813,2.58E-08,AD797 PSD @ 1.5625kHz Span
89.23339844,2.52E-08,AD797 PSD @ 1.5625kHz Span
89.35546875,2.39E-08,AD797 PSD @ 1.5625kHz Span
89.47753906,2.36E-08,AD797 PSD @ 1.5625kHz Span
89.59960938,2.51E-08,AD797 PSD @ 1.5625kHz Span
89.72167969,2.65E-08,AD797 PSD @ 1.5625kHz Span
89.84375,2.40E-08,AD797 PSD @ 1.5625kHz Span
89.96582031,2.05E-08,AD797 PSD @ 1.5625kHz Span
90.08789063,2.22E-08,AD797 PSD @ 1.5625kHz Span
90.20996094,2.36E-08,AD797 PSD @ 1.5625kHz Span
90.33203125,2.20E-08,AD797 PSD @ 1.5625kHz Span
90.45410156,2.28E-08,AD797 PSD @ 1.5625kHz Span
90.57617188,2.58E-08,AD797 PSD @ 1.5625kHz Span
90.69824219,2.69E-08,AD797 PSD @ 1.5625kHz Span
90.8203125,2.75E-08,AD797 PSD @ 1.5625kHz Span
90.94238281,2.77E-08,AD797 PSD @ 1.5625kHz Span
91.06445313,2.73E-08,AD797 PSD @ 1.5625kHz Span
91.18652344,2.80E-08,AD797 PSD @ 1.5625kHz Span
91.30859375,2.78E-08,AD797 PSD @ 1.5625kHz Span
91.43066406,2.61E-08,AD797 PSD @ 1.5625kHz Span
91.55273438,2.39E-08,AD797 PSD @ 1.5625kHz Span
91.67480469,2.17E-08,AD797 PSD @ 1.5625kHz Span
91.796875,1.92E-08,AD797 PSD @ 1.5625kHz Span
91.91894531,1.82E-08,AD797 PSD @ 1.5625kHz Span
92.04101563,2.03E-08,AD797 PSD @ 1.5625kHz Span
92.16308594,2.19E-08,AD797 PSD @ 1.5625kHz Span
92.28515625,2.21E-08,AD797 PSD @ 1.5625kHz Span
92.40722656,2.15E-08,AD797 PSD @ 1.5625kHz Span
92.52929688,2.23E-08,AD797 PSD @ 1.5625kHz Span
92.65136719,2.42E-08,AD797 PSD @ 1.5625kHz Span
92.7734375,2.43E-08,AD797 PSD @ 1.5625kHz Span
92.89550781,2.22E-08,AD797 PSD @ 1.5625kHz Span
93.01757813,2.16E-08,AD797 PSD @ 1.5625kHz Span
93.13964844,2.35E-08,AD797 PSD @ 1.5625kHz Span
93.26171875,2.43E-08,AD797 PSD @ 1.5625kHz Span
93.38378906,2.44E-08,AD797 PSD @ 1.5625kHz Span
93.50585938,2.42E-08,AD797 PSD @ 1.5625kHz Span
93.62792969,2.85E-08,AD797 PSD @ 1.5625kHz Span
93.75,3.45E-08,AD797 PSD @ 1.5625kHz Span
93.87207031,3.28E-08,AD797 PSD @ 1.5625kHz Span
93.99414063,2.88E-08,AD797 PSD @ 1.5625kHz Span
94.11621094,2.72E-08,AD797 PSD @ 1.5625kHz Span
94.23828125,2.55E-08,AD797 PSD @ 1.5625kHz Span
94.36035156,2.27E-08,AD797 PSD @ 1.5625kHz Span
94.48242188,2.12E-08,AD797 PSD @ 1.5625kHz Span
94.60449219,1.97E-08,AD797 PSD @ 1.5625kHz Span
94.7265625,2.00E-08,AD797 PSD @ 1.5625kHz Span
94.84863281,2.42E-08,AD797 PSD @ 1.5625kHz Span
94.97070313,2.61E-08,AD797 PSD @ 1.5625kHz Span
95.09277344,2.46E-08,AD797 PSD @ 1.5625kHz Span
95.21484375,2.29E-08,AD797 PSD @ 1.5625kHz Span
95.33691406,2.21E-08,AD797 PSD @ 1.5625kHz Span
95.45898438,2.14E-08,AD797 PSD @ 1.5625kHz Span
95.58105469,2.21E-08,AD797 PSD @ 1.5625kHz Span
95.703125,2.30E-08,AD797 PSD @ 1.5625kHz Span
95.82519531,2.34E-08,AD797 PSD @ 1.5625kHz Span
95.94726563,2.51E-08,AD797 PSD @ 1.5625kHz Span
96.06933594,2.82E-08,AD797 PSD @ 1.5625kHz Span
96.19140625,2.97E-08,AD797 PSD @ 1.5625kHz Span
96.31347656,2.77E-08,AD797 PSD @ 1.5625kHz Span
96.43554688,2.53E-08,AD797 PSD @ 1.5625kHz Span
96.55761719,2.36E-08,AD797 PSD @ 1.5625kHz Span
96.6796875,2.21E-08,AD797 PSD @ 1.5625kHz Span
96.80175781,2.26E-08,AD797 PSD @ 1.5625kHz Span
96.92382813,2.39E-08,AD797 PSD @ 1.5625kHz Span
97.04589844,2.46E-08,AD797 PSD @ 1.5625kHz Span
97.16796875,2.60E-08,AD797 PSD @ 1.5625kHz Span
97.29003906,2.68E-08,AD797 PSD @ 1.5625kHz Span
97.41210938,2.55E-08,AD797 PSD @ 1.5625kHz Span
97.53417969,2.32E-08,AD797 PSD @ 1.5625kHz Span
97.65625,2.26E-08,AD797 PSD @ 1.5625kHz Span
97.77832031,2.58E-08,AD797 PSD @ 1.5625kHz Span
97.90039063,2.93E-08,AD797 PSD @ 1.5625kHz Span
98.02246094,2.80E-08,AD797 PSD @ 1.5625kHz Span
98.14453125,2.33E-08,AD797 PSD @ 1.5625kHz Span
98.26660156,2.22E-08,AD797 PSD @ 1.5625kHz Span
98.38867188,2.52E-08,AD797 PSD @ 1.5625kHz Span
98.51074219,2.65E-08,AD797 PSD @ 1.5625kHz Span
98.6328125,2.64E-08,AD797 PSD @ 1.5625kHz Span
98.75488281,2.90E-08,AD797 PSD @ 1.5625kHz Span
98.87695313,3.13E-08,AD797 PSD @ 1.5625kHz Span
98.99902344,3.16E-08,AD797 PSD @ 1.5625kHz Span
99.12109375,3.05E-08,AD797 PSD @ 1.5625kHz Span
99.24316406,2.85E-08,AD797 PSD @ 1.5625kHz Span
99.36523438,2.81E-08,AD797 PSD @ 1.5625kHz Span
99.48730469,2.93E-08,AD797 PSD @ 1.5625kHz Span
99.609375,3.50E-08,AD797 PSD @ 1.5625kHz Span
99.73144531,4.52E-08,AD797 PSD @ 1.5625kHz Span
99.85351563,5.50E-08,AD797 PSD @ 1.5625kHz Span
99.97558594,6.05E-08,AD797 PSD @ 1.5625kHz Span
100.0976563,5.41E-08,AD797 PSD @ 1.5625kHz Span
100.2197266,3.92E-08,AD797 PSD @ 1.5625kHz Span
100.3417969,2.73E-08,AD797 PSD @ 1.5625kHz Span
100.4638672,2.27E-08,AD797 PSD @ 1.5625kHz Span
100.5859375,2.36E-08,AD797 PSD @ 1.5625kHz Span
100.7080078,2.66E-08,AD797 PSD @ 1.5625kHz Span
100.8300781,2.72E-08,AD797 PSD @ 1.5625kHz Span
100.9521484,2.49E-08,AD797 PSD @ 1.5625kHz Span
101.0742188,2.25E-08,AD797 PSD @ 1.5625kHz Span
101.1962891,2.10E-08,AD797 PSD @ 1.5625kHz Span
101.3183594,2.14E-08,AD797 PSD @ 1.5625kHz Span
101.4404297,2.46E-08,AD797 PSD @ 1.5625kHz Span
101.5625,2.69E-08,AD797 PSD @ 1.5625kHz Span
101.6845703,2.55E-08,AD797 PSD @ 1.5625kHz Span
101.8066406,2.44E-08,AD797 PSD @ 1.5625kHz Span
101.9287109,2.59E-08,AD797 PSD @ 1.5625kHz Span
102.0507813,2.84E-08,AD797 PSD @ 1.5625kHz Span
102.1728516,3.06E-08,AD797 PSD @ 1.5625kHz Span
102.2949219,2.86E-08,AD797 PSD @ 1.5625kHz Span
102.4169922,2.36E-08,AD797 PSD @ 1.5625kHz Span
102.5390625,2.08E-08,AD797 PSD @ 1.5625kHz Span
102.6611328,2.22E-08,AD797 PSD @ 1.5625kHz Span
102.7832031,2.47E-08,AD797 PSD @ 1.5625kHz Span
102.9052734,2.67E-08,AD797 PSD @ 1.5625kHz Span
103.0273438,2.76E-08,AD797 PSD @ 1.5625kHz Span
103.1494141,2.72E-08,AD797 PSD @ 1.5625kHz Span
