Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
1211,29565.4,6.17038e-06,4.00224e-06
1212,29589.8,6.22899e-06,4.0341e-06
1213,29614.3,6.21047e-06,3.99045e-06
1214,29638.7,6.15819e-06,3.90711e-06
1215,29663.1,6.11009e-06,3.82798e-06
1216,29687.5,6.20962e-06,3.81567e-06
1217,29711.9,6.16799e-06,3.84912e-06
1218,29736.3,6.23873e-06,3.94989e-06
1219,29760.7,6.22201e-06,3.95063e-06
1220,29785.2,5.98687e-06,3.93141e-06
1221,29809.6,5.92535e-06,3.87654e-06
1222,29834,6.03281e-06,3.90242e-06
1223,29858.4,6.12223e-06,3.98243e-06
1224,29882.8,5.9969e-06,3.99243e-06
1225,29907.2,5.96097e-06,3.98564e-06
1226,29931.6,6.0329e-06,3.92466e-06
1227,29956.1,6.02874e-06,3.91388e-06
1228,29980.5,6.03064e-06,3.88118e-06
1229,30004.9,6.03189e-06,3.94926e-06
1230,30029.3,5.9966e-06,3.99462e-06
1231,30053.7,6.10052e-06,4.03537e-06
1232,30078.1,6.16993e-06,4.00783e-06
1233,30102.5,6.1846e-06,4.00604e-06
1234,30127,6.26841e-06,4.05443e-06
1235,30151.4,6.20442e-06,4.02869e-06
1236,30175.8,6.18238e-06,4.00063e-06
1237,30200.2,6.28968e-06,3.98467e-06
1238,30224.6,6.24004e-06,3.91199e-06
1239,30249,6.16387e-06,3.91603e-06
1240,30273.4,6.18453e-06,3.9389e-06
1241,30297.9,6.17705e-06,3.89308e-06
1242,30322.3,6.19796e-06,3.88698e-06
1243,30346.7,6.23312e-06,3.98033e-06
1244,30371.1,6.18747e-06,3.96444e-06
1245,30395.5,6.19843e-06,3.96587e-06
1246,30419.9,6.13487e-06,4.02377e-06
1247,30444.3,6.12673e-06,3.99144e-06
1248,30468.8,6.16397e-06,3.93279e-06
1249,30493.2,6.1242e-06,3.87124e-06
1250,30517.6,6.07533e-06,3.88349e-06
1251,30542,6.00806e-06,4.05401e-06
1252,30566.4,6.05801e-06,4.0653e-06
1253,30590.8,6.22108e-06,3.97008e-06
1254,30615.2,6.32602e-06,3.91373e-06
1255,30639.6,6.37658e-06,3.90549e-06
1256,30664.1,6.31726e-06,3.98855e-06
1257,30688.5,6.15719e-06,4.04909e-06
1258,30712.9,5.93943e-06,4.02244e-06
1259,30737.3,5.85565e-06,3.96503e-06
1260,30761.7,6.07774e-06,3.92044e-06
1261,30786.1,6.20202e-06,3.91956e-06
1262,30810.5,6.05618e-06,3.94071e-06
1263,30835,5.94175e-06,3.91996e-06
1264,30859.4,6.01826e-06,3.95998e-06
1265,30883.8,6.18357e-06,3.98127e-06
1266,30908.2,6.1867e-06,3.92329e-06
1267,30932.6,6.22398e-06,3.86226e-06
1268,30957,6.30527e-06,3.8942e-06
1269,30981.4,6.24872e-06,3.961e-06
1270,31005.9,6.22497e-06,3.95306e-06
1271,31030.3,6.14948e-06,3.93104e-06
1272,31054.7,6.14588e-06,4.04421e-06
1273,31079.1,6.16842e-06,4.18552e-06
1274,31103.5,6.06202e-06,4.12701e-06
1275,31127.9,5.92701e-06,3.93953e-06
1276,31152.3,5.97897e-06,3.84945e-06
1277,31176.8,6.03819e-06,3.86552e-06
1278,31201.2,5.95664e-06,3.92872e-06
1279,31225.6,5.92801e-06,3.97418e-06
1280,31250,6.03231e-06,3.96744e-06
1281,31274.4,6.07375e-06,3.92744e-06
1282,31298.8,6.18106e-06,3.95105e-06
1283,31323.2,6.18902e-06,4.03113e-06
1284,31347.7,6.05982e-06,4.12629e-06
1285,31372.1,6.05042e-06,4.15823e-06
1286,31396.5,6.07843e-06,4.14773e-06
1287,31420.9,6.20902e-06,4.08705e-06
1288,31445.3,6.1561e-06,4.04481e-06
1289,31469.7,5.99947e-06,4.02037e-06
1290,31494.1,6.10719e-06,3.92199e-06
1291,31518.6,6.14607e-06,3.92225e-06
1292,31543,6.17008e-06,3.98265e-06
1293,31567.4,6.15277e-06,3.92906e-06
1294,31591.8,5.98226e-06,3.88133e-06
1295,31616.2,5.95747e-06,3.89777e-06
1296,31640.6,6.03853e-06,3.93472e-06
1297,31665,6.30026e-06,3.95728e-06
1298,31689.5,6.35141e-06,4.04485e-06
1299,31713.9,6.2652e-06,4.03483e-06
1300,31738.3,6.25343e-06,3.96678e-06
1301,31762.7,6.16306e-06,3.92661e-06
1302,31787.1,6.04338e-06,3.84094e-06
1303,31811.5,6.2715e-06,3.94959e-06
1304,31835.9,6.40361e-06,4.05937e-06
1305,31860.4,6.34033e-06,3.94579e-06
1306,31884.8,6.26697e-06,3.84059e-06
1307,31909.2,6.16318e-06,3.91073e-06
1308,31933.6,6.04836e-06,3.95404e-06
1309,31958,6.05012e-06,3.95697e-06
1310,31982.4,6.04057e-06,3.98658e-06
1311,32006.8,6.1281e-06,3.90366e-06
1312,32031.3,6.26841e-06,3.94021e-06
1313,32055.7,6.29608e-06,4.0189e-06
1314,32080.1,6.25435e-06,4.07579e-06
1315,32104.5,6.31634e-06,4.05194e-06
1316,32128.9,6.23816e-06,4.02526e-06
1317,32153.3,6.06616e-06,3.94865e-06
1318,32177.7,6.01669e-06,3.81467e-06
1319,32202.1,6.12109e-06,3.82554e-06
1320,32226.6,6.17004e-06,3.94372e-06
1321,32251,6.20081e-06,3.99843e-06
1322,32275.4,6.16414e-06,3.92366e-06
1323,32299.8,6.30425e-06,3.81557e-06
1324,32324.2,6.22997e-06,3.80838e-06
1325,32348.6,6.10078e-06,3.85055e-06
1326,32373,6.02708e-06,3.89598e-06
1327,32397.5,6.12037e-06,3.86403e-06
1328,32421.9,6.15924e-06,3.87036e-06
1329,32446.3,6.13629e-06,3.8604e-06
1330,32470.7,6.20289e-06,3.86335e-06
1331,32495.1,6.08113e-06,3.93646e-06
1332,32519.5,5.92071e-06,3.99139e-06
1333,32543.9,5.97244e-06,3.98514e-06
1334,32568.4,6.12608e-06,4.00051e-06
1335,32592.8,6.24644e-06,3.99212e-06
1336,32617.2,6.28004e-06,3.95741e-06
1337,32641.6,6.30019e-06,3.94181e-06
1338,32666,6.24205e-06,3.89753e-06
1339,32690.4,6.11303e-06,3.84143e-06
1340,32714.8,6.25369e-06,3.8472e-06
1341,32739.3,6.46655e-06,3.93072e-06
1342,32763.7,6.32877e-06,4.02536e-06
1343,32788.1,6.17592e-06,3.98468e-06
1344,32812.5,6.08153e-06,3.93898e-06
1345,32836.9,6.0282e-06,3.94341e-06
1346,32861.3,6.15053e-06,3.94589e-06
1347,32885.7,6.14436e-06,3.87038e-06
1348,32910.2,6.15646e-06,3.85084e-06
1349,32934.6,6.16733e-06,3.91021e-06
1350,32959,6.09419e-06,3.96808e-06
1351,32983.4,6.16464e-06,4.05571e-06
1352,33007.8,6.20497e-06,4.02923e-06
1353,33032.2,6.23454e-06,3.95038e-06
1354,33056.6,6.33456e-06,3.99872e-06
1355,33081.1,6.33668e-06,4.0204e-06
1356,33105.5,6.20784e-06,3.91623e-06
1357,33129.9,6.15392e-06,3.85895e-06
1358,33154.3,6.37482e-06,3.85204e-06
1359,33178.7,6.38475e-06,3.91861e-06
1360,33203.1,6.22847e-06,3.93794e-06
1361,33227.5,6.13963e-06,3.87589e-06
1362,33252,6.06008e-06,3.85706e-06
1363,33276.4,6.07427e-06,3.87315e-06
1364,33300.8,6.0053e-06,3.95197e-06
1365,33325.2,5.92719e-06,3.99866e-06
1366,33349.6,5.99042e-06,3.9238e-06
1367,33374,6.06104e-06,3.93758e-06
1368,33398.4,5.94103e-06,4.03184e-06
1369,33422.9,5.93763e-06,4.04953e-06
1370,33447.3,6.13584e-06,4.0399e-06
1371,33471.7,6.16351e-06,4.02469e-06
1372,33496.1,6.06499e-06,4.02553e-06
1373,33520.5,6.12468e-06,3.96501e-06
1374,33544.9,6.11135e-06,3.96189e-06
1375,33569.3,5.98135e-06,3.94815e-06
1376,33593.8,6.09385e-06,3.93232e-06
1377,33618.2,6.21989e-06,4.0272e-06
1378,33642.6,6.11838e-06,4.03953e-06
1379,33667,6.14536e-06,3.99052e-06
1380,33691.4,6.18567e-06,3.99259e-06
1381,33715.8,6.14753e-06,3.94233e-06
1382,33740.2,6.1636e-06,3.87179e-06
1383,33764.6,6.18852e-06,3.95633e-06
1384,33789.1,6.21071e-06,4.02964e-06
1385,33813.5,6.17678e-06,4.01725e-06
1386,33837.9,6.21802e-06,4.01428e-06
1387,33862.3,6.29199e-06,3.98571e-06
1388,33886.7,6.26523e-06,3.97172e-06
1389,33911.1,6.34152e-06,3.99563e-06
1390,33935.5,6.32908e-06,3.96739e-06
1391,33960,6.10368e-06,3.88538e-06
1392,33984.4,6.04333e-06,3.83185e-06
1393,34008.8,6.13746e-06,3.97424e-06
1394,34033.2,6.135e-06,4.04827e-06
1395,34057.6,6.13182e-06,3.99631e-06
1396,34082,6.14857e-06,3.99732e-06
1397,34106.4,6.14815e-06,3.97305e-06
1398,34130.9,6.21516e-06,4.06886e-06
1399,34155.3,6.24764e-06,4.08525e-06
1400,34179.7,6.17786e-06,3.95415e-06
1401,34204.1,6.16959e-06,3.91792e-06
1402,34228.5,6.03582e-06,3.99103e-06
1403,34252.9,5.95088e-06,3.96952e-06
1404,34277.3,6.02477e-06,3.88518e-06
1405,34301.8,6.1123e-06,3.9128e-06
1406,34326.2,5.99252e-06,3.99168e-06
1407,34350.6,6.02294e-06,4.05334e-06
1408,34375,6.17199e-06,4.01881e-06
1409,34399.4,6.10559e-06,3.87213e-06
1410,34423.8,6.01935e-06,3.86039e-06
1411,34448.2,5.988e-06,3.9717e-06
1412,34472.7,6.00252e-06,4.06657e-06
1413,34497.1,6.07105e-06,4.039e-06
1414,34521.5,6.06539e-06,3.93181e-06
1415,34545.9,6.11769e-06,3.88357e-06
1416,34570.3,6.14184e-06,3.84153e-06
1417,34594.7,6.19916e-06,3.86484e-06
1418,34619.1,6.15143e-06,3.98128e-06
1419,34643.6,6.11951e-06,3.97384e-06
1420,34668,6.04829e-06,3.89669e-06
1421,34692.4,6.13795e-06,3.94255e-06
1422,34716.8,6.14628e-06,3.92832e-06
1423,34741.2,6.10825e-06,3.84457e-06
1424,34765.6,6.11229e-06,3.83978e-06
1425,34790,6.08339e-06,3.85781e-06
1426,34814.5,6.12915e-06,3.95815e-06
1427,34838.9,6.04887e-06,4.0002e-06
1428,34863.3,5.9108e-06,4.02064e-06
1429,34887.7,5.94721e-06,3.99433e-06
1430,34912.1,6.08308e-06,3.96214e-06
1431,34936.5,6.12819e-06,3.9867e-06
1432,34960.9,6.04744e-06,3.87687e-06
1433,34985.4,6.17018e-06,3.78031e-06
1434,35009.8,6.34152e-06,3.83023e-06
1435,35034.2,6.19637e-06,3.95011e-06
1436,35058.6,6.02983e-06,4.03658e-06
1437,35083,6.01484e-06,4.01226e-06
1438,35107.4,6.02444e-06,3.9291e-06
1439,35131.8,6.14924e-06,3.88445e-06
1440,35156.3,6.19208e-06,3.8813e-06
1441,35180.7,6.08345e-06,3.92556e-06
1442,35205.1,6.07548e-06,3.94456e-06
1443,35229.5,6.1375e-06,3.92211e-06
1444,35253.9,6.2049e-06,3.93874e-06
1445,35278.3,6.29175e-06,3.96486e-06
1446,35302.7,6.2102e-06,3.982e-06
1447,35327.1,6.16716e-06,3.87254e-06
1448,35351.6,6.22885e-06,3.76256e-06
1449,35376,6.31901e-06,3.87193e-06
1450,35400.4,6.30475e-06,3.96261e-06
1451,35424.8,6.2268e-06,3.86153e-06
1452,35449.2,6.17353e-06,3.83028e-06
1453,35473.6,6.21432e-06,3.89939e-06
1454,35498,6.25755e-06,3.94291e-06
1455,35522.5,6.12707e-06,3.93533e-06
1456,35546.9,6.04045e-06,3.93736e-06
1457,35571.3,6.01018e-06,3.9194e-06
1458,35595.7,6.0434e-06,3.93098e-06
1459,35620.1,6.19174e-06,3.94008e-06
1460,35644.5,6.23228e-06,4.00943e-06
1461,35668.9,6.10926e-06,4.01341e-06
1462,35693.4,6.14154e-06,3.92437e-06
1463,35717.8,6.22384e-06,3.92664e-06
1464,35742.2,6.20579e-06,3.93617e-06
1465,35766.6,6.14906e-06,3.93311e-06
1466,35791,6.08237e-06,3.91939e-06
1467,35815.4,6.10388e-06,3.94104e-06
1468,35839.8,6.08244e-06,4.05352e-06
1469,35864.3,5.99363e-06,4.12803e-06
1470,35888.7,6.0085e-06,4.06044e-06
1471,35913.1,6.13727e-06,3.99611e-06
1472,35937.5,6.21326e-06,4.00315e-06
1473,35961.9,6.22951e-06,3.97604e-06
1474,35986.3,6.1876e-06,3.98331e-06
1475,36010.7,6.06954e-06,3.86236e-06
1476,36035.2,6.04327e-06,3.79229e-06
1477,36059.6,6.17167e-06,3.85285e-06
1478,36084,6.1414e-06,3.80933e-06
1479,36108.4,6.10334e-06,3.8119e-06
1480,36132.8,6.06538e-06,3.89544e-06
1481,36157.2,6.04422e-06,3.93224e-06
1482,36181.6,6.1311e-06,3.98979e-06
1483,36206.1,6.13325e-06,4.01172e-06
1484,36230.5,6.01726e-06,4.02536e-06
1485,36254.9,5.9857e-06,4.08209e-06
1486,36279.3,6.07896e-06,4.02062e-06
1487,36303.7,5.95748e-06,3.92623e-06
1488,36328.1,5.95313e-06,3.91295e-06
1489,36352.5,5.99557e-06,3.99102e-06
1490,36377,6.05448e-06,3.96968e-06
1491,36401.4,6.14937e-06,3.98657e-06
1492,36425.8,6.04733e-06,4.02388e-06
1493,36450.2,6.03697e-06,4.00302e-06
1494,36474.6,6.02761e-06,3.99379e-06
1495,36499,6.0757e-06,3.96826e-06
1496,36523.4,6.20967e-06,3.88189e-06
1497,36547.9,6.1553e-06,3.84945e-06
1498,36572.3,6.06385e-06,3.8862e-06
1499,36596.7,6.08239e-06,3.9278e-06
1500,36621.1,6.18157e-06,3.9369e-06
1501,36645.5,6.24062e-06,3.99511e-06
1502,36669.9,6.13374e-06,4.11132e-06
1503,36694.3,6.05457e-06,4.10574e-06
1504,36718.8,6.06888e-06,4.07937e-06
1505,36743.2,6.15709e-06,4.06631e-06
1506,36767.6,6.29508e-06,4.00668e-06
1507,36792,6.30153e-06,3.98666e-06
1508,36816.4,6.14762e-06,3.97264e-06
1509,36840.8,6.12553e-06,3.96668e-06
1510,36865.2,6.17493e-06,3.96185e-06
1511,36889.6,6.256e-06,3.92164e-06
1512,36914.1,6.23605e-06,3.89074e-06
1513,36938.5,6.20233e-06,3.91969e-06
1514,36962.9,6.15021e-06,3.93055e-06
1515,36987.3,6.14874e-06,3.92868e-06
1516,37011.7,6.16009e-06,3.95464e-06
1517,37036.1,6.23987e-06,3.97593e-06
1518,37060.5,6.17129e-06,3.93704e-06
1519,37085,6.0286e-06,3.8991e-06
1520,37109.4,5.99677e-06,3.8726e-06
1521,37133.8,6.10485e-06,3.8441e-06
1522,37158.2,6.27931e-06,3.90428e-06
1523,37182.6,6.20422e-06,3.95881e-06
1524,37207,6.08123e-06,3.92557e-06
1525,37231.4,6.06688e-06,3.9758e-06
1526,37255.9,6.00674e-06,4.05375e-06
1527,37280.3,5.97411e-06,3.93134e-06
1528,37304.7,6.00458e-06,3.87935e-06
1529,37329.1,6.08094e-06,3.97641e-06
1530,37353.5,6.02912e-06,4.00119e-06
1531,37377.9,6.09694e-06,3.96137e-06
1532,37402.3,6.18205e-06,3.9797e-06
1533,37426.8,6.1318e-06,3.96887e-06
1534,37451.2,6.19973e-06,3.91071e-06
1535,37475.6,6.26604e-06,3.95199e-06
1536,37500,6.20728e-06,4.0258e-06
1537,37524.4,6.13326e-06,4.0331e-06
1538,37548.8,6.17954e-06,4.01135e-06
1539,37573.2,6.27349e-06,3.93447e-06
1540,37597.7,6.22251e-06,3.97729e-06
1541,37622.1,6.12901e-06,4.05002e-06
1542,37646.5,6.19708e-06,4.01408e-06
1543,37670.9,6.26074e-06,3.95038e-06
1544,37695.3,6.21021e-06,3.92815e-06
1545,37719.7,6.16444e-06,3.97238e-06
1546,37744.1,6.16297e-06,3.95622e-06
1547,37768.6,6.1253e-06,3.9401e-06
1548,37793,5.98781e-06,3.94185e-06
1549,37817.4,5.99814e-06,3.90264e-06
1550,37841.8,6.02993e-06,3.91386e-06
1551,37866.2,5.99688e-06,3.96399e-06
1552,37890.6,5.9785e-06,3.97703e-06
1553,37915,5.92401e-06,3.99288e-06
1554,37939.5,5.98474e-06,3.98564e-06
1555,37963.9,6.0477e-06,3.88692e-06
1556,37988.3,6.01914e-06,3.84989e-06
1557,38012.7,6.07802e-06,3.87653e-06
1558,38037.1,6.09801e-06,3.88154e-06
1559,38061.5,6.03131e-06,3.87916e-06
1560,38085.9,6.07542e-06,3.91608e-06
1561,38110.4,6.16245e-06,3.88798e-06
1562,38134.8,6.08421e-06,3.87425e-06
1563,38159.2,6.06227e-06,3.95273e-06
1564,38183.6,6.16321e-06,4.04972e-06
1565,38208,6.16533e-06,4.05114e-06
1566,38232.4,6.22313e-06,3.98898e-06
1567,38256.8,6.21686e-06,3.96265e-06
1568,38281.3,6.13381e-06,3.94006e-06
1569,38305.7,6.1744e-06,3.92746e-06
1570,38330.1,6.22206e-06,3.89482e-06
1571,38354.5,6.16008e-06,3.92826e-06
1572,38378.9,6.07772e-06,4.04381e-06
1573,38403.3,6.14651e-06,4.06188e-06
1574,38427.7,6.08416e-06,4.06561e-06
1575,38452.1,6.07988e-06,4.07035e-06
1576,38476.6,6.16352e-06,4.01542e-06
1577,38501,6.16547e-06,4.01766e-06
1578,38525.4,6.0569e-06,4.00635e-06
1579,38549.8,6.09494e-06,3.99951e-06
1580,38574.2,6.2206e-06,3.96813e-06
1581,38598.6,6.18411e-06,3.94947e-06
1582,38623,6.17739e-06,3.94906e-06
1583,38647.5,6.13373e-06,3.96118e-06
1584,38671.9,6.00129e-06,3.96603e-06
1585,38696.3,6.00942e-06,3.92831e-06
1586,38720.7,6.05533e-06,3.99986e-06
1587,38745.1,6.10736e-06,4.04977e-06
1588,38769.5,6.18442e-06,3.99203e-06
1589,38793.9,6.13727e-06,4.0648e-06
1590,38818.4,6.13306e-06,4.00558e-06
1591,38842.8,6.10744e-06,3.87301e-06
1592,38867.2,5.99446e-06,3.95958e-06
1593,38891.6,6.1108e-06,4.0017e-06
1594,38916,6.1648e-06,3.86155e-06
1595,38940.4,6.20831e-06,3.80346e-06
1596,38964.8,6.28558e-06,3.84292e-06
1597,38989.3,6.06957e-06,3.82395e-06
1598,39013.7,5.92757e-06,3.83871e-06
1599,39038.1,6.19919e-06,3.97262e-06
1600,39062.5,6.32269e-06,4.03134e-06
1601,39086.9,6.16763e-06,3.9814e-06
1602,39111.3,6.00572e-06,3.90653e-06
1603,39135.7,5.96447e-06,3.89363e-06
1604,39160.2,6.02531e-06,3.90335e-06
1605,39184.6,6.14154e-06,3.95379e-06
1606,39209,6.23572e-06,4.00655e-06
1607,39233.4,6.23014e-06,3.97368e-06
1608,39257.8,6.09444e-06,3.92638e-06
1609,39282.2,6.06061e-06,3.80575e-06
1610,39306.6,6.12372e-06,3.78047e-06
1611,39331.1,6.0743e-06,3.91614e-06
1612,39355.5,6.02182e-06,3.98398e-06
1613,39379.9,6.05819e-06,3.94519e-06
1614,39404.3,6.03189e-06,3.93786e-06
1615,39428.7,6.00621e-06,3.98165e-06
1616,39453.1,6.11755e-06,3.9142e-06
1617,39477.5,6.11446e-06,3.87981e-06
1618,39502,5.99958e-06,3.94871e-06
1619,39526.4,6.11078e-06,3.97756e-06
1620,39550.8,6.3187e-06,3.90213e-06
1621,39575.2,6.33e-06,3.83943e-06
1622,39599.6,6.22763e-06,3.8106e-06
1623,39624,6.20201e-06,3.82613e-06
1624,39648.4,6.26588e-06,3.88447e-06
1625,39672.9,6.19595e-06,3.91567e-06
1626,39697.3,6.0578e-06,3.89437e-06
1627,39721.7,6.09102e-06,3.85344e-06
1628,39746.1,6.05201e-06,3.93086e-06
1629,39770.5,6.02732e-06,3.96582e-06
1630,39794.9,6.05029e-06,3.96228e-06
1631,39819.3,6.18273e-06,3.93045e-06
1632,39843.8,6.29325e-06,3.8783e-06
1633,39868.2,6.43992e-06,3.93022e-06
1634,39892.6,6.43819e-06,4.03836e-06
1635,39917,6.20691e-06,4.04722e-06
1636,39941.4,6.09616e-06,3.96848e-06
1637,39965.8,6.0948e-06,3.94531e-06
1638,39990.2,6.07425e-06,3.98677e-06
1639,40014.6,5.97972e-06,3.95011e-06
1640,40039.1,5.826e-06,3.84035e-06
1641,40063.5,6.01107e-06,3.84837e-06
1642,40087.9,6.21347e-06,3.87389e-06
1643,40112.3,6.23485e-06,3.93928e-06
1644,40136.7,6.22378e-06,3.98102e-06
1645,40161.1,6.12142e-06,3.88906e-06
1646,40185.5,6.04088e-06,3.85195e-06
1647,40210,6.12979e-06,3.85307e-06
1648,40234.4,6.26858e-06,3.87238e-06
1649,40258.8,6.27182e-06,3.96218e-06
1650,40283.2,6.13533e-06,4.00147e-06
1651,40307.6,6.09023e-06,4.00063e-06
1652,40332,6.0769e-06,3.99081e-06
1653,40356.4,6.04498e-06,4.01392e-06
1654,40380.9,6.11331e-06,4.0177e-06
1655,40405.3,6.1712e-06,3.99064e-06
1656,40429.7,6.17061e-06,4.00828e-06
1657,40454.1,6.25955e-06,4.02087e-06
1658,40478.5,6.40549e-06,3.966e-06
1659,40502.9,6.52933e-06,3.86458e-06
1660,40527.3,6.44714e-06,3.87539e-06
1661,40551.8,6.24511e-06,3.92989e-06
1662,40576.2,6.02694e-06,3.99595e-06
1663,40600.6,5.86445e-06,3.98814e-06
1664,40625,5.92873e-06,3.91878e-06
1665,40649.4,5.9974e-06,3.94824e-06
1666,40673.8,6.14077e-06,4.02567e-06
1667,40698.2,6.17997e-06,4.00698e-06
1668,40722.7,6.13412e-06,3.95938e-06
1669,40747.1,6.18183e-06,4.00155e-06
1670,40771.5,6.18529e-06,4.05626e-06
1671,40795.9,6.14779e-06,4.00814e-06
1672,40820.3,6.10917e-06,3.95644e-06
1673,40844.7,6.04976e-06,3.97236e-06
1674,40869.1,6.06138e-06,4.02347e-06
1675,40893.6,6.11588e-06,4.08465e-06
1676,40918,6.10029e-06,4.0421e-06
1677,40942.4,6.16862e-06,3.94697e-06
1678,40966.8,6.11455e-06,3.96556e-06
1679,40991.2,6.06687e-06,3.97706e-06
1680,41015.6,6.21258e-06,3.93346e-06
1681,41040,6.16699e-06,3.88147e-06
1682,41064.5,6.09856e-06,3.87226e-06
1683,41088.9,6.08786e-06,3.86976e-06
1684,41113.3,6.02528e-06,3.8217e-06
1685,41137.7,6.06428e-06,3.86974e-06
1686,41162.1,6.05516e-06,3.946e-06
1687,41186.5,5.96493e-06,3.92591e-06
1688,41210.9,5.86888e-06,3.86312e-06
1689,41235.4,5.86918e-06,3.8726e-06
1690,41259.8,6.02614e-06,3.89805e-06
1691,41284.2,6.02568e-06,3.97447e-06
1692,41308.6,5.95603e-06,3.99913e-06
1693,41333,6.10102e-06,4.00956e-06
1694,41357.4,6.19075e-06,3.98663e-06
1695,41381.8,6.18593e-06,3.95648e-06
1696,41406.3,6.14671e-06,3.98966e-06
1697,41430.7,6.21962e-06,3.95645e-06
1698,41455.1,6.27403e-06,3.90345e-06
1699,41479.5,6.21364e-06,3.93897e-06
1700,41503.9,6.00457e-06,4.01043e-06
1701,41528.3,5.93733e-06,3.97157e-06
1702,41552.7,5.98206e-06,3.89742e-06
1703,41577.1,5.99753e-06,3.89417e-06
1704,41601.6,6.03901e-06,3.89165e-06
1705,41626,6.14381e-06,3.85734e-06
1706,41650.4,6.0986e-06,3.88389e-06
1707,41674.8,6.01148e-06,3.97054e-06
1708,41699.2,6.00897e-06,4.00052e-06
1709,41723.6,5.95535e-06,3.95862e-06
1710,41748,6.00445e-06,3.94902e-06
1711,41772.5,6.01673e-06,4.00495e-06
1712,41796.9,5.96067e-06,4.06211e-06
1713,41821.3,5.91197e-06,3.97312e-06
1714,41845.7,6.05999e-06,3.89931e-06
1715,41870.1,6.19409e-06,3.9178e-06
1716,41894.5,6.25638e-06,3.95863e-06
1717,41918.9,6.17972e-06,4.03716e-06
1718,41943.4,5.91041e-06,4.04647e-06
1719,41967.8,5.8987e-06,4.01544e-06
1720,41992.2,6.05017e-06,4.02907e-06
1721,42016.6,6.07561e-06,4.05393e-06
1722,42041,6.10784e-06,3.96611e-06
1723,42065.4,6.19046e-06,3.89764e-06
1724,42089.8,6.21928e-06,3.8845e-06
1725,42114.3,6.17694e-06,3.90755e-06
1726,42138.7,6.09848e-06,4.00852e-06
1727,42163.1,6.13716e-06,4.03673e-06
1728,42187.5,6.29136e-06,4.01964e-06
1729,42211.9,6.29819e-06,3.92943e-06
1730,42236.3,6.19239e-06,3.88604e-06
1731,42260.7,6.21225e-06,3.91681e-06
1732,42285.2,6.25956e-06,3.91955e-06
1733,42309.6,6.15552e-06,3.96398e-06
1734,42334,6.02797e-06,4.00401e-06
1735,42358.4,6.05941e-06,3.9985e-06
1736,42382.8,6.06063e-06,4.00083e-06
1737,42407.2,6.07647e-06,4.00005e-06
1738,42431.6,6.11628e-06,3.95535e-06
1739,42456.1,6.16054e-06,3.8979e-06
1740,42480.5,6.23242e-06,3.91367e-06
1741,42504.9,6.15196e-06,3.97883e-06
1742,42529.3,6.12661e-06,4.00362e-06
1743,42553.7,6.19664e-06,3.94637e-06
1744,42578.1,6.16026e-06,3.8527e-06
1745,42602.5,6.07247e-06,3.84099e-06
1746,42627,6.02868e-06,3.92721e-06
1747,42651.4,5.9599e-06,3.92323e-06
1748,42675.8,6.03083e-06,3.91627e-06
1749,42700.2,6.11651e-06,3.91693e-06
1750,42724.6,6.09114e-06,3.93276e-06
1751,42749,6.13429e-06,3.9985e-06
1752,42773.4,6.18665e-06,3.98974e-06
1753,42797.9,6.18824e-06,3.96632e-06
1754,42822.3,6.22253e-06,4.00333e-06
1755,42846.7,6.32901e-06,4.01926e-06
1756,42871.1,6.32239e-06,3.97028e-06
1757,42895.5,6.30409e-06,3.88568e-06
1758,42919.9,6.23637e-06,3.83902e-06
1759,42944.3,6.06741e-06,3.92233e-06
1760,42968.8,5.98988e-06,3.99065e-06
1761,42993.2,6.08834e-06,3.99498e-06
1762,43017.6,6.12398e-06,3.92702e-06
1763,43042,5.98503e-06,3.96498e-06
1764,43066.4,5.88975e-06,4.06805e-06
1765,43090.8,6.03673e-06,4.05243e-06
1766,43115.2,6.06964e-06,4.00003e-06
1767,43139.6,5.98158e-06,3.98483e-06
1768,43164.1,6.02604e-06,4.00638e-06
1769,43188.5,6.12912e-06,4.00238e-06
1770,43212.9,6.20721e-06,3.93852e-06
1771,43237.3,6.16569e-06,4.00082e-06
1772,43261.7,6.12108e-06,4.04593e-06
1773,43286.1,6.19098e-06,4.02382e-06
1774,43310.5,6.14319e-06,3.97268e-06
1775,43335,6.07295e-06,3.90736e-06
1776,43359.4,6.04278e-06,3.91845e-06
1777,43383.8,6.1855e-06,4.00632e-06
1778,43408.2,6.21166e-06,4.05738e-06
1779,43432.6,5.95227e-06,4.05021e-06
1780,43457,5.79318e-06,4.02163e-06
1781,43481.4,5.82414e-06,3.97002e-06
1782,43505.9,6.03843e-06,3.94735e-06
1783,43530.3,6.08925e-06,3.95914e-06
1784,43554.7,6.14972e-06,3.91689e-06
1785,43579.1,6.13884e-06,3.89425e-06
1786,43603.5,6.0351e-06,4.0026e-06
1787,43627.9,6.06496e-06,4.07021e-06
1788,43652.3,6.10895e-06,3.9981e-06
1789,43676.8,6.15027e-06,3.88317e-06
1790,43701.2,6.20205e-06,3.85912e-06
1791,43725.6,6.26675e-06,3.85227e-06
1792,43750,6.25545e-06,3.93597e-06
1793,43774.4,6.25139e-06,4.02643e-06
1794,43798.8,6.22037e-06,3.9906e-06
1795,43823.2,6.25176e-06,3.96082e-06
1796,43847.7,6.33306e-06,3.89349e-06
