frequency(Hz),V/rt(Hz),Title
22644.68482,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22645.66139,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22646.63796,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22647.61453,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22648.5911,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22649.56766,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22650.54423,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22651.5208,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22652.49737,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22653.47394,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22654.45051,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22655.42708,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22656.40365,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22657.38022,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22658.35679,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22659.33336,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22660.30993,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22661.28649,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22662.26306,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
22663.23963,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22664.2162,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22665.19277,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22666.16934,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22667.14591,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22668.12248,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22669.09905,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22670.07562,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22671.05219,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22672.02875,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22673.00532,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22673.98189,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22674.95846,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22675.93503,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22676.9116,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22677.88817,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22678.86474,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22679.84131,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22680.81788,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22681.79445,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22682.77101,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22683.74758,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22684.72415,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22685.70072,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22686.67729,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22687.65386,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22688.63043,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22689.607,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22690.58357,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22691.56014,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22692.53671,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22693.51328,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22694.48984,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22695.46641,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22696.44298,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22697.41955,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22698.39612,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22699.37269,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
22700.34926,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22701.32583,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22702.3024,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22703.27897,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22704.25554,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22705.2321,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22706.20867,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22707.18524,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22708.16181,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22709.13838,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22710.11495,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22711.09152,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22712.06809,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22713.04466,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22714.02123,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22714.9978,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22715.97437,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22716.95093,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22717.9275,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22718.90407,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22719.88064,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22720.85721,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22721.83378,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22722.81035,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22723.78692,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22724.76349,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22725.74006,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22726.71663,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22727.69319,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22728.66976,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22729.64633,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22730.6229,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22731.59947,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22732.57604,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22733.55261,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22734.52918,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22735.50575,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22736.48232,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22737.45889,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22738.43545,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22739.41202,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22740.38859,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22741.36516,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22742.34173,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22743.3183,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22744.29487,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22745.27144,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22746.24801,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22747.22458,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22748.20115,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22749.17772,1.26E-07,LMH6624 PSD @ 28.8 kHz Span
22750.15428,1.24E-07,LMH6624 PSD @ 28.8 kHz Span
22751.13085,1.26E-07,LMH6624 PSD @ 28.8 kHz Span
22752.10742,1.28E-07,LMH6624 PSD @ 28.8 kHz Span
22753.08399,1.30E-07,LMH6624 PSD @ 28.8 kHz Span
22754.06056,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22755.03713,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22756.0137,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22756.99027,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22757.96684,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
22758.94341,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
22759.91998,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22760.89654,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22761.87311,1.30E-07,LMH6624 PSD @ 28.8 kHz Span
22762.84968,1.30E-07,LMH6624 PSD @ 28.8 kHz Span
22763.82625,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22764.80282,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22765.77939,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
22766.75596,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
22767.73253,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
22768.7091,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22769.68567,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22770.66224,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22771.63881,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22772.61537,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22773.59194,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22774.56851,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22775.54508,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22776.52165,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22777.49822,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22778.47479,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22779.45136,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22780.42793,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22781.4045,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22782.38107,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22783.35763,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22784.3342,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22785.31077,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22786.28734,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22787.26391,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22788.24048,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22789.21705,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22790.19362,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22791.17019,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22792.14676,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22793.12333,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22794.09989,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22795.07646,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22796.05303,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22797.0296,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22798.00617,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22798.98274,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22799.95931,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22800.93588,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22801.91245,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22802.88902,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22803.86559,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22804.84216,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22805.81872,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22806.79529,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22807.77186,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22808.74843,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22809.725,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22810.70157,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22811.67814,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
22812.65471,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
22813.63128,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
22814.60785,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
22815.58442,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
22816.56098,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22817.53755,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22818.51412,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22819.49069,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
22820.46726,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22821.44383,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22822.4204,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22823.39697,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22824.37354,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22825.35011,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22826.32668,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22827.30325,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22828.27981,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22829.25638,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22830.23295,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22831.20952,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22832.18609,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22833.16266,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22834.13923,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22835.1158,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22836.09237,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22837.06894,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22838.04551,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22839.02207,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22839.99864,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22840.97521,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22841.95178,1.30E-07,LMH6624 PSD @ 28.8 kHz Span
22842.92835,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22843.90492,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22844.88149,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22845.85806,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22846.83463,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22847.8112,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22848.78777,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22849.76433,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22850.7409,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22851.71747,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22852.69404,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22853.67061,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22854.64718,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
22855.62375,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22856.60032,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22857.57689,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22858.55346,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22859.53003,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22860.5066,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22861.48316,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22862.45973,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22863.4363,1.29E-07,LMH6624 PSD @ 28.8 kHz Span
22864.41287,1.27E-07,LMH6624 PSD @ 28.8 kHz Span
22865.38944,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22866.36601,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22867.34258,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22868.31915,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22869.29572,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22870.27229,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22871.24886,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22872.22542,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22873.20199,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22874.17856,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22875.15513,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22876.1317,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22877.10827,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22878.08484,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22879.06141,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22880.03798,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22881.01455,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22881.99112,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22882.96769,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22883.94425,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22884.92082,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
22885.89739,1.52E-07,LMH6624 PSD @ 28.8 kHz Span
22886.87396,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
22887.85053,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22888.8271,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22889.80367,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22890.78024,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22891.75681,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22892.73338,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22893.70995,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22894.68651,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22895.66308,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22896.63965,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22897.61622,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
22898.59279,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
22899.56936,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22900.54593,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22901.5225,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22902.49907,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22903.47564,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22904.45221,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22905.42877,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
22906.40534,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22907.38191,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22908.35848,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22909.33505,1.30E-07,LMH6624 PSD @ 28.8 kHz Span
22910.31162,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22911.28819,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22912.26476,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22913.24133,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22914.2179,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22915.19447,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22916.17104,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22917.1476,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22918.12417,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22919.10074,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22920.07731,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22921.05388,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22922.03045,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22923.00702,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22923.98359,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22924.96016,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22925.93673,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22926.9133,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22927.88986,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22928.86643,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22929.843,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22930.81957,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22931.79614,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22932.77271,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
22933.74928,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22934.72585,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22935.70242,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22936.67899,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
22937.65556,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22938.63213,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22939.60869,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22940.58526,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22941.56183,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22942.5384,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22943.51497,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
22944.49154,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
22945.46811,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22946.44468,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22947.42125,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22948.39782,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22949.37439,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22950.35095,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22951.32752,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22952.30409,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22953.28066,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22954.25723,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22955.2338,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22956.21037,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22957.18694,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22958.16351,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22959.14008,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22960.11665,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22961.09321,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22962.06978,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22963.04635,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22964.02292,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22964.99949,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22965.97606,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22966.95263,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22967.9292,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22968.90577,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22969.88234,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
22970.85891,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22971.83548,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22972.81204,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22973.78861,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22974.76518,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22975.74175,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22976.71832,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22977.69489,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22978.67146,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22979.64803,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22980.6246,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22981.60117,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22982.57774,1.29E-07,LMH6624 PSD @ 28.8 kHz Span
22983.5543,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
22984.53087,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
22985.50744,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
22986.48401,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
22987.46058,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22988.43715,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
22989.41372,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22990.39029,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
22991.36686,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
22992.34343,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
22993.32,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
22994.29657,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22995.27313,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
22996.2497,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
22997.22627,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
22998.20284,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
22999.17941,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
23000.15598,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
23001.13255,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
23002.10912,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
23003.08569,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
23004.06226,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
23005.03883,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
23006.01539,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
23006.99196,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
23007.96853,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
23008.9451,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
23009.92167,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
23010.89824,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
23011.87481,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
23012.85138,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
23013.82795,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
23014.80452,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
23015.78109,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
23016.75765,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
23017.73422,1.30E-07,LMH6624 PSD @ 28.8 kHz Span
23018.71079,1.29E-07,LMH6624 PSD @ 28.8 kHz Span
23019.68736,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
23020.66393,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
23021.6405,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
23022.61707,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
23023.59364,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
23024.57021,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
23025.54678,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
23026.52335,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
23027.49992,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
23028.47648,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
23029.45305,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
23030.42962,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
23031.40619,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
23032.38276,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
23033.35933,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
