frequency(Hz),V/rt(Hz),Title
1257.8125,5.42E-08,AD848 PSD @ 1.5625 kHz Span
1258.056641,5.56E-08,AD848 PSD @ 1.5625 kHz Span
1258.300781,5.60E-08,AD848 PSD @ 1.5625 kHz Span
1258.544922,5.49E-08,AD848 PSD @ 1.5625 kHz Span
1258.789063,5.29E-08,AD848 PSD @ 1.5625 kHz Span
1259.033203,5.06E-08,AD848 PSD @ 1.5625 kHz Span
1259.277344,5.03E-08,AD848 PSD @ 1.5625 kHz Span
1259.521484,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1259.765625,5.57E-08,AD848 PSD @ 1.5625 kHz Span
1260.009766,5.67E-08,AD848 PSD @ 1.5625 kHz Span
1260.253906,5.55E-08,AD848 PSD @ 1.5625 kHz Span
1260.498047,5.28E-08,AD848 PSD @ 1.5625 kHz Span
1260.742188,5.13E-08,AD848 PSD @ 1.5625 kHz Span
1260.986328,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1261.230469,5.52E-08,AD848 PSD @ 1.5625 kHz Span
1261.474609,5.52E-08,AD848 PSD @ 1.5625 kHz Span
1261.71875,5.57E-08,AD848 PSD @ 1.5625 kHz Span
1261.962891,5.73E-08,AD848 PSD @ 1.5625 kHz Span
1262.207031,5.71E-08,AD848 PSD @ 1.5625 kHz Span
1262.451172,5.37E-08,AD848 PSD @ 1.5625 kHz Span
1262.695313,5.16E-08,AD848 PSD @ 1.5625 kHz Span
1262.939453,5.31E-08,AD848 PSD @ 1.5625 kHz Span
1263.183594,5.52E-08,AD848 PSD @ 1.5625 kHz Span
1263.427734,5.64E-08,AD848 PSD @ 1.5625 kHz Span
1263.671875,5.66E-08,AD848 PSD @ 1.5625 kHz Span
1263.916016,5.58E-08,AD848 PSD @ 1.5625 kHz Span
1264.160156,5.52E-08,AD848 PSD @ 1.5625 kHz Span
1264.404297,5.48E-08,AD848 PSD @ 1.5625 kHz Span
1264.648438,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1264.892578,5.35E-08,AD848 PSD @ 1.5625 kHz Span
1265.136719,5.21E-08,AD848 PSD @ 1.5625 kHz Span
1265.380859,5.10E-08,AD848 PSD @ 1.5625 kHz Span
1265.625,5.15E-08,AD848 PSD @ 1.5625 kHz Span
1265.869141,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1266.113281,5.43E-08,AD848 PSD @ 1.5625 kHz Span
1266.357422,5.49E-08,AD848 PSD @ 1.5625 kHz Span
1266.601563,5.55E-08,AD848 PSD @ 1.5625 kHz Span
1266.845703,5.35E-08,AD848 PSD @ 1.5625 kHz Span
1267.089844,5.02E-08,AD848 PSD @ 1.5625 kHz Span
1267.333984,4.89E-08,AD848 PSD @ 1.5625 kHz Span
1267.578125,5.13E-08,AD848 PSD @ 1.5625 kHz Span
1267.822266,5.43E-08,AD848 PSD @ 1.5625 kHz Span
1268.066406,5.42E-08,AD848 PSD @ 1.5625 kHz Span
1268.310547,5.28E-08,AD848 PSD @ 1.5625 kHz Span
1268.554688,5.23E-08,AD848 PSD @ 1.5625 kHz Span
1268.798828,5.22E-08,AD848 PSD @ 1.5625 kHz Span
1269.042969,5.26E-08,AD848 PSD @ 1.5625 kHz Span
1269.287109,5.36E-08,AD848 PSD @ 1.5625 kHz Span
1269.53125,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1269.775391,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1270.019531,5.37E-08,AD848 PSD @ 1.5625 kHz Span
1270.263672,5.51E-08,AD848 PSD @ 1.5625 kHz Span
1270.507813,5.40E-08,AD848 PSD @ 1.5625 kHz Span
1270.751953,5.20E-08,AD848 PSD @ 1.5625 kHz Span
1270.996094,5.17E-08,AD848 PSD @ 1.5625 kHz Span
1271.240234,5.40E-08,AD848 PSD @ 1.5625 kHz Span
1271.484375,5.74E-08,AD848 PSD @ 1.5625 kHz Span
1271.728516,5.76E-08,AD848 PSD @ 1.5625 kHz Span
1271.972656,5.55E-08,AD848 PSD @ 1.5625 kHz Span
1272.216797,5.33E-08,AD848 PSD @ 1.5625 kHz Span
1272.460938,5.25E-08,AD848 PSD @ 1.5625 kHz Span
1272.705078,5.40E-08,AD848 PSD @ 1.5625 kHz Span
1272.949219,5.62E-08,AD848 PSD @ 1.5625 kHz Span
1273.193359,5.63E-08,AD848 PSD @ 1.5625 kHz Span
1273.4375,5.44E-08,AD848 PSD @ 1.5625 kHz Span
1273.681641,5.30E-08,AD848 PSD @ 1.5625 kHz Span
1273.925781,5.31E-08,AD848 PSD @ 1.5625 kHz Span
1274.169922,5.41E-08,AD848 PSD @ 1.5625 kHz Span
1274.414063,5.46E-08,AD848 PSD @ 1.5625 kHz Span
1274.658203,5.40E-08,AD848 PSD @ 1.5625 kHz Span
1274.902344,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1275.146484,5.13E-08,AD848 PSD @ 1.5625 kHz Span
1275.390625,5.07E-08,AD848 PSD @ 1.5625 kHz Span
1275.634766,5.07E-08,AD848 PSD @ 1.5625 kHz Span
1275.878906,5.18E-08,AD848 PSD @ 1.5625 kHz Span
1276.123047,5.31E-08,AD848 PSD @ 1.5625 kHz Span
1276.367188,5.32E-08,AD848 PSD @ 1.5625 kHz Span
1276.611328,5.29E-08,AD848 PSD @ 1.5625 kHz Span
1276.855469,5.30E-08,AD848 PSD @ 1.5625 kHz Span
1277.099609,5.43E-08,AD848 PSD @ 1.5625 kHz Span
1277.34375,5.49E-08,AD848 PSD @ 1.5625 kHz Span
1277.587891,5.32E-08,AD848 PSD @ 1.5625 kHz Span
1277.832031,5.14E-08,AD848 PSD @ 1.5625 kHz Span
1278.076172,5.16E-08,AD848 PSD @ 1.5625 kHz Span
1278.320313,5.25E-08,AD848 PSD @ 1.5625 kHz Span
1278.564453,5.31E-08,AD848 PSD @ 1.5625 kHz Span
1278.808594,5.50E-08,AD848 PSD @ 1.5625 kHz Span
1279.052734,5.63E-08,AD848 PSD @ 1.5625 kHz Span
1279.296875,5.42E-08,AD848 PSD @ 1.5625 kHz Span
1279.541016,5.18E-08,AD848 PSD @ 1.5625 kHz Span
1279.785156,5.36E-08,AD848 PSD @ 1.5625 kHz Span
1280.029297,5.52E-08,AD848 PSD @ 1.5625 kHz Span
1280.273438,5.28E-08,AD848 PSD @ 1.5625 kHz Span
1280.517578,5.07E-08,AD848 PSD @ 1.5625 kHz Span
1280.761719,5.23E-08,AD848 PSD @ 1.5625 kHz Span
1281.005859,5.58E-08,AD848 PSD @ 1.5625 kHz Span
1281.25,5.68E-08,AD848 PSD @ 1.5625 kHz Span
1281.494141,5.60E-08,AD848 PSD @ 1.5625 kHz Span
1281.738281,5.71E-08,AD848 PSD @ 1.5625 kHz Span
1281.982422,5.68E-08,AD848 PSD @ 1.5625 kHz Span
1282.226563,5.42E-08,AD848 PSD @ 1.5625 kHz Span
1282.470703,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1282.714844,5.44E-08,AD848 PSD @ 1.5625 kHz Span
1282.958984,5.39E-08,AD848 PSD @ 1.5625 kHz Span
1283.203125,5.18E-08,AD848 PSD @ 1.5625 kHz Span
1283.447266,5.19E-08,AD848 PSD @ 1.5625 kHz Span
1283.691406,5.35E-08,AD848 PSD @ 1.5625 kHz Span
1283.935547,5.28E-08,AD848 PSD @ 1.5625 kHz Span
1284.179688,5.02E-08,AD848 PSD @ 1.5625 kHz Span
1284.423828,4.89E-08,AD848 PSD @ 1.5625 kHz Span
1284.667969,4.98E-08,AD848 PSD @ 1.5625 kHz Span
1284.912109,5.07E-08,AD848 PSD @ 1.5625 kHz Span
1285.15625,5.02E-08,AD848 PSD @ 1.5625 kHz Span
1285.400391,5.06E-08,AD848 PSD @ 1.5625 kHz Span
1285.644531,5.24E-08,AD848 PSD @ 1.5625 kHz Span
1285.888672,5.22E-08,AD848 PSD @ 1.5625 kHz Span
1286.132813,5.00E-08,AD848 PSD @ 1.5625 kHz Span
1286.376953,4.97E-08,AD848 PSD @ 1.5625 kHz Span
1286.621094,5.25E-08,AD848 PSD @ 1.5625 kHz Span
1286.865234,5.47E-08,AD848 PSD @ 1.5625 kHz Span
1287.109375,5.41E-08,AD848 PSD @ 1.5625 kHz Span
1287.353516,5.33E-08,AD848 PSD @ 1.5625 kHz Span
1287.597656,5.36E-08,AD848 PSD @ 1.5625 kHz Span
1287.841797,5.33E-08,AD848 PSD @ 1.5625 kHz Span
1288.085938,5.31E-08,AD848 PSD @ 1.5625 kHz Span
1288.330078,5.36E-08,AD848 PSD @ 1.5625 kHz Span
1288.574219,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1288.818359,5.63E-08,AD848 PSD @ 1.5625 kHz Span
1289.0625,5.78E-08,AD848 PSD @ 1.5625 kHz Span
1289.306641,5.82E-08,AD848 PSD @ 1.5625 kHz Span
1289.550781,5.82E-08,AD848 PSD @ 1.5625 kHz Span
1289.794922,5.73E-08,AD848 PSD @ 1.5625 kHz Span
1290.039063,5.59E-08,AD848 PSD @ 1.5625 kHz Span
1290.283203,5.57E-08,AD848 PSD @ 1.5625 kHz Span
1290.527344,5.54E-08,AD848 PSD @ 1.5625 kHz Span
1290.771484,5.42E-08,AD848 PSD @ 1.5625 kHz Span
1291.015625,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1291.259766,5.32E-08,AD848 PSD @ 1.5625 kHz Span
1291.503906,5.40E-08,AD848 PSD @ 1.5625 kHz Span
1291.748047,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1291.992188,5.38E-08,AD848 PSD @ 1.5625 kHz Span
1292.236328,5.23E-08,AD848 PSD @ 1.5625 kHz Span
1292.480469,5.10E-08,AD848 PSD @ 1.5625 kHz Span
1292.724609,5.01E-08,AD848 PSD @ 1.5625 kHz Span
1292.96875,4.81E-08,AD848 PSD @ 1.5625 kHz Span
1293.212891,4.76E-08,AD848 PSD @ 1.5625 kHz Span
1293.457031,5.10E-08,AD848 PSD @ 1.5625 kHz Span
1293.701172,5.46E-08,AD848 PSD @ 1.5625 kHz Span
1293.945313,5.57E-08,AD848 PSD @ 1.5625 kHz Span
1294.189453,5.48E-08,AD848 PSD @ 1.5625 kHz Span
1294.433594,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1294.677734,5.33E-08,AD848 PSD @ 1.5625 kHz Span
1294.921875,5.37E-08,AD848 PSD @ 1.5625 kHz Span
1295.166016,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1295.410156,5.23E-08,AD848 PSD @ 1.5625 kHz Span
1295.654297,5.24E-08,AD848 PSD @ 1.5625 kHz Span
1295.898438,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1296.142578,5.63E-08,AD848 PSD @ 1.5625 kHz Span
1296.386719,5.54E-08,AD848 PSD @ 1.5625 kHz Span
1296.630859,5.41E-08,AD848 PSD @ 1.5625 kHz Span
1296.875,5.49E-08,AD848 PSD @ 1.5625 kHz Span
1297.119141,5.71E-08,AD848 PSD @ 1.5625 kHz Span
1297.363281,5.80E-08,AD848 PSD @ 1.5625 kHz Span
1297.607422,5.65E-08,AD848 PSD @ 1.5625 kHz Span
1297.851563,5.41E-08,AD848 PSD @ 1.5625 kHz Span
1298.095703,5.39E-08,AD848 PSD @ 1.5625 kHz Span
1298.339844,5.33E-08,AD848 PSD @ 1.5625 kHz Span
1298.583984,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1298.828125,5.39E-08,AD848 PSD @ 1.5625 kHz Span
1299.072266,5.28E-08,AD848 PSD @ 1.5625 kHz Span
1299.316406,5.04E-08,AD848 PSD @ 1.5625 kHz Span
1299.560547,5.19E-08,AD848 PSD @ 1.5625 kHz Span
1299.804688,5.44E-08,AD848 PSD @ 1.5625 kHz Span
1300.048828,5.39E-08,AD848 PSD @ 1.5625 kHz Span
1300.292969,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1300.537109,5.32E-08,AD848 PSD @ 1.5625 kHz Span
1300.78125,5.20E-08,AD848 PSD @ 1.5625 kHz Span
1301.025391,5.22E-08,AD848 PSD @ 1.5625 kHz Span
1301.269531,5.48E-08,AD848 PSD @ 1.5625 kHz Span
1301.513672,5.51E-08,AD848 PSD @ 1.5625 kHz Span
1301.757813,5.44E-08,AD848 PSD @ 1.5625 kHz Span
1302.001953,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1302.246094,5.35E-08,AD848 PSD @ 1.5625 kHz Span
1302.490234,5.29E-08,AD848 PSD @ 1.5625 kHz Span
1302.734375,5.38E-08,AD848 PSD @ 1.5625 kHz Span
1302.978516,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1303.222656,5.57E-08,AD848 PSD @ 1.5625 kHz Span
1303.466797,5.60E-08,AD848 PSD @ 1.5625 kHz Span
1303.710938,5.37E-08,AD848 PSD @ 1.5625 kHz Span
1303.955078,5.10E-08,AD848 PSD @ 1.5625 kHz Span
1304.199219,5.05E-08,AD848 PSD @ 1.5625 kHz Span
1304.443359,5.16E-08,AD848 PSD @ 1.5625 kHz Span
1304.6875,5.23E-08,AD848 PSD @ 1.5625 kHz Span
1304.931641,5.14E-08,AD848 PSD @ 1.5625 kHz Span
1305.175781,4.96E-08,AD848 PSD @ 1.5625 kHz Span
1305.419922,4.97E-08,AD848 PSD @ 1.5625 kHz Span
1305.664063,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1305.908203,5.24E-08,AD848 PSD @ 1.5625 kHz Span
1306.152344,4.93E-08,AD848 PSD @ 1.5625 kHz Span
1306.396484,4.96E-08,AD848 PSD @ 1.5625 kHz Span
1306.640625,5.17E-08,AD848 PSD @ 1.5625 kHz Span
1306.884766,5.33E-08,AD848 PSD @ 1.5625 kHz Span
1307.128906,5.55E-08,AD848 PSD @ 1.5625 kHz Span
1307.373047,5.64E-08,AD848 PSD @ 1.5625 kHz Span
1307.617188,5.28E-08,AD848 PSD @ 1.5625 kHz Span
1307.861328,4.91E-08,AD848 PSD @ 1.5625 kHz Span
1308.105469,5.13E-08,AD848 PSD @ 1.5625 kHz Span
1308.349609,5.44E-08,AD848 PSD @ 1.5625 kHz Span
1308.59375,5.29E-08,AD848 PSD @ 1.5625 kHz Span
1308.837891,4.99E-08,AD848 PSD @ 1.5625 kHz Span
1309.082031,4.86E-08,AD848 PSD @ 1.5625 kHz Span
1309.326172,4.99E-08,AD848 PSD @ 1.5625 kHz Span
1309.570313,5.29E-08,AD848 PSD @ 1.5625 kHz Span
1309.814453,5.29E-08,AD848 PSD @ 1.5625 kHz Span
1310.058594,4.99E-08,AD848 PSD @ 1.5625 kHz Span
1310.302734,4.85E-08,AD848 PSD @ 1.5625 kHz Span
1310.546875,4.87E-08,AD848 PSD @ 1.5625 kHz Span
1310.791016,5.04E-08,AD848 PSD @ 1.5625 kHz Span
1311.035156,5.39E-08,AD848 PSD @ 1.5625 kHz Span
1311.279297,5.65E-08,AD848 PSD @ 1.5625 kHz Span
1311.523438,5.70E-08,AD848 PSD @ 1.5625 kHz Span
1311.767578,5.47E-08,AD848 PSD @ 1.5625 kHz Span
1312.011719,5.09E-08,AD848 PSD @ 1.5625 kHz Span
1312.255859,4.90E-08,AD848 PSD @ 1.5625 kHz Span
1312.5,4.91E-08,AD848 PSD @ 1.5625 kHz Span
1312.744141,5.13E-08,AD848 PSD @ 1.5625 kHz Span
1312.988281,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1313.232422,5.59E-08,AD848 PSD @ 1.5625 kHz Span
1313.476563,5.54E-08,AD848 PSD @ 1.5625 kHz Span
1313.720703,5.39E-08,AD848 PSD @ 1.5625 kHz Span
1313.964844,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1314.208984,5.34E-08,AD848 PSD @ 1.5625 kHz Span
1314.453125,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1314.697266,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1314.941406,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1315.185547,5.33E-08,AD848 PSD @ 1.5625 kHz Span
1315.429688,5.53E-08,AD848 PSD @ 1.5625 kHz Span
1315.673828,5.59E-08,AD848 PSD @ 1.5625 kHz Span
1315.917969,5.50E-08,AD848 PSD @ 1.5625 kHz Span
1316.162109,5.24E-08,AD848 PSD @ 1.5625 kHz Span
1316.40625,4.91E-08,AD848 PSD @ 1.5625 kHz Span
1316.650391,4.82E-08,AD848 PSD @ 1.5625 kHz Span
1316.894531,4.77E-08,AD848 PSD @ 1.5625 kHz Span
1317.138672,4.65E-08,AD848 PSD @ 1.5625 kHz Span
1317.382813,4.77E-08,AD848 PSD @ 1.5625 kHz Span
1317.626953,4.94E-08,AD848 PSD @ 1.5625 kHz Span
1317.871094,5.21E-08,AD848 PSD @ 1.5625 kHz Span
1318.115234,5.61E-08,AD848 PSD @ 1.5625 kHz Span
1318.359375,5.65E-08,AD848 PSD @ 1.5625 kHz Span
1318.603516,5.53E-08,AD848 PSD @ 1.5625 kHz Span
1318.847656,5.74E-08,AD848 PSD @ 1.5625 kHz Span
1319.091797,5.81E-08,AD848 PSD @ 1.5625 kHz Span
1319.335938,5.41E-08,AD848 PSD @ 1.5625 kHz Span
1319.580078,5.11E-08,AD848 PSD @ 1.5625 kHz Span
1319.824219,5.26E-08,AD848 PSD @ 1.5625 kHz Span
1320.068359,5.38E-08,AD848 PSD @ 1.5625 kHz Span
1320.3125,5.26E-08,AD848 PSD @ 1.5625 kHz Span
1320.556641,5.36E-08,AD848 PSD @ 1.5625 kHz Span
1320.800781,5.56E-08,AD848 PSD @ 1.5625 kHz Span
1321.044922,5.54E-08,AD848 PSD @ 1.5625 kHz Span
1321.289063,5.50E-08,AD848 PSD @ 1.5625 kHz Span
1321.533203,5.47E-08,AD848 PSD @ 1.5625 kHz Span
1321.777344,5.43E-08,AD848 PSD @ 1.5625 kHz Span
1322.021484,5.44E-08,AD848 PSD @ 1.5625 kHz Span
1322.265625,5.40E-08,AD848 PSD @ 1.5625 kHz Span
1322.509766,5.20E-08,AD848 PSD @ 1.5625 kHz Span
1322.753906,5.00E-08,AD848 PSD @ 1.5625 kHz Span
1322.998047,5.21E-08,AD848 PSD @ 1.5625 kHz Span
1323.242188,5.78E-08,AD848 PSD @ 1.5625 kHz Span
1323.486328,6.27E-08,AD848 PSD @ 1.5625 kHz Span
1323.730469,6.22E-08,AD848 PSD @ 1.5625 kHz Span
1323.974609,5.71E-08,AD848 PSD @ 1.5625 kHz Span
1324.21875,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1324.462891,5.11E-08,AD848 PSD @ 1.5625 kHz Span
1324.707031,5.11E-08,AD848 PSD @ 1.5625 kHz Span
1324.951172,5.14E-08,AD848 PSD @ 1.5625 kHz Span
1325.195313,5.19E-08,AD848 PSD @ 1.5625 kHz Span
1325.439453,5.38E-08,AD848 PSD @ 1.5625 kHz Span
1325.683594,5.46E-08,AD848 PSD @ 1.5625 kHz Span
1325.927734,5.42E-08,AD848 PSD @ 1.5625 kHz Span
1326.171875,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1326.416016,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1326.660156,5.16E-08,AD848 PSD @ 1.5625 kHz Span
1326.904297,4.84E-08,AD848 PSD @ 1.5625 kHz Span
1327.148438,4.89E-08,AD848 PSD @ 1.5625 kHz Span
1327.392578,5.24E-08,AD848 PSD @ 1.5625 kHz Span
1327.636719,5.46E-08,AD848 PSD @ 1.5625 kHz Span
1327.880859,5.39E-08,AD848 PSD @ 1.5625 kHz Span
1328.125,5.30E-08,AD848 PSD @ 1.5625 kHz Span
1328.369141,5.42E-08,AD848 PSD @ 1.5625 kHz Span
1328.613281,5.59E-08,AD848 PSD @ 1.5625 kHz Span
1328.857422,5.52E-08,AD848 PSD @ 1.5625 kHz Span
1329.101563,5.21E-08,AD848 PSD @ 1.5625 kHz Span
1329.345703,4.91E-08,AD848 PSD @ 1.5625 kHz Span
1329.589844,4.81E-08,AD848 PSD @ 1.5625 kHz Span
1329.833984,4.99E-08,AD848 PSD @ 1.5625 kHz Span
1330.078125,5.07E-08,AD848 PSD @ 1.5625 kHz Span
1330.322266,5.03E-08,AD848 PSD @ 1.5625 kHz Span
1330.566406,5.08E-08,AD848 PSD @ 1.5625 kHz Span
1330.810547,5.24E-08,AD848 PSD @ 1.5625 kHz Span
1331.054688,5.33E-08,AD848 PSD @ 1.5625 kHz Span
1331.298828,5.19E-08,AD848 PSD @ 1.5625 kHz Span
1331.542969,5.04E-08,AD848 PSD @ 1.5625 kHz Span
1331.787109,5.08E-08,AD848 PSD @ 1.5625 kHz Span
1332.03125,5.15E-08,AD848 PSD @ 1.5625 kHz Span
1332.275391,5.24E-08,AD848 PSD @ 1.5625 kHz Span
1332.519531,5.21E-08,AD848 PSD @ 1.5625 kHz Span
1332.763672,5.19E-08,AD848 PSD @ 1.5625 kHz Span
1333.007813,5.36E-08,AD848 PSD @ 1.5625 kHz Span
1333.251953,5.46E-08,AD848 PSD @ 1.5625 kHz Span
1333.496094,5.30E-08,AD848 PSD @ 1.5625 kHz Span
1333.740234,5.13E-08,AD848 PSD @ 1.5625 kHz Span
1333.984375,5.30E-08,AD848 PSD @ 1.5625 kHz Span
1334.228516,5.45E-08,AD848 PSD @ 1.5625 kHz Span
1334.472656,5.39E-08,AD848 PSD @ 1.5625 kHz Span
1334.716797,5.38E-08,AD848 PSD @ 1.5625 kHz Span
1334.960938,5.36E-08,AD848 PSD @ 1.5625 kHz Span
1335.205078,5.26E-08,AD848 PSD @ 1.5625 kHz Span
1335.449219,5.20E-08,AD848 PSD @ 1.5625 kHz Span
1335.693359,5.17E-08,AD848 PSD @ 1.5625 kHz Span
1335.9375,5.28E-08,AD848 PSD @ 1.5625 kHz Span
1336.181641,5.54E-08,AD848 PSD @ 1.5625 kHz Span
1336.425781,5.75E-08,AD848 PSD @ 1.5625 kHz Span
1336.669922,5.81E-08,AD848 PSD @ 1.5625 kHz Span
1336.914063,5.73E-08,AD848 PSD @ 1.5625 kHz Span
1337.158203,5.62E-08,AD848 PSD @ 1.5625 kHz Span
1337.402344,5.56E-08,AD848 PSD @ 1.5625 kHz Span
1337.646484,5.51E-08,AD848 PSD @ 1.5625 kHz Span
1337.890625,5.35E-08,AD848 PSD @ 1.5625 kHz Span
1338.134766,5.15E-08,AD848 PSD @ 1.5625 kHz Span
1338.378906,5.05E-08,AD848 PSD @ 1.5625 kHz Span
1338.623047,5.04E-08,AD848 PSD @ 1.5625 kHz Span
1338.867188,5.06E-08,AD848 PSD @ 1.5625 kHz Span
1339.111328,5.20E-08,AD848 PSD @ 1.5625 kHz Span
1339.355469,5.14E-08,AD848 PSD @ 1.5625 kHz Span
1339.599609,5.03E-08,AD848 PSD @ 1.5625 kHz Span
1339.84375,5.18E-08,AD848 PSD @ 1.5625 kHz Span
1340.087891,5.15E-08,AD848 PSD @ 1.5625 kHz Span
1340.332031,4.82E-08,AD848 PSD @ 1.5625 kHz Span
1340.576172,4.74E-08,AD848 PSD @ 1.5625 kHz Span
1340.820313,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1341.064453,5.76E-08,AD848 PSD @ 1.5625 kHz Span
1341.308594,5.71E-08,AD848 PSD @ 1.5625 kHz Span
1341.552734,5.24E-08,AD848 PSD @ 1.5625 kHz Span
1341.796875,4.90E-08,AD848 PSD @ 1.5625 kHz Span
1342.041016,4.83E-08,AD848 PSD @ 1.5625 kHz Span
1342.285156,4.93E-08,AD848 PSD @ 1.5625 kHz Span
1342.529297,5.10E-08,AD848 PSD @ 1.5625 kHz Span
1342.773438,5.21E-08,AD848 PSD @ 1.5625 kHz Span
1343.017578,5.20E-08,AD848 PSD @ 1.5625 kHz Span
1343.261719,5.29E-08,AD848 PSD @ 1.5625 kHz Span
1343.505859,5.70E-08,AD848 PSD @ 1.5625 kHz Span
1343.75,5.98E-08,AD848 PSD @ 1.5625 kHz Span
1343.994141,5.77E-08,AD848 PSD @ 1.5625 kHz Span
1344.238281,5.38E-08,AD848 PSD @ 1.5625 kHz Span
1344.482422,5.11E-08,AD848 PSD @ 1.5625 kHz Span
1344.726563,5.04E-08,AD848 PSD @ 1.5625 kHz Span
1344.970703,5.09E-08,AD848 PSD @ 1.5625 kHz Span
1345.214844,5.20E-08,AD848 PSD @ 1.5625 kHz Span
1345.458984,5.25E-08,AD848 PSD @ 1.5625 kHz Span
1345.703125,5.20E-08,AD848 PSD @ 1.5625 kHz Span
1345.947266,5.19E-08,AD848 PSD @ 1.5625 kHz Span
1346.191406,5.04E-08,AD848 PSD @ 1.5625 kHz Span
1346.435547,4.74E-08,AD848 PSD @ 1.5625 kHz Span
1346.679688,4.69E-08,AD848 PSD @ 1.5625 kHz Span
1346.923828,4.81E-08,AD848 PSD @ 1.5625 kHz Span
1347.167969,4.84E-08,AD848 PSD @ 1.5625 kHz Span
1347.412109,4.96E-08,AD848 PSD @ 1.5625 kHz Span
1347.65625,5.07E-08,AD848 PSD @ 1.5625 kHz Span
1347.900391,5.15E-08,AD848 PSD @ 1.5625 kHz Span
1348.144531,5.35E-08,AD848 PSD @ 1.5625 kHz Span
1348.388672,5.56E-08,AD848 PSD @ 1.5625 kHz Span
1348.632813,5.73E-08,AD848 PSD @ 1.5625 kHz Span
1348.876953,5.95E-08,AD848 PSD @ 1.5625 kHz Span
1349.121094,6.00E-08,AD848 PSD @ 1.5625 kHz Span
1349.365234,5.77E-08,AD848 PSD @ 1.5625 kHz Span
1349.609375,5.48E-08,AD848 PSD @ 1.5625 kHz Span
1349.853516,5.26E-08,AD848 PSD @ 1.5625 kHz Span
1350.097656,5.20E-08,AD848 PSD @ 1.5625 kHz Span
1350.341797,5.27E-08,AD848 PSD @ 1.5625 kHz Span
1350.585938,5.30E-08,AD848 PSD @ 1.5625 kHz Span
1350.830078,5.43E-08,AD848 PSD @ 1.5625 kHz Span
1351.074219,5.33E-08,AD848 PSD @ 1.5625 kHz Span
1351.318359,4.98E-08,AD848 PSD @ 1.5625 kHz Span
1351.5625,4.85E-08,AD848 PSD @ 1.5625 kHz Span
1351.806641,4.90E-08,AD848 PSD @ 1.5625 kHz Span
1352.050781,4.96E-08,AD848 PSD @ 1.5625 kHz Span
1352.294922,4.93E-08,AD848 PSD @ 1.5625 kHz Span
1352.539063,4.91E-08,AD848 PSD @ 1.5625 kHz Span
1352.783203,5.02E-08,AD848 PSD @ 1.5625 kHz Span
1353.027344,5.09E-08,AD848 PSD @ 1.5625 kHz Span
1353.271484,5.18E-08,AD848 PSD @ 1.5625 kHz Span
1353.515625,5.28E-08,AD848 PSD @ 1.5625 kHz Span
1353.759766,5.32E-08,AD848 PSD @ 1.5625 kHz Span
1354.003906,5.32E-08,AD848 PSD @ 1.5625 kHz Span
1354.248047,5.24E-08,AD848 PSD @ 1.5625 kHz Span
1354.492188,5.01E-08,AD848 PSD @ 1.5625 kHz Span
1354.736328,4.80E-08,AD848 PSD @ 1.5625 kHz Span
1354.980469,4.86E-08,AD848 PSD @ 1.5625 kHz Span
1355.224609,5.19E-08,AD848 PSD @ 1.5625 kHz Span
1355.46875,5.46E-08,AD848 PSD @ 1.5625 kHz Span
1355.712891,5.42E-08,AD848 PSD @ 1.5625 kHz Span
1355.957031,5.30E-08,AD848 PSD @ 1.5625 kHz Span
1356.201172,5.23E-08,AD848 PSD @ 1.5625 kHz Span
1356.445313,5.25E-08,AD848 PSD @ 1.5625 kHz Span
1356.689453,5.41E-08,AD848 PSD @ 1.5625 kHz Span
1356.933594,5.51E-08,AD848 PSD @ 1.5625 kHz Span
1357.177734,5.41E-08,AD848 PSD @ 1.5625 kHz Span
1357.421875,5.31E-08,AD848 PSD @ 1.5625 kHz Span
1357.666016,5.44E-08,AD848 PSD @ 1.5625 kHz Span
1357.910156,5.68E-08,AD848 PSD @ 1.5625 kHz Span
