frequency(Hz),V/rt(Hz),Title
23108.74814,5.14E-08,AD848 PSD @ 28.8 kHz Span
23110.70121,5.20E-08,AD848 PSD @ 28.8 kHz Span
23112.65428,5.29E-08,AD848 PSD @ 28.8 kHz Span
23114.60735,5.31E-08,AD848 PSD @ 28.8 kHz Span
23116.56042,5.13E-08,AD848 PSD @ 28.8 kHz Span
23118.5135,4.96E-08,AD848 PSD @ 28.8 kHz Span
23120.46657,5.04E-08,AD848 PSD @ 28.8 kHz Span
23122.41964,5.18E-08,AD848 PSD @ 28.8 kHz Span
23124.37271,5.20E-08,AD848 PSD @ 28.8 kHz Span
23126.32578,5.18E-08,AD848 PSD @ 28.8 kHz Span
23128.27886,5.14E-08,AD848 PSD @ 28.8 kHz Span
23130.23193,5.10E-08,AD848 PSD @ 28.8 kHz Span
23132.185,5.20E-08,AD848 PSD @ 28.8 kHz Span
23134.13807,5.36E-08,AD848 PSD @ 28.8 kHz Span
23136.09114,5.43E-08,AD848 PSD @ 28.8 kHz Span
23138.04422,5.39E-08,AD848 PSD @ 28.8 kHz Span
23139.99729,5.29E-08,AD848 PSD @ 28.8 kHz Span
23141.95036,5.22E-08,AD848 PSD @ 28.8 kHz Span
23143.90343,5.22E-08,AD848 PSD @ 28.8 kHz Span
23145.8565,5.30E-08,AD848 PSD @ 28.8 kHz Span
23147.80958,5.31E-08,AD848 PSD @ 28.8 kHz Span
23149.76265,5.21E-08,AD848 PSD @ 28.8 kHz Span
23151.71572,5.11E-08,AD848 PSD @ 28.8 kHz Span
23153.66879,5.06E-08,AD848 PSD @ 28.8 kHz Span
23155.62186,5.06E-08,AD848 PSD @ 28.8 kHz Span
23157.57494,5.15E-08,AD848 PSD @ 28.8 kHz Span
23159.52801,5.27E-08,AD848 PSD @ 28.8 kHz Span
23161.48108,5.35E-08,AD848 PSD @ 28.8 kHz Span
23163.43415,5.37E-08,AD848 PSD @ 28.8 kHz Span
23165.38722,5.31E-08,AD848 PSD @ 28.8 kHz Span
23167.3403,5.15E-08,AD848 PSD @ 28.8 kHz Span
23169.29337,5.04E-08,AD848 PSD @ 28.8 kHz Span
23171.24644,5.14E-08,AD848 PSD @ 28.8 kHz Span
23173.19951,5.30E-08,AD848 PSD @ 28.8 kHz Span
23175.15258,5.28E-08,AD848 PSD @ 28.8 kHz Span
23177.10566,5.22E-08,AD848 PSD @ 28.8 kHz Span
23179.05873,5.26E-08,AD848 PSD @ 28.8 kHz Span
23181.0118,5.23E-08,AD848 PSD @ 28.8 kHz Span
23182.96487,5.14E-08,AD848 PSD @ 28.8 kHz Span
23184.91794,5.09E-08,AD848 PSD @ 28.8 kHz Span
23186.87102,5.17E-08,AD848 PSD @ 28.8 kHz Span
23188.82409,5.21E-08,AD848 PSD @ 28.8 kHz Span
23190.77716,5.17E-08,AD848 PSD @ 28.8 kHz Span
23192.73023,5.16E-08,AD848 PSD @ 28.8 kHz Span
23194.6833,5.16E-08,AD848 PSD @ 28.8 kHz Span
23196.63638,5.17E-08,AD848 PSD @ 28.8 kHz Span
23198.58945,5.24E-08,AD848 PSD @ 28.8 kHz Span
23200.54252,5.36E-08,AD848 PSD @ 28.8 kHz Span
23202.49559,5.38E-08,AD848 PSD @ 28.8 kHz Span
23204.44866,5.30E-08,AD848 PSD @ 28.8 kHz Span
23206.40174,5.30E-08,AD848 PSD @ 28.8 kHz Span
23208.35481,5.38E-08,AD848 PSD @ 28.8 kHz Span
23210.30788,5.33E-08,AD848 PSD @ 28.8 kHz Span
23212.26095,5.22E-08,AD848 PSD @ 28.8 kHz Span
23214.21402,5.24E-08,AD848 PSD @ 28.8 kHz Span
23216.1671,5.28E-08,AD848 PSD @ 28.8 kHz Span
23218.12017,5.19E-08,AD848 PSD @ 28.8 kHz Span
23220.07324,5.11E-08,AD848 PSD @ 28.8 kHz Span
23222.02631,5.14E-08,AD848 PSD @ 28.8 kHz Span
23223.97938,5.18E-08,AD848 PSD @ 28.8 kHz Span
23225.93246,5.19E-08,AD848 PSD @ 28.8 kHz Span
23227.88553,5.24E-08,AD848 PSD @ 28.8 kHz Span
23229.8386,5.27E-08,AD848 PSD @ 28.8 kHz Span
23231.79167,5.24E-08,AD848 PSD @ 28.8 kHz Span
23233.74474,5.28E-08,AD848 PSD @ 28.8 kHz Span
23235.69782,5.33E-08,AD848 PSD @ 28.8 kHz Span
23237.65089,5.22E-08,AD848 PSD @ 28.8 kHz Span
23239.60396,5.08E-08,AD848 PSD @ 28.8 kHz Span
23241.55703,5.04E-08,AD848 PSD @ 28.8 kHz Span
23243.5101,5.03E-08,AD848 PSD @ 28.8 kHz Span
23245.46318,4.99E-08,AD848 PSD @ 28.8 kHz Span
23247.41625,5.06E-08,AD848 PSD @ 28.8 kHz Span
23249.36932,5.21E-08,AD848 PSD @ 28.8 kHz Span
23251.32239,5.19E-08,AD848 PSD @ 28.8 kHz Span
23253.27546,5.06E-08,AD848 PSD @ 28.8 kHz Span
23255.22854,5.07E-08,AD848 PSD @ 28.8 kHz Span
23257.18161,5.25E-08,AD848 PSD @ 28.8 kHz Span
23259.13468,5.42E-08,AD848 PSD @ 28.8 kHz Span
23261.08775,5.36E-08,AD848 PSD @ 28.8 kHz Span
23263.04082,5.19E-08,AD848 PSD @ 28.8 kHz Span
23264.9939,5.20E-08,AD848 PSD @ 28.8 kHz Span
23266.94697,5.29E-08,AD848 PSD @ 28.8 kHz Span
23268.90004,5.21E-08,AD848 PSD @ 28.8 kHz Span
23270.85311,5.08E-08,AD848 PSD @ 28.8 kHz Span
23272.80618,5.08E-08,AD848 PSD @ 28.8 kHz Span
23274.75926,5.17E-08,AD848 PSD @ 28.8 kHz Span
23276.71233,5.19E-08,AD848 PSD @ 28.8 kHz Span
23278.6654,5.17E-08,AD848 PSD @ 28.8 kHz Span
23280.61847,5.16E-08,AD848 PSD @ 28.8 kHz Span
23282.57154,5.16E-08,AD848 PSD @ 28.8 kHz Span
23284.52462,5.15E-08,AD848 PSD @ 28.8 kHz Span
23286.47769,5.14E-08,AD848 PSD @ 28.8 kHz Span
23288.43076,5.16E-08,AD848 PSD @ 28.8 kHz Span
23290.38383,5.17E-08,AD848 PSD @ 28.8 kHz Span
23292.3369,5.11E-08,AD848 PSD @ 28.8 kHz Span
23294.28998,5.10E-08,AD848 PSD @ 28.8 kHz Span
23296.24305,5.17E-08,AD848 PSD @ 28.8 kHz Span
23298.19612,5.18E-08,AD848 PSD @ 28.8 kHz Span
23300.14919,5.12E-08,AD848 PSD @ 28.8 kHz Span
23302.10227,5.10E-08,AD848 PSD @ 28.8 kHz Span
23304.05534,5.16E-08,AD848 PSD @ 28.8 kHz Span
23306.00841,5.28E-08,AD848 PSD @ 28.8 kHz Span
23307.96148,5.35E-08,AD848 PSD @ 28.8 kHz Span
23309.91455,5.26E-08,AD848 PSD @ 28.8 kHz Span
23311.86763,5.11E-08,AD848 PSD @ 28.8 kHz Span
23313.8207,5.11E-08,AD848 PSD @ 28.8 kHz Span
23315.77377,5.22E-08,AD848 PSD @ 28.8 kHz Span
23317.72684,5.22E-08,AD848 PSD @ 28.8 kHz Span
23319.67991,5.15E-08,AD848 PSD @ 28.8 kHz Span
23321.63299,5.14E-08,AD848 PSD @ 28.8 kHz Span
23323.58606,5.17E-08,AD848 PSD @ 28.8 kHz Span
23325.53913,5.16E-08,AD848 PSD @ 28.8 kHz Span
23327.4922,5.07E-08,AD848 PSD @ 28.8 kHz Span
23329.44527,5.07E-08,AD848 PSD @ 28.8 kHz Span
23331.39835,5.20E-08,AD848 PSD @ 28.8 kHz Span
23333.35142,5.36E-08,AD848 PSD @ 28.8 kHz Span
23335.30449,5.40E-08,AD848 PSD @ 28.8 kHz Span
23337.25756,5.27E-08,AD848 PSD @ 28.8 kHz Span
23339.21063,5.19E-08,AD848 PSD @ 28.8 kHz Span
23341.16371,5.20E-08,AD848 PSD @ 28.8 kHz Span
23343.11678,5.19E-08,AD848 PSD @ 28.8 kHz Span
23345.06985,5.19E-08,AD848 PSD @ 28.8 kHz Span
23347.02292,5.24E-08,AD848 PSD @ 28.8 kHz Span
23348.97599,5.24E-08,AD848 PSD @ 28.8 kHz Span
23350.92907,5.19E-08,AD848 PSD @ 28.8 kHz Span
23352.88214,5.18E-08,AD848 PSD @ 28.8 kHz Span
23354.83521,5.25E-08,AD848 PSD @ 28.8 kHz Span
23356.78828,5.27E-08,AD848 PSD @ 28.8 kHz Span
23358.74135,5.30E-08,AD848 PSD @ 28.8 kHz Span
23360.69443,5.34E-08,AD848 PSD @ 28.8 kHz Span
23362.6475,5.33E-08,AD848 PSD @ 28.8 kHz Span
23364.60057,5.27E-08,AD848 PSD @ 28.8 kHz Span
23366.55364,5.25E-08,AD848 PSD @ 28.8 kHz Span
23368.50671,5.30E-08,AD848 PSD @ 28.8 kHz Span
23370.45979,5.29E-08,AD848 PSD @ 28.8 kHz Span
23372.41286,5.12E-08,AD848 PSD @ 28.8 kHz Span
23374.36593,4.99E-08,AD848 PSD @ 28.8 kHz Span
23376.319,4.99E-08,AD848 PSD @ 28.8 kHz Span
23378.27207,5.06E-08,AD848 PSD @ 28.8 kHz Span
23380.22515,5.14E-08,AD848 PSD @ 28.8 kHz Span
23382.17822,5.11E-08,AD848 PSD @ 28.8 kHz Span
23384.13129,5.01E-08,AD848 PSD @ 28.8 kHz Span
23386.08436,5.00E-08,AD848 PSD @ 28.8 kHz Span
23388.03743,5.05E-08,AD848 PSD @ 28.8 kHz Span
23389.99051,5.06E-08,AD848 PSD @ 28.8 kHz Span
23391.94358,5.09E-08,AD848 PSD @ 28.8 kHz Span
23393.89665,5.18E-08,AD848 PSD @ 28.8 kHz Span
23395.84972,5.24E-08,AD848 PSD @ 28.8 kHz Span
23397.80279,5.20E-08,AD848 PSD @ 28.8 kHz Span
23399.75587,5.08E-08,AD848 PSD @ 28.8 kHz Span
23401.70894,5.01E-08,AD848 PSD @ 28.8 kHz Span
23403.66201,5.02E-08,AD848 PSD @ 28.8 kHz Span
23405.61508,5.04E-08,AD848 PSD @ 28.8 kHz Span
23407.56815,5.07E-08,AD848 PSD @ 28.8 kHz Span
23409.52123,5.15E-08,AD848 PSD @ 28.8 kHz Span
23411.4743,5.22E-08,AD848 PSD @ 28.8 kHz Span
23413.42737,5.23E-08,AD848 PSD @ 28.8 kHz Span
23415.38044,5.19E-08,AD848 PSD @ 28.8 kHz Span
23417.33351,5.11E-08,AD848 PSD @ 28.8 kHz Span
23419.28659,5.02E-08,AD848 PSD @ 28.8 kHz Span
23421.23966,5.05E-08,AD848 PSD @ 28.8 kHz Span
23423.19273,5.15E-08,AD848 PSD @ 28.8 kHz Span
23425.1458,5.15E-08,AD848 PSD @ 28.8 kHz Span
23427.09887,5.15E-08,AD848 PSD @ 28.8 kHz Span
23429.05195,5.21E-08,AD848 PSD @ 28.8 kHz Span
23431.00502,5.23E-08,AD848 PSD @ 28.8 kHz Span
23432.95809,5.31E-08,AD848 PSD @ 28.8 kHz Span
23434.91116,5.37E-08,AD848 PSD @ 28.8 kHz Span
23436.86423,5.34E-08,AD848 PSD @ 28.8 kHz Span
23438.81731,5.23E-08,AD848 PSD @ 28.8 kHz Span
23440.77038,5.24E-08,AD848 PSD @ 28.8 kHz Span
23442.72345,5.27E-08,AD848 PSD @ 28.8 kHz Span
23444.67652,5.22E-08,AD848 PSD @ 28.8 kHz Span
23446.62959,5.14E-08,AD848 PSD @ 28.8 kHz Span
23448.58267,5.05E-08,AD848 PSD @ 28.8 kHz Span
23450.53574,5.08E-08,AD848 PSD @ 28.8 kHz Span
23452.48881,5.19E-08,AD848 PSD @ 28.8 kHz Span
23454.44188,5.19E-08,AD848 PSD @ 28.8 kHz Span
23456.39495,5.13E-08,AD848 PSD @ 28.8 kHz Span
23458.34803,5.17E-08,AD848 PSD @ 28.8 kHz Span
23460.3011,5.19E-08,AD848 PSD @ 28.8 kHz Span
23462.25417,5.20E-08,AD848 PSD @ 28.8 kHz Span
23464.20724,5.23E-08,AD848 PSD @ 28.8 kHz Span
23466.16031,5.15E-08,AD848 PSD @ 28.8 kHz Span
23468.11339,4.95E-08,AD848 PSD @ 28.8 kHz Span
23470.06646,4.85E-08,AD848 PSD @ 28.8 kHz Span
23472.01953,4.97E-08,AD848 PSD @ 28.8 kHz Span
23473.9726,5.12E-08,AD848 PSD @ 28.8 kHz Span
23475.92567,5.19E-08,AD848 PSD @ 28.8 kHz Span
23477.87875,5.25E-08,AD848 PSD @ 28.8 kHz Span
23479.83182,5.25E-08,AD848 PSD @ 28.8 kHz Span
23481.78489,5.22E-08,AD848 PSD @ 28.8 kHz Span
23483.73796,5.26E-08,AD848 PSD @ 28.8 kHz Span
23485.69103,5.31E-08,AD848 PSD @ 28.8 kHz Span
23487.64411,5.28E-08,AD848 PSD @ 28.8 kHz Span
23489.59718,5.25E-08,AD848 PSD @ 28.8 kHz Span
23491.55025,5.23E-08,AD848 PSD @ 28.8 kHz Span
23493.50332,5.29E-08,AD848 PSD @ 28.8 kHz Span
23495.45639,5.35E-08,AD848 PSD @ 28.8 kHz Span
23497.40947,5.37E-08,AD848 PSD @ 28.8 kHz Span
23499.36254,5.35E-08,AD848 PSD @ 28.8 kHz Span
23501.31561,5.30E-08,AD848 PSD @ 28.8 kHz Span
23503.26868,5.27E-08,AD848 PSD @ 28.8 kHz Span
23505.22176,5.29E-08,AD848 PSD @ 28.8 kHz Span
23507.17483,5.31E-08,AD848 PSD @ 28.8 kHz Span
23509.1279,5.29E-08,AD848 PSD @ 28.8 kHz Span
23511.08097,5.23E-08,AD848 PSD @ 28.8 kHz Span
23513.03404,5.16E-08,AD848 PSD @ 28.8 kHz Span
23514.98712,5.08E-08,AD848 PSD @ 28.8 kHz Span
23516.94019,5.04E-08,AD848 PSD @ 28.8 kHz Span
23518.89326,5.07E-08,AD848 PSD @ 28.8 kHz Span
23520.84633,4.98E-08,AD848 PSD @ 28.8 kHz Span
23522.7994,4.94E-08,AD848 PSD @ 28.8 kHz Span
23524.75248,5.13E-08,AD848 PSD @ 28.8 kHz Span
23526.70555,5.30E-08,AD848 PSD @ 28.8 kHz Span
23528.65862,5.30E-08,AD848 PSD @ 28.8 kHz Span
23530.61169,5.27E-08,AD848 PSD @ 28.8 kHz Span
23532.56476,5.25E-08,AD848 PSD @ 28.8 kHz Span
23534.51784,5.22E-08,AD848 PSD @ 28.8 kHz Span
23536.47091,5.23E-08,AD848 PSD @ 28.8 kHz Span
23538.42398,5.31E-08,AD848 PSD @ 28.8 kHz Span
23540.37705,5.42E-08,AD848 PSD @ 28.8 kHz Span
23542.33012,5.44E-08,AD848 PSD @ 28.8 kHz Span
23544.2832,5.30E-08,AD848 PSD @ 28.8 kHz Span
23546.23627,5.17E-08,AD848 PSD @ 28.8 kHz Span
23548.18934,5.17E-08,AD848 PSD @ 28.8 kHz Span
23550.14241,5.18E-08,AD848 PSD @ 28.8 kHz Span
23552.09548,5.09E-08,AD848 PSD @ 28.8 kHz Span
23554.04856,4.99E-08,AD848 PSD @ 28.8 kHz Span
23556.00163,5.03E-08,AD848 PSD @ 28.8 kHz Span
23557.9547,5.16E-08,AD848 PSD @ 28.8 kHz Span
23559.90777,5.23E-08,AD848 PSD @ 28.8 kHz Span
23561.86084,5.16E-08,AD848 PSD @ 28.8 kHz Span
23563.81392,5.02E-08,AD848 PSD @ 28.8 kHz Span
23565.76699,4.94E-08,AD848 PSD @ 28.8 kHz Span
23567.72006,5.04E-08,AD848 PSD @ 28.8 kHz Span
23569.67313,5.13E-08,AD848 PSD @ 28.8 kHz Span
23571.6262,5.07E-08,AD848 PSD @ 28.8 kHz Span
23573.57928,5.05E-08,AD848 PSD @ 28.8 kHz Span
23575.53235,5.18E-08,AD848 PSD @ 28.8 kHz Span
23577.48542,5.26E-08,AD848 PSD @ 28.8 kHz Span
23579.43849,5.27E-08,AD848 PSD @ 28.8 kHz Span
23581.39156,5.31E-08,AD848 PSD @ 28.8 kHz Span
23583.34464,5.29E-08,AD848 PSD @ 28.8 kHz Span
23585.29771,5.27E-08,AD848 PSD @ 28.8 kHz Span
23587.25078,5.27E-08,AD848 PSD @ 28.8 kHz Span
23589.20385,5.16E-08,AD848 PSD @ 28.8 kHz Span
23591.15692,5.01E-08,AD848 PSD @ 28.8 kHz Span
23593.11,5.05E-08,AD848 PSD @ 28.8 kHz Span
23595.06307,5.16E-08,AD848 PSD @ 28.8 kHz Span
23597.01614,5.11E-08,AD848 PSD @ 28.8 kHz Span
23598.96921,5.11E-08,AD848 PSD @ 28.8 kHz Span
23600.92228,5.22E-08,AD848 PSD @ 28.8 kHz Span
23602.87536,5.20E-08,AD848 PSD @ 28.8 kHz Span
23604.82843,5.19E-08,AD848 PSD @ 28.8 kHz Span
23606.7815,5.22E-08,AD848 PSD @ 28.8 kHz Span
23608.73457,5.18E-08,AD848 PSD @ 28.8 kHz Span
23610.68764,5.13E-08,AD848 PSD @ 28.8 kHz Span
23612.64072,5.09E-08,AD848 PSD @ 28.8 kHz Span
23614.59379,5.15E-08,AD848 PSD @ 28.8 kHz Span
23616.54686,5.23E-08,AD848 PSD @ 28.8 kHz Span
23618.49993,5.25E-08,AD848 PSD @ 28.8 kHz Span
23620.453,5.29E-08,AD848 PSD @ 28.8 kHz Span
23622.40608,5.28E-08,AD848 PSD @ 28.8 kHz Span
23624.35915,5.15E-08,AD848 PSD @ 28.8 kHz Span
23626.31222,5.05E-08,AD848 PSD @ 28.8 kHz Span
23628.26529,5.08E-08,AD848 PSD @ 28.8 kHz Span
23630.21836,5.19E-08,AD848 PSD @ 28.8 kHz Span
23632.17144,5.35E-08,AD848 PSD @ 28.8 kHz Span
23634.12451,5.44E-08,AD848 PSD @ 28.8 kHz Span
23636.07758,5.32E-08,AD848 PSD @ 28.8 kHz Span
23638.03065,5.12E-08,AD848 PSD @ 28.8 kHz Span
23639.98372,4.97E-08,AD848 PSD @ 28.8 kHz Span
23641.9368,4.96E-08,AD848 PSD @ 28.8 kHz Span
23643.88987,5.03E-08,AD848 PSD @ 28.8 kHz Span
23645.84294,5.02E-08,AD848 PSD @ 28.8 kHz Span
23647.79601,5.03E-08,AD848 PSD @ 28.8 kHz Span
23649.74908,5.11E-08,AD848 PSD @ 28.8 kHz Span
23651.70216,5.11E-08,AD848 PSD @ 28.8 kHz Span
23653.65523,5.08E-08,AD848 PSD @ 28.8 kHz Span
23655.6083,5.06E-08,AD848 PSD @ 28.8 kHz Span
23657.56137,5.03E-08,AD848 PSD @ 28.8 kHz Span
23659.51444,5.03E-08,AD848 PSD @ 28.8 kHz Span
23661.46752,5.02E-08,AD848 PSD @ 28.8 kHz Span
23663.42059,5.04E-08,AD848 PSD @ 28.8 kHz Span
23665.37366,5.13E-08,AD848 PSD @ 28.8 kHz Span
23667.32673,5.19E-08,AD848 PSD @ 28.8 kHz Span
23669.2798,5.22E-08,AD848 PSD @ 28.8 kHz Span
23671.23288,5.20E-08,AD848 PSD @ 28.8 kHz Span
23673.18595,5.11E-08,AD848 PSD @ 28.8 kHz Span
23675.13902,5.06E-08,AD848 PSD @ 28.8 kHz Span
23677.09209,5.10E-08,AD848 PSD @ 28.8 kHz Span
23679.04516,5.21E-08,AD848 PSD @ 28.8 kHz Span
23680.99824,5.28E-08,AD848 PSD @ 28.8 kHz Span
23682.95131,5.26E-08,AD848 PSD @ 28.8 kHz Span
23684.90438,5.29E-08,AD848 PSD @ 28.8 kHz Span
23686.85745,5.37E-08,AD848 PSD @ 28.8 kHz Span
23688.81052,5.41E-08,AD848 PSD @ 28.8 kHz Span
23690.7636,5.31E-08,AD848 PSD @ 28.8 kHz Span
23692.71667,5.17E-08,AD848 PSD @ 28.8 kHz Span
23694.66974,5.18E-08,AD848 PSD @ 28.8 kHz Span
23696.62281,5.21E-08,AD848 PSD @ 28.8 kHz Span
23698.57588,5.15E-08,AD848 PSD @ 28.8 kHz Span
23700.52896,5.09E-08,AD848 PSD @ 28.8 kHz Span
23702.48203,5.11E-08,AD848 PSD @ 28.8 kHz Span
23704.4351,5.15E-08,AD848 PSD @ 28.8 kHz Span
23706.38817,5.15E-08,AD848 PSD @ 28.8 kHz Span
23708.34125,5.18E-08,AD848 PSD @ 28.8 kHz Span
23710.29432,5.25E-08,AD848 PSD @ 28.8 kHz Span
23712.24739,5.23E-08,AD848 PSD @ 28.8 kHz Span
23714.20046,5.14E-08,AD848 PSD @ 28.8 kHz Span
23716.15353,5.06E-08,AD848 PSD @ 28.8 kHz Span
23718.10661,5.12E-08,AD848 PSD @ 28.8 kHz Span
23720.05968,5.17E-08,AD848 PSD @ 28.8 kHz Span
23722.01275,5.12E-08,AD848 PSD @ 28.8 kHz Span
23723.96582,5.12E-08,AD848 PSD @ 28.8 kHz Span
23725.91889,5.13E-08,AD848 PSD @ 28.8 kHz Span
23727.87197,5.08E-08,AD848 PSD @ 28.8 kHz Span
23729.82504,5.05E-08,AD848 PSD @ 28.8 kHz Span
23731.77811,5.12E-08,AD848 PSD @ 28.8 kHz Span
23733.73118,5.21E-08,AD848 PSD @ 28.8 kHz Span
23735.68425,5.30E-08,AD848 PSD @ 28.8 kHz Span
23737.63733,5.33E-08,AD848 PSD @ 28.8 kHz Span
23739.5904,5.30E-08,AD848 PSD @ 28.8 kHz Span
23741.54347,5.22E-08,AD848 PSD @ 28.8 kHz Span
23743.49654,5.12E-08,AD848 PSD @ 28.8 kHz Span
23745.44961,5.08E-08,AD848 PSD @ 28.8 kHz Span
23747.40269,5.13E-08,AD848 PSD @ 28.8 kHz Span
23749.35576,5.14E-08,AD848 PSD @ 28.8 kHz Span
23751.30883,5.11E-08,AD848 PSD @ 28.8 kHz Span
23753.2619,5.15E-08,AD848 PSD @ 28.8 kHz Span
23755.21497,5.18E-08,AD848 PSD @ 28.8 kHz Span
23757.16805,5.11E-08,AD848 PSD @ 28.8 kHz Span
23759.12112,5.00E-08,AD848 PSD @ 28.8 kHz Span
23761.07419,5.08E-08,AD848 PSD @ 28.8 kHz Span
23763.02726,5.29E-08,AD848 PSD @ 28.8 kHz Span
23764.98033,5.43E-08,AD848 PSD @ 28.8 kHz Span
23766.93341,5.51E-08,AD848 PSD @ 28.8 kHz Span
23768.88648,5.54E-08,AD848 PSD @ 28.8 kHz Span
23770.83955,5.48E-08,AD848 PSD @ 28.8 kHz Span
23772.79262,5.45E-08,AD848 PSD @ 28.8 kHz Span
23774.74569,5.50E-08,AD848 PSD @ 28.8 kHz Span
23776.69877,5.51E-08,AD848 PSD @ 28.8 kHz Span
23778.65184,5.37E-08,AD848 PSD @ 28.8 kHz Span
23780.60491,5.21E-08,AD848 PSD @ 28.8 kHz Span
23782.55798,5.26E-08,AD848 PSD @ 28.8 kHz Span
23784.51105,5.36E-08,AD848 PSD @ 28.8 kHz Span
23786.46413,5.37E-08,AD848 PSD @ 28.8 kHz Span
23788.4172,5.36E-08,AD848 PSD @ 28.8 kHz Span
23790.37027,5.38E-08,AD848 PSD @ 28.8 kHz Span
23792.32334,5.32E-08,AD848 PSD @ 28.8 kHz Span
23794.27641,5.14E-08,AD848 PSD @ 28.8 kHz Span
23796.22949,5.05E-08,AD848 PSD @ 28.8 kHz Span
23798.18256,5.12E-08,AD848 PSD @ 28.8 kHz Span
23800.13563,5.20E-08,AD848 PSD @ 28.8 kHz Span
23802.0887,5.27E-08,AD848 PSD @ 28.8 kHz Span
23804.04177,5.31E-08,AD848 PSD @ 28.8 kHz Span
23805.99485,5.28E-08,AD848 PSD @ 28.8 kHz Span
23807.94792,5.21E-08,AD848 PSD @ 28.8 kHz Span
23809.90099,5.11E-08,AD848 PSD @ 28.8 kHz Span
23811.85406,5.07E-08,AD848 PSD @ 28.8 kHz Span
23813.80713,5.17E-08,AD848 PSD @ 28.8 kHz Span
23815.76021,5.26E-08,AD848 PSD @ 28.8 kHz Span
23817.71328,5.25E-08,AD848 PSD @ 28.8 kHz Span
23819.66635,5.21E-08,AD848 PSD @ 28.8 kHz Span
23821.61942,5.12E-08,AD848 PSD @ 28.8 kHz Span
23823.57249,4.99E-08,AD848 PSD @ 28.8 kHz Span
23825.52557,4.96E-08,AD848 PSD @ 28.8 kHz Span
23827.47864,5.11E-08,AD848 PSD @ 28.8 kHz Span
23829.43171,5.23E-08,AD848 PSD @ 28.8 kHz Span
23831.38478,5.23E-08,AD848 PSD @ 28.8 kHz Span
23833.33785,5.21E-08,AD848 PSD @ 28.8 kHz Span
23835.29093,5.19E-08,AD848 PSD @ 28.8 kHz Span
23837.244,5.13E-08,AD848 PSD @ 28.8 kHz Span
23839.19707,5.08E-08,AD848 PSD @ 28.8 kHz Span
23841.15014,5.10E-08,AD848 PSD @ 28.8 kHz Span
23843.10321,5.12E-08,AD848 PSD @ 28.8 kHz Span
23845.05629,5.09E-08,AD848 PSD @ 28.8 kHz Span
23847.00936,5.08E-08,AD848 PSD @ 28.8 kHz Span
23848.96243,5.13E-08,AD848 PSD @ 28.8 kHz Span
23850.9155,5.18E-08,AD848 PSD @ 28.8 kHz Span
23852.86857,5.19E-08,AD848 PSD @ 28.8 kHz Span
23854.82165,5.22E-08,AD848 PSD @ 28.8 kHz Span
23856.77472,5.30E-08,AD848 PSD @ 28.8 kHz Span
23858.72779,5.34E-08,AD848 PSD @ 28.8 kHz Span
23860.68086,5.25E-08,AD848 PSD @ 28.8 kHz Span
23862.63393,5.15E-08,AD848 PSD @ 28.8 kHz Span
23864.58701,5.15E-08,AD848 PSD @ 28.8 kHz Span
23866.54008,5.24E-08,AD848 PSD @ 28.8 kHz Span
23868.49315,5.28E-08,AD848 PSD @ 28.8 kHz Span
23870.44622,5.26E-08,AD848 PSD @ 28.8 kHz Span
23872.39929,5.26E-08,AD848 PSD @ 28.8 kHz Span
23874.35237,5.27E-08,AD848 PSD @ 28.8 kHz Span
23876.30544,5.29E-08,AD848 PSD @ 28.8 kHz Span
23878.25851,5.27E-08,AD848 PSD @ 28.8 kHz Span
23880.21158,5.19E-08,AD848 PSD @ 28.8 kHz Span
23882.16465,5.14E-08,AD848 PSD @ 28.8 kHz Span
23884.11773,5.10E-08,AD848 PSD @ 28.8 kHz Span
23886.0708,5.08E-08,AD848 PSD @ 28.8 kHz Span
23888.02387,5.10E-08,AD848 PSD @ 28.8 kHz Span
23889.97694,5.13E-08,AD848 PSD @ 28.8 kHz Span
23891.93001,5.17E-08,AD848 PSD @ 28.8 kHz Span
23893.88309,5.23E-08,AD848 PSD @ 28.8 kHz Span
23895.83616,5.32E-08,AD848 PSD @ 28.8 kHz Span
23897.78923,5.39E-08,AD848 PSD @ 28.8 kHz Span
23899.7423,5.35E-08,AD848 PSD @ 28.8 kHz Span
23901.69538,5.27E-08,AD848 PSD @ 28.8 kHz Span
23903.64845,5.22E-08,AD848 PSD @ 28.8 kHz Span
23905.60152,5.17E-08,AD848 PSD @ 28.8 kHz Span
23907.55459,5.14E-08,AD848 PSD @ 28.8 kHz Span
23909.50766,5.19E-08,AD848 PSD @ 28.8 kHz Span
23911.46074,5.28E-08,AD848 PSD @ 28.8 kHz Span
23913.41381,5.37E-08,AD848 PSD @ 28.8 kHz Span
23915.36688,5.41E-08,AD848 PSD @ 28.8 kHz Span
23917.31995,5.33E-08,AD848 PSD @ 28.8 kHz Span
23919.27302,5.25E-08,AD848 PSD @ 28.8 kHz Span
23921.2261,5.22E-08,AD848 PSD @ 28.8 kHz Span
23923.17917,5.16E-08,AD848 PSD @ 28.8 kHz Span
23925.13224,5.11E-08,AD848 PSD @ 28.8 kHz Span
23927.08531,5.07E-08,AD848 PSD @ 28.8 kHz Span
23929.03838,5.08E-08,AD848 PSD @ 28.8 kHz Span
23930.99146,5.13E-08,AD848 PSD @ 28.8 kHz Span
23932.94453,5.11E-08,AD848 PSD @ 28.8 kHz Span
