;Scopy version,f4beeb1
;Exported on,Monday October 28/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,500,Exponential RMS,Blackman-Harris,500,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
1183,28881.8,6.98832e-05,3.90536e-06
1184,28906.3,6.97431e-05,3.91433e-06
1185,28930.7,6.91659e-05,3.90686e-06
1186,28955.1,6.9379e-05,3.87392e-06
1187,28979.5,7.06162e-05,3.87466e-06
1188,29003.9,7.06804e-05,3.86288e-06
1189,29028.3,6.96708e-05,3.83235e-06
1190,29052.7,6.97296e-05,3.88372e-06
1191,29077.1,7.04182e-05,3.93972e-06
1192,29101.6,6.98408e-05,3.94303e-06
1193,29126,7.00605e-05,3.90804e-06
1194,29150.4,6.99382e-05,3.90902e-06
1195,29174.8,7.02813e-05,3.8598e-06
1196,29199.2,7.05809e-05,3.92589e-06
1197,29223.6,6.95951e-05,3.98176e-06
1198,29248,6.91666e-05,3.96018e-06
1199,29272.5,6.98539e-05,3.93581e-06
1200,29296.9,6.97043e-05,3.89638e-06
1201,29321.3,6.87421e-05,3.86493e-06
1202,29345.7,6.86889e-05,3.91014e-06
1203,29370.1,6.92645e-05,3.94435e-06
1204,29394.5,6.9435e-05,3.91252e-06
1205,29418.9,6.97299e-05,3.85958e-06
1206,29443.4,6.9242e-05,3.85971e-06
1207,29467.8,6.84903e-05,3.86552e-06
1208,29492.2,6.79007e-05,3.84894e-06
1209,29516.6,6.7632e-05,3.82749e-06
1210,29541,6.73631e-05,3.79931e-06
1211,29565.4,6.70751e-05,3.80563e-06
1212,29589.8,6.81976e-05,3.84499e-06
1213,29614.3,6.94398e-05,3.86937e-06
1214,29638.7,7.05451e-05,3.86872e-06
1215,29663.1,7.04962e-05,3.84385e-06
1216,29687.5,7.04982e-05,3.90734e-06
1217,29711.9,7.0004e-05,3.93308e-06
1218,29736.3,6.96702e-05,3.92255e-06
1219,29760.7,7.0014e-05,3.91231e-06
1220,29785.2,7.05895e-05,3.88257e-06
1221,29809.6,7.07621e-05,3.82659e-06
1222,29834,7.01035e-05,3.87621e-06
1223,29858.4,6.97767e-05,3.91559e-06
1224,29882.8,6.9631e-05,3.92512e-06
1225,29907.2,6.99275e-05,3.91142e-06
1226,29931.6,7.00634e-05,3.93507e-06
1227,29956.1,7.00048e-05,3.94165e-06
1228,29980.5,7.05579e-05,3.94624e-06
1229,30004.9,7.0325e-05,3.96017e-06
1230,30029.3,6.88061e-05,3.92757e-06
1231,30053.7,6.93927e-05,3.8466e-06
1232,30078.1,7.08414e-05,3.82116e-06
1233,30102.5,7.06366e-05,3.82374e-06
1234,30127,6.97786e-05,3.83212e-06
1235,30151.4,6.85393e-05,3.8953e-06
1236,30175.8,6.83263e-05,3.89299e-06
1237,30200.2,6.90507e-05,3.84689e-06
1238,30224.6,6.97401e-05,3.81293e-06
1239,30249,6.89028e-05,3.89644e-06
1240,30273.4,6.87493e-05,3.9753e-06
1241,30297.9,6.91947e-05,3.93885e-06
1242,30322.3,7.08222e-05,3.90569e-06
1243,30346.7,7.19205e-05,3.84489e-06
1244,30371.1,7.09009e-05,3.84921e-06
1245,30395.5,7.02352e-05,3.9264e-06
1246,30419.9,7.0058e-05,3.8916e-06
1247,30444.3,7.0006e-05,3.86769e-06
1248,30468.8,6.97864e-05,3.92781e-06
1249,30493.2,6.97676e-05,3.92951e-06
1250,30517.6,6.96607e-05,3.90944e-06
1251,30542,6.87069e-05,3.93379e-06
1252,30566.4,6.84204e-05,3.91432e-06
1253,30590.8,6.83464e-05,3.82579e-06
1254,30615.2,6.87043e-05,3.88021e-06
1255,30639.6,6.89085e-05,3.95305e-06
1256,30664.1,7.00501e-05,3.92077e-06
1257,30688.5,7.05189e-05,3.93013e-06
1258,30712.9,6.9304e-05,3.97065e-06
1259,30737.3,6.87828e-05,3.89422e-06
1260,30761.7,6.99466e-05,3.78706e-06
1261,30786.1,7.08817e-05,3.81941e-06
1262,30810.5,7.05541e-05,3.91823e-06
1263,30835,7.06814e-05,3.94019e-06
1264,30859.4,7.00091e-05,3.94726e-06
1265,30883.8,6.92584e-05,3.92105e-06
1266,30908.2,6.90525e-05,3.98201e-06
1267,30932.6,6.90732e-05,4.0505e-06
1268,30957,6.99885e-05,3.97837e-06
1269,30981.4,7.03741e-05,3.90341e-06
1270,31005.9,6.9306e-05,3.89836e-06
1271,31030.3,6.82638e-05,3.94707e-06
1272,31054.7,6.8694e-05,4.01417e-06
1273,31079.1,6.9102e-05,3.96019e-06
1274,31103.5,6.87702e-05,3.88257e-06
1275,31127.9,6.97425e-05,3.85494e-06
1276,31152.3,6.98317e-05,3.89747e-06
1277,31176.8,6.93863e-05,3.99465e-06
1278,31201.2,7.09624e-05,4.03553e-06
1279,31225.6,7.22611e-05,3.94508e-06
1280,31250,7.15383e-05,3.84886e-06
1281,31274.4,7.12474e-05,3.8286e-06
1282,31298.8,7.06955e-05,3.76093e-06
1283,31323.2,7.05529e-05,3.72671e-06
1284,31347.7,7.09892e-05,3.82062e-06
1285,31372.1,7.13247e-05,3.92122e-06
1286,31396.5,7.06172e-05,3.89736e-06
1287,31420.9,6.9586e-05,3.90978e-06
1288,31445.3,6.98723e-05,3.95545e-06
1289,31469.7,7.08661e-05,3.97665e-06
1290,31494.1,7.01542e-05,3.94796e-06
1291,31518.6,6.95682e-05,3.93807e-06
1292,31543,6.98053e-05,3.95301e-06
1293,31567.4,6.78942e-05,3.91243e-06
1294,31591.8,6.79229e-05,3.8448e-06
1295,31616.2,6.94692e-05,3.79201e-06
1296,31640.6,7.01128e-05,3.88772e-06
1297,31665,7.03034e-05,3.94653e-06
1298,31689.5,7.0476e-05,3.91291e-06
1299,31713.9,7.05883e-05,3.863e-06
1300,31738.3,6.95448e-05,3.89996e-06
1301,31762.7,6.96006e-05,3.93871e-06
1302,31787.1,7.00624e-05,3.95314e-06
1303,31811.5,7.06e-05,3.96307e-06
1304,31835.9,7.20256e-05,3.93748e-06
1305,31860.4,7.33282e-05,3.93031e-06
1306,31884.8,7.27808e-05,3.95899e-06
1307,31909.2,7.15319e-05,3.90705e-06
1308,31933.6,7.10674e-05,3.86021e-06
1309,31958,6.98307e-05,3.89241e-06
1310,31982.4,6.88641e-05,3.90087e-06
1311,32006.8,6.88598e-05,3.8558e-06
1312,32031.3,6.81985e-05,3.85576e-06
1313,32055.7,6.79119e-05,3.88625e-06
1314,32080.1,6.86743e-05,3.89264e-06
1315,32104.5,6.83816e-05,3.92257e-06
1316,32128.9,6.7914e-05,3.94315e-06
1317,32153.3,6.90179e-05,4.01811e-06
1318,32177.7,7.0216e-05,3.99009e-06
1319,32202.1,7.10879e-05,3.89934e-06
1320,32226.6,7.07697e-05,3.92053e-06
1321,32251,7.00176e-05,3.88118e-06
1322,32275.4,6.9808e-05,3.86405e-06
1323,32299.8,6.95257e-05,3.97008e-06
1324,32324.2,6.88232e-05,4.04826e-06
1325,32348.6,6.94024e-05,4.01864e-06
1326,32373,7.02559e-05,3.88092e-06
1327,32397.5,6.88186e-05,3.85788e-06
1328,32421.9,6.7748e-05,3.85481e-06
1329,32446.3,6.87396e-05,3.87018e-06
1330,32470.7,7.00937e-05,3.92874e-06
1331,32495.1,7.03975e-05,3.96944e-06
1332,32519.5,6.99973e-05,3.92545e-06
1333,32543.9,6.99306e-05,3.87705e-06
1334,32568.4,6.97256e-05,3.8747e-06
1335,32592.8,7.00246e-05,3.83041e-06
1336,32617.2,7.04046e-05,3.85747e-06
1337,32641.6,6.97497e-05,3.86046e-06
1338,32666,6.85658e-05,3.76518e-06
1339,32690.4,6.79694e-05,3.79943e-06
1340,32714.8,6.92872e-05,3.83411e-06
1341,32739.3,6.96918e-05,3.8791e-06
1342,32763.7,7.01243e-05,3.95169e-06
1343,32788.1,7.00657e-05,3.95078e-06
1344,32812.5,7.02483e-05,3.84646e-06
1345,32836.9,7.00602e-05,3.82781e-06
1346,32861.3,6.89403e-05,3.84356e-06
1347,32885.7,6.84325e-05,3.88837e-06
1348,32910.2,6.88979e-05,3.91239e-06
1349,32934.6,6.94746e-05,3.92583e-06
1350,32959,6.88781e-05,3.93705e-06
1351,32983.4,6.78813e-05,3.93692e-06
1352,33007.8,6.74223e-05,3.89148e-06
1353,33032.2,6.87105e-05,3.9127e-06
1354,33056.6,7.05511e-05,3.92403e-06
1355,33081.1,7.20815e-05,3.88864e-06
1356,33105.5,7.16683e-05,3.88261e-06
1357,33129.9,7.04598e-05,3.88089e-06
1358,33154.3,6.91345e-05,3.84508e-06
1359,33178.7,6.79791e-05,3.8057e-06
1360,33203.1,6.82198e-05,3.78712e-06
1361,33227.5,6.9694e-05,3.84246e-06
1362,33252,6.93873e-05,3.93699e-06
1363,33276.4,6.9251e-05,3.9681e-06
1364,33300.8,6.85947e-05,3.9714e-06
1365,33325.2,6.76247e-05,3.96196e-06
1366,33349.6,6.88411e-05,3.94709e-06
1367,33374,7.10411e-05,3.93856e-06
1368,33398.4,7.15255e-05,3.86047e-06
1369,33422.9,7.01717e-05,3.88808e-06
1370,33447.3,7.01061e-05,3.97092e-06
1371,33471.7,6.99219e-05,3.93513e-06
1372,33496.1,6.88837e-05,3.88389e-06
1373,33520.5,6.85094e-05,3.8867e-06
1374,33544.9,6.91919e-05,3.93287e-06
1375,33569.3,6.9862e-05,3.928e-06
1376,33593.8,7.01869e-05,3.90559e-06
1377,33618.2,7.02379e-05,3.91255e-06
1378,33642.6,7.05933e-05,3.89782e-06
1379,33667,7.0008e-05,3.8867e-06
1380,33691.4,7.02685e-05,3.89905e-06
1381,33715.8,7.09872e-05,3.9178e-06
1382,33740.2,7.02313e-05,3.92295e-06
1383,33764.6,6.95123e-05,3.90708e-06
1384,33789.1,6.84648e-05,3.92026e-06
1385,33813.5,6.94299e-05,3.90561e-06
1386,33837.9,6.95656e-05,3.91028e-06
1387,33862.3,6.87444e-05,3.85842e-06
1388,33886.7,6.8406e-05,3.84201e-06
1389,33911.1,6.7762e-05,3.8787e-06
1390,33935.5,6.79262e-05,3.94224e-06
1391,33960,6.7777e-05,4.00669e-06
1392,33984.4,6.91545e-05,3.9432e-06
1393,34008.8,7.02544e-05,3.93731e-06
1394,34033.2,6.81663e-05,3.97795e-06
1395,34057.6,6.8277e-05,3.95704e-06
1396,34082,6.99928e-05,3.90644e-06
1397,34106.4,6.95756e-05,3.81688e-06
1398,34130.9,6.86683e-05,3.88077e-06
1399,34155.3,6.87492e-05,3.94485e-06
1400,34179.7,6.94968e-05,3.89968e-06
1401,34204.1,7.0284e-05,3.91502e-06
1402,34228.5,7.03676e-05,3.91817e-06
1403,34252.9,6.88917e-05,3.905e-06
1404,34277.3,6.79772e-05,3.94153e-06
1405,34301.8,6.88133e-05,3.94104e-06
1406,34326.2,7.01614e-05,4.00433e-06
1407,34350.6,6.96698e-05,4.02299e-06
1408,34375,6.78793e-05,3.91757e-06
1409,34399.4,6.76185e-05,3.80062e-06
1410,34423.8,6.90407e-05,3.7909e-06
1411,34448.2,6.95379e-05,3.85784e-06
1412,34472.7,6.98484e-05,3.89601e-06
1413,34497.1,6.96448e-05,3.93235e-06
1414,34521.5,7.02557e-05,3.96655e-06
1415,34545.9,6.98018e-05,3.98143e-06
1416,34570.3,6.9656e-05,3.89393e-06
1417,34594.7,6.98335e-05,3.84188e-06
1418,34619.1,6.8856e-05,3.85285e-06
1419,34643.6,6.81509e-05,3.90362e-06
1420,34668,6.90687e-05,3.9626e-06
1421,34692.4,6.95603e-05,3.96024e-06
1422,34716.8,6.92357e-05,3.87744e-06
1423,34741.2,6.83753e-05,3.79055e-06
1424,34765.6,6.81247e-05,3.81356e-06
1425,34790,6.84577e-05,3.8263e-06
1426,34814.5,7.05832e-05,3.83611e-06
1427,34838.9,7.03213e-05,3.90346e-06
1428,34863.3,6.85522e-05,3.88365e-06
1429,34887.7,6.76311e-05,3.83841e-06
1430,34912.1,6.81678e-05,3.82607e-06
1431,34936.5,6.81488e-05,3.87117e-06
1432,34960.9,6.89446e-05,3.91753e-06
1433,34985.4,6.9016e-05,3.89514e-06
1434,35009.8,6.90494e-05,3.87093e-06
1435,35034.2,6.93579e-05,3.92064e-06
1436,35058.6,6.89071e-05,3.94869e-06
1437,35083,6.91867e-05,3.96117e-06
1438,35107.4,7.04334e-05,3.89663e-06
1439,35131.8,7.02944e-05,3.86852e-06
1440,35156.3,7.01196e-05,3.90902e-06
1441,35180.7,7.04653e-05,3.89349e-06
1442,35205.1,6.99921e-05,3.85808e-06
1443,35229.5,7.02159e-05,3.88544e-06
1444,35253.9,7.03094e-05,4.00335e-06
1445,35278.3,7.06008e-05,4.08313e-06
1446,35302.7,6.9503e-05,3.983e-06
1447,35327.1,6.96575e-05,3.87829e-06
1448,35351.6,7.09971e-05,3.90887e-06
1449,35376,7.07096e-05,3.95029e-06
1450,35400.4,6.95278e-05,3.97156e-06
1451,35424.8,6.85109e-05,3.92217e-06
1452,35449.2,6.986e-05,3.84022e-06
1453,35473.6,7.11355e-05,3.87296e-06
1454,35498,7.01602e-05,3.92098e-06
1455,35522.5,6.96438e-05,3.92654e-06
1456,35546.9,7.09639e-05,3.95454e-06
1457,35571.3,7.27619e-05,3.86922e-06
1458,35595.7,7.28001e-05,3.88755e-06
1459,35620.1,7.09461e-05,3.97788e-06
1460,35644.5,6.86343e-05,3.98709e-06
1461,35668.9,6.79451e-05,3.93114e-06
1462,35693.4,6.85835e-05,3.89713e-06
1463,35717.8,6.95189e-05,3.87857e-06
1464,35742.2,7.04041e-05,3.89039e-06
1465,35766.6,6.98752e-05,3.88243e-06
1466,35791,6.94639e-05,3.91416e-06
1467,35815.4,6.97041e-05,3.94201e-06
1468,35839.8,6.97374e-05,3.92544e-06
1469,35864.3,6.87919e-05,3.95793e-06
1470,35888.7,6.86997e-05,3.99775e-06
1471,35913.1,6.74295e-05,4.00157e-06
1472,35937.5,6.72239e-05,3.95323e-06
1473,35961.9,6.85574e-05,3.90384e-06
1474,35986.3,6.86356e-05,3.83803e-06
1475,36010.7,6.79645e-05,3.8608e-06
1476,36035.2,6.88303e-05,3.88305e-06
1477,36059.6,6.93248e-05,3.82471e-06
1478,36084,6.96946e-05,3.89058e-06
1479,36108.4,7.03421e-05,3.93231e-06
1480,36132.8,6.94836e-05,3.89823e-06
1481,36157.2,6.87647e-05,3.89589e-06
1482,36181.6,6.89589e-05,3.9419e-06
1483,36206.1,6.96417e-05,3.99231e-06
1484,36230.5,6.95682e-05,3.96869e-06
1485,36254.9,7.01834e-05,3.89568e-06
1486,36279.3,7.10836e-05,3.88906e-06
1487,36303.7,7.14152e-05,3.97584e-06
1488,36328.1,7.08348e-05,3.96404e-06
1489,36352.5,6.94053e-05,3.88527e-06
1490,36377,6.89957e-05,3.85564e-06
1491,36401.4,6.90363e-05,3.78415e-06
1492,36425.8,7.0456e-05,3.80415e-06
1493,36450.2,7.05725e-05,3.86429e-06
1494,36474.6,6.95044e-05,3.91324e-06
1495,36499,6.86564e-05,3.96584e-06
1496,36523.4,6.8004e-05,4.01151e-06
1497,36547.9,6.75477e-05,3.98352e-06
1498,36572.3,6.83737e-05,3.85263e-06
1499,36596.7,7.08552e-05,3.84075e-06
1500,36621.1,7.24553e-05,3.89901e-06
1501,36645.5,7.10666e-05,3.88405e-06
1502,36669.9,6.98608e-05,3.84202e-06
1503,36694.3,6.96361e-05,3.85627e-06
1504,36718.8,7.03062e-05,3.90088e-06
1505,36743.2,7.00796e-05,3.9101e-06
1506,36767.6,6.9454e-05,3.87176e-06
1507,36792,7.02649e-05,3.83233e-06
1508,36816.4,7.03067e-05,3.79845e-06
1509,36840.8,6.99675e-05,3.81336e-06
1510,36865.2,7.03668e-05,3.90732e-06
1511,36889.6,7.02758e-05,3.94019e-06
1512,36914.1,6.85818e-05,3.89888e-06
1513,36938.5,6.74178e-05,3.87643e-06
1514,36962.9,6.88009e-05,3.96776e-06
1515,36987.3,6.95666e-05,4.01401e-06
1516,37011.7,6.94055e-05,3.96578e-06
1517,37036.1,6.91297e-05,3.89849e-06
1518,37060.5,6.85267e-05,3.88564e-06
1519,37085,6.94316e-05,3.91055e-06
1520,37109.4,7.01837e-05,3.91478e-06
1521,37133.8,7.03998e-05,3.86652e-06
1522,37158.2,7.03901e-05,3.80862e-06
1523,37182.6,7.05485e-05,3.84346e-06
1524,37207,7.01615e-05,3.94501e-06
1525,37231.4,7.02333e-05,3.98476e-06
1526,37255.9,7.13472e-05,3.95047e-06
1527,37280.3,7.13117e-05,3.91407e-06
1528,37304.7,7.10858e-05,3.93928e-06
1529,37329.1,7.06753e-05,4.00706e-06
1530,37353.5,7.00944e-05,4.02889e-06
1531,37377.9,7.01715e-05,4.02681e-06
1532,37402.3,6.95886e-05,4.04942e-06
1533,37426.8,6.87956e-05,3.98381e-06
1534,37451.2,6.8201e-05,3.94892e-06
1535,37475.6,6.85381e-05,3.91591e-06
1536,37500,6.98941e-05,3.83493e-06
1537,37524.4,7.10194e-05,3.85426e-06
1538,37548.8,7.03369e-05,3.89001e-06
1539,37573.2,6.84335e-05,3.87787e-06
1540,37597.7,6.79494e-05,3.90564e-06
1541,37622.1,6.78779e-05,3.94855e-06
1542,37646.5,6.84276e-05,3.99042e-06
1543,37670.9,6.99681e-05,4.00736e-06
1544,37695.3,7.00758e-05,3.95608e-06
1545,37719.7,6.90468e-05,3.91392e-06
1546,37744.1,6.8607e-05,3.95702e-06
1547,37768.6,6.93663e-05,3.94132e-06
1548,37793,6.9425e-05,3.86536e-06
1549,37817.4,6.91714e-05,3.87809e-06
1550,37841.8,7.08189e-05,3.87087e-06
1551,37866.2,7.0202e-05,3.83968e-06
1552,37890.6,6.9239e-05,3.91587e-06
1553,37915,6.87059e-05,3.96071e-06
1554,37939.5,6.90889e-05,3.90179e-06
1555,37963.9,7.04875e-05,3.86329e-06
1556,37988.3,6.96137e-05,3.87879e-06
1557,38012.7,6.84787e-05,3.93109e-06
1558,38037.1,6.87035e-05,3.99629e-06
1559,38061.5,6.77516e-05,4.0286e-06
1560,38085.9,6.93398e-05,3.9579e-06
1561,38110.4,7.079e-05,3.89087e-06
1562,38134.8,6.99368e-05,3.88368e-06
1563,38159.2,6.89138e-05,3.91533e-06
1564,38183.6,7.02615e-05,3.94556e-06
1565,38208,7.22321e-05,3.93913e-06
1566,38232.4,7.0835e-05,3.94247e-06
1567,38256.8,6.89956e-05,3.97732e-06
1568,38281.3,7.00123e-05,3.9523e-06
1569,38305.7,7.1919e-05,3.98165e-06
1570,38330.1,7.16572e-05,4.06628e-06
1571,38354.5,6.9833e-05,3.99056e-06
1572,38378.9,6.89037e-05,3.89823e-06
1573,38403.3,6.9337e-05,3.91945e-06
1574,38427.7,6.8641e-05,3.95314e-06
1575,38452.1,6.83746e-05,3.98056e-06
1576,38476.6,6.87614e-05,3.92709e-06
1577,38501,6.89178e-05,3.93495e-06
1578,38525.4,6.98194e-05,3.9864e-06
1579,38549.8,6.87968e-05,3.94949e-06
1580,38574.2,6.83765e-05,3.94855e-06
1581,38598.6,6.89278e-05,3.95662e-06
1582,38623,7.07304e-05,3.93432e-06
1583,38647.5,7.05996e-05,3.93682e-06
1584,38671.9,6.90504e-05,3.879e-06
1585,38696.3,6.95305e-05,3.81786e-06
1586,38720.7,7.0014e-05,3.81036e-06
1587,38745.1,7.06522e-05,3.86065e-06
1588,38769.5,7.16853e-05,3.80567e-06
1589,38793.9,7.10038e-05,3.80191e-06
1590,38818.4,6.97519e-05,3.82879e-06
1591,38842.8,7.15494e-05,3.82983e-06
1592,38867.2,7.23152e-05,3.9154e-06
1593,38891.6,7.10945e-05,3.86585e-06
1594,38916,7.17177e-05,3.8466e-06
1595,38940.4,6.96883e-05,3.90247e-06
1596,38964.8,6.78561e-05,3.94182e-06
1597,38989.3,6.94977e-05,3.91376e-06
1598,39013.7,6.96115e-05,3.87807e-06
1599,39038.1,6.85316e-05,3.94209e-06
1600,39062.5,6.76177e-05,3.94168e-06
1601,39086.9,6.78705e-05,3.86556e-06
1602,39111.3,6.99033e-05,3.89984e-06
1603,39135.7,7.20827e-05,3.95969e-06
1604,39160.2,7.14069e-05,3.94347e-06
1605,39184.6,6.97355e-05,3.86158e-06
1606,39209,6.77669e-05,3.85923e-06
1607,39233.4,6.70844e-05,3.91968e-06
1608,39257.8,6.74968e-05,3.92128e-06
1609,39282.2,6.8023e-05,3.96455e-06
1610,39306.6,6.84711e-05,3.95301e-06
1611,39331.1,6.86364e-05,3.9245e-06
1612,39355.5,6.88946e-05,3.92525e-06
1613,39379.9,6.95457e-05,3.85071e-06
1614,39404.3,7.02433e-05,3.85212e-06
1615,39428.7,6.98913e-05,3.88474e-06
1616,39453.1,6.95907e-05,3.87506e-06
1617,39477.5,6.90661e-05,3.89587e-06
1618,39502,6.81194e-05,3.93579e-06
1619,39526.4,6.96545e-05,3.99814e-06
1620,39550.8,7.03811e-05,3.94965e-06
1621,39575.2,7.01286e-05,3.81527e-06
1622,39599.6,6.91829e-05,3.81705e-06
1623,39624,6.89181e-05,3.89344e-06
1624,39648.4,7.03018e-05,3.85307e-06
1625,39672.9,7.15919e-05,3.81606e-06
1626,39697.3,7.1703e-05,3.82029e-06
1627,39721.7,7.08081e-05,3.84365e-06
1628,39746.1,6.97924e-05,3.86477e-06
1629,39770.5,6.93227e-05,3.90897e-06
1630,39794.9,6.93378e-05,3.93588e-06
1631,39819.3,6.96423e-05,3.88388e-06
1632,39843.8,7.01885e-05,3.83077e-06
1633,39868.2,7.01797e-05,3.79058e-06
1634,39892.6,7.06858e-05,3.82561e-06
1635,39917,7.05912e-05,3.85703e-06
1636,39941.4,7.16032e-05,3.9168e-06
1637,39965.8,7.12178e-05,3.94385e-06
1638,39990.2,6.93785e-05,3.89783e-06
1639,40014.6,6.77821e-05,3.84818e-06
1640,40039.1,6.82438e-05,3.85494e-06
1641,40063.5,7.0401e-05,3.88519e-06
1642,40087.9,7.1069e-05,3.92343e-06
1643,40112.3,7.14438e-05,3.99024e-06
1644,40136.7,7.26771e-05,3.92563e-06
1645,40161.1,7.20978e-05,3.85981e-06
1646,40185.5,7.12145e-05,3.89996e-06
1647,40210,6.93559e-05,3.86682e-06
1648,40234.4,6.79927e-05,3.84655e-06
1649,40258.8,6.8639e-05,3.86947e-06
1650,40283.2,6.86593e-05,3.91306e-06
1651,40307.6,6.93981e-05,3.95997e-06
1652,40332,7.05134e-05,3.9192e-06
1653,40356.4,7.02429e-05,3.82784e-06
1654,40380.9,6.85462e-05,3.82585e-06
1655,40405.3,6.93093e-05,3.90216e-06
1656,40429.7,7.13654e-05,3.88945e-06
1657,40454.1,7.06059e-05,3.85663e-06
1658,40478.5,6.89363e-05,3.92568e-06
1659,40502.9,6.9526e-05,3.93684e-06
1660,40527.3,7.03964e-05,3.91135e-06
1661,40551.8,6.92859e-05,3.92354e-06
1662,40576.2,6.92385e-05,3.89477e-06
1663,40600.6,7.07367e-05,3.86679e-06
1664,40625,7.11328e-05,3.84527e-06
1665,40649.4,7.02589e-05,3.87985e-06
1666,40673.8,6.96093e-05,3.90443e-06
1667,40698.2,6.95914e-05,3.84766e-06
1668,40722.7,6.96887e-05,3.86104e-06
1669,40747.1,6.96487e-05,3.91567e-06
1670,40771.5,6.90766e-05,3.88066e-06
1671,40795.9,6.91965e-05,3.86293e-06
1672,40820.3,7.02418e-05,3.87829e-06
1673,40844.7,7.16372e-05,3.89513e-06
1674,40869.1,7.22558e-05,3.87801e-06
1675,40893.6,7.1269e-05,3.89862e-06
1676,40918,6.88458e-05,3.90462e-06
1677,40942.4,6.85927e-05,3.87846e-06
1678,40966.8,6.92997e-05,3.87001e-06
1679,40991.2,6.7709e-05,3.86174e-06
1680,41015.6,6.78864e-05,3.90646e-06
1681,41040,6.9908e-05,3.98755e-06
1682,41064.5,7.13799e-05,3.95837e-06
1683,41088.9,7.09781e-05,3.92214e-06
1684,41113.3,7.03007e-05,4.02011e-06
1685,41137.7,7.07926e-05,4.05665e-06
1686,41162.1,7.04951e-05,3.99865e-06
1687,41186.5,6.96659e-05,3.89698e-06
1688,41210.9,7.03171e-05,3.86314e-06
1689,41235.4,7.02887e-05,3.82998e-06
1690,41259.8,7.02481e-05,3.83009e-06
1691,41284.2,7.00543e-05,3.88985e-06
1692,41308.6,6.9883e-05,3.87715e-06
1693,41333,7.07068e-05,3.86307e-06
1694,41357.4,7.15633e-05,3.87844e-06
1695,41381.8,7.0128e-05,3.89595e-06
1696,41406.3,6.84967e-05,3.94626e-06
1697,41430.7,6.86339e-05,3.99321e-06
1698,41455.1,6.89044e-05,3.97048e-06
1699,41479.5,6.91133e-05,3.91181e-06
1700,41503.9,7.02027e-05,3.91021e-06
1701,41528.3,7.02706e-05,3.89788e-06
1702,41552.7,6.8847e-05,3.86706e-06
1703,41577.1,6.90082e-05,3.86492e-06
1704,41601.6,7.02677e-05,3.87057e-06
1705,41626,7.03587e-05,3.9182e-06
1706,41650.4,7.02428e-05,3.99949e-06
1707,41674.8,7.05423e-05,3.96064e-06
1708,41699.2,6.96639e-05,3.84992e-06
1709,41723.6,6.83807e-05,3.83111e-06
1710,41748,6.89224e-05,3.82449e-06
1711,41772.5,6.94217e-05,3.87876e-06
1712,41796.9,6.94511e-05,3.99353e-06
1713,41821.3,6.91823e-05,3.99122e-06
1714,41845.7,6.88807e-05,3.93347e-06
1715,41870.1,6.98817e-05,3.96088e-06
1716,41894.5,7.00858e-05,3.94863e-06
1717,41918.9,6.90802e-05,3.85162e-06
1718,41943.4,6.86881e-05,3.87367e-06
1719,41967.8,6.87244e-05,3.96859e-06
1720,41992.2,6.8814e-05,3.99571e-06
1721,42016.6,6.92279e-05,3.94742e-06
1722,42041,6.95292e-05,3.96842e-06
1723,42065.4,6.90113e-05,3.95866e-06
1724,42089.8,6.91172e-05,3.83187e-06
1725,42114.3,7.00308e-05,3.83641e-06
1726,42138.7,6.84551e-05,3.91832e-06
1727,42163.1,6.7565e-05,3.8891e-06
1728,42187.5,6.86152e-05,3.81157e-06
1729,42211.9,6.91788e-05,3.9127e-06
1730,42236.3,6.98638e-05,4.00015e-06
1731,42260.7,7.05321e-05,3.95833e-06
1732,42285.2,6.90577e-05,3.90573e-06
1733,42309.6,6.89631e-05,3.89781e-06
1734,42334,7.07945e-05,3.87692e-06
1735,42358.4,7.15777e-05,3.83985e-06
1736,42382.8,7.03606e-05,3.84874e-06
1737,42407.2,6.8687e-05,3.90267e-06
1738,42431.6,6.773e-05,3.84777e-06
1739,42456.1,6.70154e-05,3.83362e-06
1740,42480.5,6.79284e-05,3.90594e-06
1741,42504.9,6.96087e-05,3.94388e-06
1742,42529.3,6.97335e-05,3.98707e-06
1743,42553.7,6.92829e-05,4.05276e-06
1744,42578.1,6.99087e-05,4.01725e-06
1745,42602.5,6.93917e-05,3.95811e-06
1746,42627,6.93504e-05,3.88849e-06
1747,42651.4,6.84094e-05,3.89525e-06
1748,42675.8,6.82016e-05,3.93865e-06
1749,42700.2,6.96553e-05,3.90508e-06
1750,42724.6,7.00821e-05,3.9393e-06
1751,42749,6.93238e-05,3.94072e-06
1752,42773.4,6.92936e-05,3.87816e-06
1753,42797.9,6.95329e-05,3.90018e-06
1754,42822.3,6.94385e-05,3.90198e-06
1755,42846.7,6.84169e-05,3.8476e-06
1756,42871.1,6.76116e-05,3.81434e-06
1757,42895.5,6.76152e-05,3.8251e-06
1758,42919.9,6.75706e-05,3.86344e-06
1759,42944.3,6.72028e-05,3.83958e-06
1760,42968.8,6.7757e-05,3.8535e-06
1761,42993.2,6.94634e-05,3.92395e-06
1762,43017.6,7.053e-05,3.92279e-06
1763,43042,6.97631e-05,3.92702e-06
