;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
1306,31884.8,4.35079e-05,0.000925838
1307,31909.2,4.20489e-05,0.000894713
1308,31933.6,4.17528e-05,0.00103213
1309,31958,5.13005e-05,0.00307854
1310,31982.4,8.49062e-05,0.00741234
1311,32006.8,0.000100264,0.0091476
1312,32031.3,6.98512e-05,0.0057371
1313,32055.7,4.5722e-05,0.00189956
1314,32080.1,4.44484e-05,0.000945717
1315,32104.5,4.20788e-05,0.000902798
1316,32128.9,4.0093e-05,0.000904361
1317,32153.3,4.09831e-05,0.000865845
1318,32177.7,4.1613e-05,0.000884801
1319,32202.1,4.1953e-05,0.000933876
1320,32226.6,4.3502e-05,0.000998337
1321,32251,4.39708e-05,0.0010671
1322,32275.4,4.34356e-05,0.00105304
1323,32299.8,4.58519e-05,0.00104357
1324,32324.2,4.6192e-05,0.0010174
1325,32348.6,4.54266e-05,0.000960305
1326,32373,4.39316e-05,0.000907108
1327,32397.5,4.24093e-05,0.000930246
1328,32421.9,4.32788e-05,0.000928365
1329,32446.3,4.55846e-05,0.000927988
1330,32470.7,4.62472e-05,0.000969075
1331,32495.1,4.4087e-05,0.00104103
1332,32519.5,4.38425e-05,0.00107111
1333,32543.9,4.52227e-05,0.00100752
1334,32568.4,4.35291e-05,0.000952057
1335,32592.8,4.13243e-05,0.000968346
1336,32617.2,4.15412e-05,0.00101063
1337,32641.6,4.18143e-05,0.000966533
1338,32666,4.16098e-05,0.000936753
1339,32690.4,4.27074e-05,0.000973595
1340,32714.8,4.41794e-05,0.000963226
1341,32739.3,4.4676e-05,0.00102358
1342,32763.7,4.34782e-05,0.00105669
1343,32788.1,4.44634e-05,0.000964998
1344,32812.5,4.54434e-05,0.000893081
1345,32836.9,4.51916e-05,0.000871986
1346,32861.3,4.38036e-05,0.0008847
1347,32885.7,4.30754e-05,0.000905024
1348,32910.2,4.28277e-05,0.000929325
1349,32934.6,4.31918e-05,0.000938777
1350,32959,4.35132e-05,0.000948744
1351,32983.4,4.21312e-05,0.00100392
1352,33007.8,4.37336e-05,0.00105402
1353,33032.2,4.59797e-05,0.000977972
1354,33056.6,4.45185e-05,0.000906824
1355,33081.1,4.32357e-05,0.000925715
1356,33105.5,4.51963e-05,0.00094086
1357,33129.9,4.60882e-05,0.000895557
1358,33154.3,4.42366e-05,0.000912744
1359,33178.7,4.43904e-05,0.000921171
1360,33203.1,4.62337e-05,0.000913663
1361,33227.5,4.54645e-05,0.000983684
1362,33252,4.39547e-05,0.00102726
1363,33276.4,4.20482e-05,0.000967119
1364,33300.8,4.08685e-05,0.000936523
1365,33325.2,4.16953e-05,0.000938996
1366,33349.6,4.11087e-05,0.000928983
1367,33374,4.18755e-05,0.000920965
1368,33398.4,4.30417e-05,0.000901876
1369,33422.9,4.23343e-05,0.000899267
1370,33447.3,4.29291e-05,0.000925178
1371,33471.7,4.26279e-05,0.000982273
1372,33496.1,4.31554e-05,0.0010527
1373,33520.5,4.24738e-05,0.00101879
1374,33544.9,4.16461e-05,0.000961588
1375,33569.3,4.20119e-05,0.000958744
1376,33593.8,4.20713e-05,0.00099095
1377,33618.2,4.24054e-05,0.0010112
1378,33642.6,4.21096e-05,0.000968338
1379,33667,4.09213e-05,0.000912916
1380,33691.4,4.23172e-05,0.000901655
1381,33715.8,4.49548e-05,0.000964604
1382,33740.2,4.54409e-05,0.00103671
1383,33764.6,4.44803e-05,0.00103467
1384,33789.1,4.33996e-05,0.000964646
1385,33813.5,4.36487e-05,0.000911938
1386,33837.9,4.3922e-05,0.000892173
1387,33862.3,4.34022e-05,0.000927147
1388,33886.7,4.29156e-05,0.000952834
1389,33911.1,4.2234e-05,0.000937223
1390,33935.5,4.20351e-05,0.000903719
1391,33960,4.19897e-05,0.000879915
1392,33984.4,4.37148e-05,0.000960622
1393,34008.8,4.50263e-05,0.00103397
1394,34033.2,4.49984e-05,0.00100323
1395,34057.6,4.40446e-05,0.00100078
1396,34082,4.2425e-05,0.000994165
1397,34106.4,4.25251e-05,0.000957773
1398,34130.9,4.39453e-05,0.000900936
1399,34155.3,4.4772e-05,0.000882112
1400,34179.7,4.47369e-05,0.000921799
1401,34204.1,4.2705e-05,0.000968925
1402,34228.5,4.24976e-05,0.00098216
1403,34252.9,4.33642e-05,0.000971534
1404,34277.3,4.27926e-05,0.000933934
1405,34301.8,4.2383e-05,0.000940267
1406,34326.2,4.42631e-05,0.000961392
1407,34350.6,4.51803e-05,0.000980647
1408,34375,4.49112e-05,0.000989916
1409,34399.4,4.36107e-05,0.000928049
1410,34423.8,4.36669e-05,0.000880955
1411,34448.2,4.35944e-05,0.000916746
1412,34472.7,4.24371e-05,0.000966199
1413,34497.1,4.17627e-05,0.00102102
1414,34521.5,4.18742e-05,0.00101935
1415,34545.9,4.29743e-05,0.00096968
1416,34570.3,4.22978e-05,0.000972073
1417,34594.7,4.24633e-05,0.00097403
1418,34619.1,4.43386e-05,0.000985898
1419,34643.6,4.23729e-05,0.000995447
1420,34668,4.31429e-05,0.00100421
1421,34692.4,4.52289e-05,0.000991549
1422,34716.8,4.44509e-05,0.000978081
1423,34741.2,4.35612e-05,0.00103785
1424,34765.6,4.46486e-05,0.00104873
1425,34790,4.65526e-05,0.00099376
1426,34814.5,4.6926e-05,0.000950011
1427,34838.9,4.55051e-05,0.000901391
1428,34863.3,4.58399e-05,0.000901527
1429,34887.7,4.58069e-05,0.000934113
1430,34912.1,4.40723e-05,0.000976635
1431,34936.5,4.45858e-05,0.00100071
1432,34960.9,4.35533e-05,0.0010297
1433,34985.4,4.21435e-05,0.00110952
1434,35009.8,4.40765e-05,0.00111813
1435,35034.2,4.57892e-05,0.00100716
1436,35058.6,4.67461e-05,0.000953897
1437,35083,4.62153e-05,0.000942374
1438,35107.4,4.54663e-05,0.000959627
1439,35131.8,4.56864e-05,0.000947896
1440,35156.3,4.46189e-05,0.000918272
1441,35180.7,4.3372e-05,0.000922618
1442,35205.1,4.14559e-05,0.000972547
1443,35229.5,4.27057e-05,0.00108988
1444,35253.9,4.55549e-05,0.00115654
1445,35278.3,4.41711e-05,0.00104689
1446,35302.7,4.30467e-05,0.000948597
1447,35327.1,4.22502e-05,0.000945627
1448,35351.6,4.06427e-05,0.00092472
1449,35376,4.27353e-05,0.000958222
1450,35400.4,4.46191e-05,0.00102733
1451,35424.8,4.46799e-05,0.00102988
1452,35449.2,4.42003e-05,0.00095552
1453,35473.6,4.43883e-05,0.000978286
1454,35498,4.44841e-05,0.00109303
1455,35522.5,4.31351e-05,0.00109466
1456,35546.9,4.23815e-05,0.00105372
1457,35571.3,4.31195e-05,0.00103816
1458,35595.7,4.34898e-05,0.00102684
1459,35620.1,4.3417e-05,0.00104216
1460,35644.5,4.38978e-05,0.0010476
1461,35668.9,4.27498e-05,0.00107534
1462,35693.4,4.26606e-05,0.0011076
1463,35717.8,4.42383e-05,0.00112318
1464,35742.2,4.57054e-05,0.00114821
1465,35766.6,4.71574e-05,0.00114067
1466,35791,4.88353e-05,0.00111356
1467,35815.4,4.7864e-05,0.00110025
1468,35839.8,4.66343e-05,0.00111799
1469,35864.3,4.5951e-05,0.00118495
1470,35888.7,4.32022e-05,0.00121507
1471,35913.1,4.31665e-05,0.00119646
1472,35937.5,4.33356e-05,0.00119743
1473,35961.9,4.38905e-05,0.00121937
1474,35986.3,4.48228e-05,0.00126162
1475,36010.7,4.45437e-05,0.00127156
1476,36035.2,4.40571e-05,0.00127261
1477,36059.6,4.39248e-05,0.00132152
1478,36084,4.41378e-05,0.00139309
1479,36108.4,4.45887e-05,0.00148456
1480,36132.8,4.5425e-05,0.00147101
1481,36157.2,4.52577e-05,0.00145896
1482,36181.6,4.31836e-05,0.00148057
1483,36206.1,4.31644e-05,0.00152371
1484,36230.5,4.48457e-05,0.00160763
1485,36254.9,4.43578e-05,0.00173545
1486,36279.3,4.58122e-05,0.00179965
1487,36303.7,4.48315e-05,0.00177302
1488,36328.1,4.51815e-05,0.00174077
1489,36352.5,4.65693e-05,0.00170267
1490,36377,4.7058e-05,0.00172865
1491,36401.4,4.56597e-05,0.00181399
1492,36425.8,4.49085e-05,0.00180234
1493,36450.2,4.57745e-05,0.00179197
1494,36474.6,4.56779e-05,0.00184725
1495,36499,4.72404e-05,0.00185258
1496,36523.4,4.72332e-05,0.00183965
1497,36547.9,4.6412e-05,0.001827
1498,36572.3,4.67951e-05,0.00182374
1499,36596.7,4.62165e-05,0.00180289
1500,36621.1,4.63806e-05,0.00175523
1501,36645.5,4.8243e-05,0.00178249
1502,36669.9,4.68106e-05,0.00171383
1503,36694.3,4.46703e-05,0.0016261
1504,36718.8,4.54063e-05,0.00162151
1505,36743.2,4.57947e-05,0.00158945
1506,36767.6,4.4461e-05,0.00159808
1507,36792,4.39152e-05,0.00161934
1508,36816.4,4.56483e-05,0.00155951
1509,36840.8,4.65152e-05,0.00146686
1510,36865.2,4.42559e-05,0.00140803
1511,36889.6,4.29422e-05,0.00134793
1512,36914.1,4.49402e-05,0.00138878
1513,36938.5,4.56279e-05,0.00144525
1514,36962.9,4.441e-05,0.00144278
1515,36987.3,4.32024e-05,0.00144461
1516,37011.7,4.32391e-05,0.00142752
1517,37036.1,4.34769e-05,0.00144384
1518,37060.5,4.47175e-05,0.00151733
1519,37085,4.62565e-05,0.00157208
1520,37109.4,4.57074e-05,0.00161151
1521,37133.8,4.39407e-05,0.00166023
1522,37158.2,4.5238e-05,0.00165836
1523,37182.6,4.52134e-05,0.00161964
1524,37207,4.39226e-05,0.0016481
1525,37231.4,4.50394e-05,0.0017784
1526,37255.9,4.60034e-05,0.00188518
1527,37280.3,4.73059e-05,0.00186479
1528,37304.7,4.65874e-05,0.00187127
1529,37329.1,4.32878e-05,0.00182277
1530,37353.5,4.39848e-05,0.00173772
1531,37377.9,4.67667e-05,0.0017175
1532,37402.3,4.76572e-05,0.00175092
1533,37426.8,4.61945e-05,0.00182911
1534,37451.2,4.37641e-05,0.00178518
1535,37475.6,4.52583e-05,0.00175382
1536,37500,4.8101e-05,0.00177594
1537,37524.4,4.64208e-05,0.00174109
1538,37548.8,4.46366e-05,0.00174421
1539,37573.2,4.60665e-05,0.00183936
1540,37597.7,4.67479e-05,0.0019622
1541,37622.1,4.88499e-05,0.0019974
1542,37646.5,4.80776e-05,0.00198653
1543,37670.9,4.53757e-05,0.00199365
1544,37695.3,4.52001e-05,0.00194971
1545,37719.7,4.55418e-05,0.00190858
1546,37744.1,4.51081e-05,0.00193075
1547,37768.6,4.50626e-05,0.0020107
1548,37793,4.39137e-05,0.00205828
1549,37817.4,4.38177e-05,0.00199675
1550,37841.8,4.56066e-05,0.00197271
1551,37866.2,4.6452e-05,0.0019551
1552,37890.6,4.56668e-05,0.00194346
1553,37915,4.65949e-05,0.00200807
1554,37939.5,4.71646e-05,0.00205932
1555,37963.9,4.65295e-05,0.0020971
1556,37988.3,4.52034e-05,0.00213917
1557,38012.7,4.50252e-05,0.00218619
1558,38037.1,4.58765e-05,0.00217831
1559,38061.5,4.72309e-05,0.00222664
1560,38085.9,4.80673e-05,0.00231766
1561,38110.4,4.84959e-05,0.00231879
1562,38134.8,4.95912e-05,0.00227717
1563,38159.2,4.97478e-05,0.00235017
1564,38183.6,4.89504e-05,0.00242964
1565,38208,4.87882e-05,0.0024917
1566,38232.4,4.96695e-05,0.00242654
1567,38256.8,5.10686e-05,0.00240085
1568,38281.3,5.02708e-05,0.00244364
1569,38305.7,4.72848e-05,0.00243473
1570,38330.1,4.66773e-05,0.00246476
1571,38354.5,4.75828e-05,0.00232088
1572,38378.9,4.72274e-05,0.00224061
1573,38403.3,4.67132e-05,0.00225377
1574,38427.7,4.66564e-05,0.00213096
1575,38452.1,4.79458e-05,0.00209003
1576,38476.6,4.85489e-05,0.00201983
1577,38501,4.56059e-05,0.00188871
1578,38525.4,4.43e-05,0.00186018
1579,38549.8,4.49002e-05,0.00176164
1580,38574.2,4.55057e-05,0.00168518
1581,38598.6,4.5676e-05,0.0016655
1582,38623,4.63571e-05,0.00154562
1583,38647.5,4.67375e-05,0.00146488
1584,38671.9,4.4098e-05,0.00144543
1585,38696.3,4.20781e-05,0.00146224
1586,38720.7,4.24442e-05,0.00144462
1587,38745.1,4.51586e-05,0.0014762
1588,38769.5,4.68705e-05,0.00148292
1589,38793.9,4.427e-05,0.00136253
1590,38818.4,4.30026e-05,0.00126143
1591,38842.8,4.52405e-05,0.00125394
1592,38867.2,4.61015e-05,0.00130375
1593,38891.6,4.53789e-05,0.00137457
1594,38916,4.42996e-05,0.00134728
1595,38940.4,4.37234e-05,0.00127143
1596,38964.8,4.57524e-05,0.00122812
1597,38989.3,4.86366e-05,0.00125538
1598,39013.7,4.66949e-05,0.00128562
1599,39038.1,4.33737e-05,0.00123823
1600,39062.5,4.19112e-05,0.00118293
1601,39086.9,4.11706e-05,0.00112168
1602,39111.3,4.13436e-05,0.00108096
1603,39135.7,4.21041e-05,0.00108728
1604,39160.2,4.24374e-05,0.0011242
1605,39184.6,4.24787e-05,0.0011201
1606,39209,4.1879e-05,0.00108664
1607,39233.4,4.23383e-05,0.00109325
1608,39257.8,4.30396e-05,0.00112793
1609,39282.2,4.48834e-05,0.00112638
1610,39306.6,4.45983e-05,0.00109354
1611,39331.1,4.37192e-05,0.00107691
1612,39355.5,4.32828e-05,0.0010524
1613,39379.9,4.34052e-05,0.00102132
1614,39404.3,4.39739e-05,0.00108897
1615,39428.7,4.50509e-05,0.00110039
1616,39453.1,4.51157e-05,0.00105676
1617,39477.5,4.47651e-05,0.00108215
1618,39502,4.40899e-05,0.00111451
1619,39526.4,4.41203e-05,0.00106262
1620,39550.8,4.60005e-05,0.0009867
1621,39575.2,4.56444e-05,0.000935732
1622,39599.6,4.39389e-05,0.000992866
1623,39624,4.6342e-05,0.0010353
1624,39648.4,4.75807e-05,0.00104977
1625,39672.9,4.38624e-05,0.00103126
1626,39697.3,4.27887e-05,0.00105813
1627,39721.7,4.33025e-05,0.00113852
1628,39746.1,4.45699e-05,0.00112164
1629,39770.5,4.4158e-05,0.00102726
1630,39794.9,4.26703e-05,0.000981615
1631,39819.3,4.35632e-05,0.00110058
1632,39843.8,4.78388e-05,0.00187682
1633,39868.2,5.16016e-05,0.0025922
1634,39892.6,4.97032e-05,0.0021341
1635,39917,4.67135e-05,0.00129976
1636,39941.4,4.62652e-05,0.00131182
1637,39965.8,5.25993e-05,0.00303528
1638,39990.2,6.53459e-05,0.0052427
1639,40014.6,6.20841e-05,0.00494772
1640,40039.1,4.82709e-05,0.00249776
1641,40063.5,4.42844e-05,0.00109216
1642,40087.9,4.51176e-05,0.000971588
1643,40112.3,4.60824e-05,0.000966657
1644,40136.7,4.56719e-05,0.000951628
1645,40161.1,4.30736e-05,0.000948628
1646,40185.5,4.41755e-05,0.000961599
1647,40210,4.64975e-05,0.0009472
1648,40234.4,4.53601e-05,0.000971719
1649,40258.8,4.2856e-05,0.00102317
1650,40283.2,4.12323e-05,0.000987765
1651,40307.6,4.17323e-05,0.00093455
1652,40332,4.3094e-05,0.000934462
1653,40356.4,4.36275e-05,0.000975174
1654,40380.9,4.38526e-05,0.00100716
1655,40405.3,4.31881e-05,0.00102108
1656,40429.7,4.26311e-05,0.00103918
1657,40454.1,4.27436e-05,0.00100234
1658,40478.5,4.20311e-05,0.000995832
1659,40502.9,4.35078e-05,0.00102608
1660,40527.3,4.5476e-05,0.000996057
1661,40551.8,4.52154e-05,0.000961211
1662,40576.2,4.3595e-05,0.00097853
1663,40600.6,4.34725e-05,0.000960871
1664,40625,4.31287e-05,0.000936522
1665,40649.4,4.39782e-05,0.000921826
1666,40673.8,4.5212e-05,0.000917
1667,40698.2,4.51236e-05,0.000918585
1668,40722.7,4.49598e-05,0.000945257
1669,40747.1,4.40546e-05,0.000974633
1670,40771.5,4.13941e-05,0.000937465
1671,40795.9,4.11541e-05,0.000966369
1672,40820.3,4.1443e-05,0.00101127
1673,40844.7,4.23099e-05,0.000953625
1674,40869.1,4.39206e-05,0.000908531
1675,40893.6,4.45229e-05,0.00093818
1676,40918,4.5227e-05,0.000949928
1677,40942.4,4.40668e-05,0.000922784
1678,40966.8,4.15061e-05,0.000948213
1679,40991.2,3.92738e-05,0.000965881
1680,41015.6,3.84896e-05,0.00094707
1681,41040,4.032e-05,0.000942906
1682,41064.5,4.18505e-05,0.000949291
1683,41088.9,4.14921e-05,0.000924535
1684,41113.3,4.22189e-05,0.000977222
1685,41137.7,4.4479e-05,0.00101592
1686,41162.1,4.41323e-05,0.00100428
1687,41186.5,4.41096e-05,0.000979042
1688,41210.9,4.50951e-05,0.000941805
1689,41235.4,4.27826e-05,0.000920379
1690,41259.8,4.14813e-05,0.000918861
1691,41284.2,4.33586e-05,0.000916371
1692,41308.6,4.39175e-05,0.00089737
1693,41333,4.45219e-05,0.000900274
1694,41357.4,4.63623e-05,0.000908521
1695,41381.8,4.72652e-05,0.000923998
1696,41406.3,4.65064e-05,0.000941017
1697,41430.7,4.60343e-05,0.000911447
1698,41455.1,4.52224e-05,0.000910387
1699,41479.5,4.28432e-05,0.000925164
1700,41503.9,4.20462e-05,0.000920827
1701,41528.3,4.19827e-05,0.000908234
1702,41552.7,4.16794e-05,0.0009406
1703,41577.1,4.33065e-05,0.000929424
1704,41601.6,4.46689e-05,0.000881986
1705,41626,4.49613e-05,0.000882342
1706,41650.4,4.54352e-05,0.000906328
1707,41674.8,4.48371e-05,0.000902674
1708,41699.2,4.43623e-05,0.000928841
1709,41723.6,4.20951e-05,0.000924301
1710,41748,4.16884e-05,0.00093834
1711,41772.5,4.11609e-05,0.000931326
1712,41796.9,4.08566e-05,0.000864861
1713,41821.3,4.27021e-05,0.00085007
1714,41845.7,4.33248e-05,0.000875707
1715,41870.1,4.25784e-05,0.000884453
1716,41894.5,4.3876e-05,0.000870268
1717,41918.9,4.58804e-05,0.000855326
1718,41943.4,4.64504e-05,0.000876155
1719,41967.8,4.39508e-05,0.000871239
1720,41992.2,4.37243e-05,0.000892086
1721,42016.6,4.5479e-05,0.00086608
1722,42041,4.52517e-05,0.000807964
1723,42065.4,4.44921e-05,0.000821426
1724,42089.8,4.30904e-05,0.000875524
1725,42114.3,4.18461e-05,0.000913378
1726,42138.7,4.15294e-05,0.00091693
1727,42163.1,4.30545e-05,0.00089002
1728,42187.5,4.40321e-05,0.000872826
1729,42211.9,4.33716e-05,0.000902341
1730,42236.3,4.38351e-05,0.000958069
1731,42260.7,4.38624e-05,0.000955837
1732,42285.2,4.49866e-05,0.000906287
1733,42309.6,4.42551e-05,0.000899157
1734,42334,4.25286e-05,0.000959999
1735,42358.4,4.30614e-05,0.000926024
1736,42382.8,4.33767e-05,0.000863754
1737,42407.2,4.2228e-05,0.000874963
1738,42431.6,4.26119e-05,0.000896113
1739,42456.1,4.25166e-05,0.000902465
1740,42480.5,4.24892e-05,0.000934169
1741,42504.9,4.17786e-05,0.000942525
1742,42529.3,4.33505e-05,0.000894555
1743,42553.7,4.48677e-05,0.000874392
1744,42578.1,4.30046e-05,0.000892169
1745,42602.5,4.2064e-05,0.000890658
1746,42627,4.1131e-05,0.000877798
1747,42651.4,4.16784e-05,0.000888384
1748,42675.8,4.27163e-05,0.000880538
1749,42700.2,4.13967e-05,0.000897082
1750,42724.6,4.08093e-05,0.000946606
1751,42749,4.17833e-05,0.000921462
1752,42773.4,4.24775e-05,0.000872676
1753,42797.9,4.19619e-05,0.000898852
1754,42822.3,4.296e-05,0.000924362
1755,42846.7,4.41033e-05,0.000910034
1756,42871.1,4.35952e-05,0.000905908
1757,42895.5,4.22262e-05,0.000914944
1758,42919.9,4.12086e-05,0.000904774
1759,42944.3,4.1333e-05,0.000898966
1760,42968.8,4.24239e-05,0.000913494
1761,42993.2,4.28362e-05,0.000900444
1762,43017.6,4.28857e-05,0.000882916
1763,43042,4.33381e-05,0.000903567
1764,43066.4,4.51169e-05,0.000889907
1765,43090.8,4.72927e-05,0.000865558
1766,43115.2,4.76782e-05,0.000877604
1767,43139.6,4.54825e-05,0.000889774
1768,43164.1,4.40731e-05,0.000876967
1769,43188.5,4.42588e-05,0.000867656
1770,43212.9,4.23231e-05,0.000883053
1771,43237.3,4.14362e-05,0.000949417
1772,43261.7,4.38073e-05,0.000974428
1773,43286.1,4.3015e-05,0.00091394
1774,43310.5,4.10703e-05,0.000868719
1775,43335,4.33068e-05,0.000895314
1776,43359.4,4.45105e-05,0.000915622
1777,43383.8,4.15259e-05,0.000905992
1778,43408.2,3.97478e-05,0.000917327
1779,43432.6,4.25984e-05,0.000891635
1780,43457,4.25999e-05,0.000878228
1781,43481.4,4.18056e-05,0.000915404
1782,43505.9,4.2178e-05,0.000923635
1783,43530.3,4.17155e-05,0.000890375
1784,43554.7,4.32905e-05,0.000876294
1785,43579.1,4.43719e-05,0.000906147
1786,43603.5,4.33895e-05,0.000931036
1787,43627.9,4.24969e-05,0.000918588
1788,43652.3,4.20295e-05,0.000931103
1789,43676.8,4.3292e-05,0.000923427
1790,43701.2,4.53735e-05,0.000914482
1791,43725.6,4.51183e-05,0.000909834
1792,43750,4.2711e-05,0.000898292
1793,43774.4,4.22262e-05,0.000899841
1794,43798.8,4.36335e-05,0.000936488
1795,43823.2,4.34076e-05,0.000925602
1796,43847.7,4.51956e-05,0.000889686
1797,43872.1,4.45856e-05,0.000867976
1798,43896.5,4.24899e-05,0.000858259
1799,43920.9,4.25144e-05,0.00089473
1800,43945.3,4.30832e-05,0.000910188
1801,43969.7,4.38942e-05,0.000900232
1802,43994.1,4.37032e-05,0.000949035
1803,44018.6,4.3473e-05,0.00101079
1804,44043,4.5125e-05,0.00101187
1805,44067.4,4.64214e-05,0.000954312
1806,44091.8,4.58351e-05,0.00090453
1807,44116.2,4.62245e-05,0.000896296
1808,44140.6,4.59648e-05,0.000876749
1809,44165,4.41562e-05,0.000850885
1810,44189.5,4.20974e-05,0.000866225
1811,44213.9,4.31489e-05,0.000910413
1812,44238.3,4.63609e-05,0.000900762
1813,44262.7,4.64863e-05,0.000898656
1814,44287.1,4.3484e-05,0.00093365
1815,44311.5,4.40884e-05,0.000900892
1816,44335.9,4.56998e-05,0.0008782
1817,44360.4,4.5193e-05,0.000889626
1818,44384.8,4.35664e-05,0.000861631
1819,44409.2,4.23129e-05,0.00085932
1820,44433.6,4.27251e-05,0.000879895
1821,44458,4.26809e-05,0.000881467
1822,44482.4,4.31655e-05,0.000851928
1823,44506.8,4.3654e-05,0.000863644
1824,44531.3,4.35406e-05,0.000908251
1825,44555.7,4.49936e-05,0.000940987
1826,44580.1,4.47233e-05,0.000914811
1827,44604.5,4.42457e-05,0.000869213
1828,44628.9,4.35079e-05,0.000882528
1829,44653.3,4.23719e-05,0.000906437
1830,44677.7,4.32587e-05,0.000898983
1831,44702.1,4.33932e-05,0.000873558
1832,44726.6,4.53073e-05,0.000871667
1833,44751,4.48334e-05,0.000923873
1834,44775.4,4.34172e-05,0.000936171
1835,44799.8,4.33455e-05,0.00090396
1836,44824.2,4.34972e-05,0.000889971
1837,44848.6,4.45363e-05,0.000912649
1838,44873,4.51444e-05,0.000909747
1839,44897.5,4.54395e-05,0.000853122
1840,44921.9,4.575e-05,0.00084392
1841,44946.3,4.38466e-05,0.000842554
1842,44970.7,4.2601e-05,0.000846968
1843,44995.1,4.20211e-05,0.000897904
1844,45019.5,4.31161e-05,0.000927872
1845,45043.9,4.51423e-05,0.000921341
1846,45068.4,4.48834e-05,0.000909624
1847,45092.8,4.3756e-05,0.000899982
1848,45117.2,4.42468e-05,0.000900953
1849,45141.6,4.44253e-05,0.000890046
1850,45166,4.39174e-05,0.000876115
1851,45190.4,4.31932e-05,0.000897732
1852,45214.8,4.30793e-05,0.000924942
1853,45239.3,4.47133e-05,0.000963425
1854,45263.7,4.4807e-05,0.000938262
1855,45288.1,4.48665e-05,0.000879633
1856,45312.5,4.37766e-05,0.00086997
1857,45336.9,4.45853e-05,0.000887502
1858,45361.3,4.61668e-05,0.000874675
1859,45385.7,4.48533e-05,0.000855027
1860,45410.2,4.38104e-05,0.000897651
1861,45434.6,4.31678e-05,0.00091232
1862,45459,4.27235e-05,0.000911796
1863,45483.4,4.32509e-05,0.000935673
1864,45507.8,4.24095e-05,0.000953321
1865,45532.2,4.14417e-05,0.000923191
1866,45556.6,4.13603e-05,0.00087402
1867,45581.1,4.33045e-05,0.00087716
1868,45605.5,4.49769e-05,0.000869238
1869,45629.9,4.51852e-05,0.000848515
1870,45654.3,4.47988e-05,0.000844358
1871,45678.7,4.60753e-05,0.00086489
1872,45703.1,4.52342e-05,0.000894331
1873,45727.5,4.38104e-05,0.000903198
1874,45752,4.65712e-05,0.000911329
1875,45776.4,4.57637e-05,0.0009369
1876,45800.8,4.22478e-05,0.000929231
1877,45825.2,4.14637e-05,0.000914024
1878,45849.6,4.35018e-05,0.000898727
1879,45874,4.44108e-05,0.000887535
1880,45898.4,4.33846e-05,0.000881984
1881,45922.9,4.21177e-05,0.000903789
1882,45947.3,4.10938e-05,0.000929142
1883,45971.7,4.1725e-05,0.000910571
1884,45996.1,4.38378e-05,0.000900884
1885,46020.5,4.56799e-05,0.000899676
1886,46044.9,4.58663e-05,0.000877666
1887,46069.3,4.45649e-05,0.000857701
1888,46093.8,4.30588e-05,0.000849578
1889,46118.2,4.25123e-05,0.000840582
1890,46142.6,4.21573e-05,0.000860589
1891,46167,4.3569e-05,0.000886504
1892,46191.4,4.41799e-05,0.000877276
1893,46215.8,4.26918e-05,0.000871378
1894,46240.2,4.19883e-05,0.000887235
1895,46264.6,4.29394e-05,0.000861352
1896,46289.1,4.4128e-05,0.000824968
1897,46313.5,4.58403e-05,0.000832596
1898,46337.9,4.59134e-05,0.000859169
1899,46362.3,4.41019e-05,0.000838389
1900,46386.7,4.24623e-05,0.000844422
1901,46411.1,4.34059e-05,0.000872723
1902,46435.5,4.19995e-05,0.00088672
1903,46460,4.13886e-05,0.000905039
1904,46484.4,4.2817e-05,0.000960401
1905,46508.8,4.35413e-05,0.000964963
1906,46533.2,4.28584e-05,0.000911165
1907,46557.6,4.35681e-05,0.000917746
1908,46582,4.26468e-05,0.000912436
1909,46606.4,4.19916e-05,0.000885786
1910,46630.9,4.33272e-05,0.000885186
1911,46655.3,4.57025e-05,0.000878363
1912,46679.7,4.74238e-05,0.000930037
1913,46704.1,4.53492e-05,0.000960724
1914,46728.5,4.232e-05,0.000984388
1915,46752.9,4.1517e-05,0.000990963
1916,46777.3,4.24103e-05,0.0009665
1917,46801.8,4.34541e-05,0.000986174
1918,46826.2,4.4164e-05,0.0010588
1919,46850.6,4.59653e-05,0.00109564
1920,46875,4.68244e-05,0.00104276
1921,46899.4,4.51792e-05,0.00104599
1922,46923.8,4.50728e-05,0.00106507
1923,46948.2,4.68743e-05,0.00105368
1924,46972.7,4.58059e-05,0.00105472
1925,46997.1,4.43978e-05,0.00103011
1926,47021.5,4.4704e-05,0.000965764
1927,47045.9,4.51562e-05,0.000963366
1928,47070.3,4.28382e-05,0.000943222
1929,47094.7,4.23693e-05,0.000927124
1930,47119.1,4.41702e-05,0.000946417
1931,47143.6,4.49669e-05,0.000919634
1932,47168,4.32644e-05,0.000870217
1933,47192.4,4.16944e-05,0.000864636
1934,47216.8,4.4125e-05,0.000896808
1935,47241.2,4.60315e-05,0.000921863
1936,47265.6,4.48328e-05,0.000959393
1937,47290,4.46718e-05,0.000961525
1938,47314.5,4.34969e-05,0.000913178
1939,47338.9,4.38858e-05,0.000887244
1940,47363.3,4.40872e-05,0.00090607
